时间,成交价,手数,买卖盘性质
10:15:18,8.25,11,-1
10:15:21,8.26,5,1
10:15:24,8.26,11,1
10:15:27,8.26,147,1
10:15:33,8.26,5,1
10:15:36,8.26,1,1
10:15:39,8.26,20,1
10:15:42,8.25,20,-1
10:15:45,8.26,2,1
10:15:48,8.26,40,1
10:15:51,8.25,1,-1
10:15:54,8.26,93,1
10:15:57,8.25,193,-1
10:16:00,8.26,7,1
10:16:03,8.25,74,-1
10:16:09,8.25,13,-1
10:16:12,8.26,23,1
10:16:15,8.26,99,1
10:16:21,8.26,20,1
10:16:24,8.25,1,-1
10:16:27,8.26,405,1
10:16:30,8.26,133,1
10:16:33,8.25,1,-1
10:16:39,8.26,53,1
10:16:42,8.26,109,1
10:16:45,8.26,8,1
10:16:48,8.26,53,1
10:16:51,8.26,5,1
10:16:54,8.26,68,1
10:16:57,8.26,58,1
10:17:00,8.26,209,1
10:17:03,8.26,54,1
10:17:06,8.25,2,-1
10:17:09,8.26,23,1
10:17:12,8.26,28,1
10:17:15,8.26,7,1
10:17:18,8.26,48,1
10:17:21,8.25,21,-1
10:17:24,8.25,118,-1
10:17:27,8.26,40,1
10:17:30,8.26,31,1
10:17:33,8.26,12,1
10:17:36,8.26,20,1
10:17:39,8.26,16,1
10:17:42,8.26,8,1
10:17:45,8.26,4,1
10:17:48,8.26,6,1
10:17:51,8.26,22,1
10:17:54,8.25,59,-1
10:17:57,8.25,15,-1
10:18:00,8.25,51,-1
10:18:03,8.26,11,1
10:18:06,8.26,27,1
10:18:09,8.25,3,-1
10:18:12,8.26,89,1
10:18:15,8.25,35,-1
10:18:18,8.26,32,1
10:18:21,8.26,35,1
10:18:24,8.26,7,1
10:18:27,8.26,14,1
10:18:30,8.25,46,-1
10:18:33,8.26,6,1
10:18:36,8.26,19,1
10:18:39,8.26,1,1
10:18:42,8.25,10,-1
10:18:45,8.26,11,1
10:18:48,8.26,18,1
10:18:51,8.26,28,1
10:18:54,8.26,53,1
10:18:57,8.25,47,-1
10:19:00,8.26,81,1
10:19:03,8.26,17,1
10:19:06,8.26,8,1
10:19:09,8.26,2,1
10:19:12,8.26,62,1
10:19:15,8.26,583,1
10:19:21,8.26,4,1
10:19:24,8.25,24,-1
10:19:27,8.26,46,1
10:19:30,8.26,4,1
10:19:33,8.26,28,1
10:19:36,8.26,77,1
10:19:39,8.26,40,1
10:19:42,8.26,250,1
10:19:45,8.26,18,1
10:19:48,8.26,40,1
10:19:51,8.26,162,-1
10:19:54,8.26,140,1
10:19:57,8.26,10,1
10:20:00,8.26,123,1
10:20:03,8.26,20,1
10:20:06,8.26,32,1
10:20:09,8.26,24,1
10:20:12,8.26,102,1
10:20:15,8.26,1,1
10:20:21,8.26,27,1
10:20:24,8.26,10,1
10:20:27,8.25,89,-1
10:20:30,8.25,145,-1
10:20:33,8.26,12,1
10:20:36,8.26,114,1
10:20:39,8.26,49,1
10:20:42,8.26,84,1
10:20:45,8.26,106,1
10:20:48,8.25,37,-1
10:20:51,8.26,88,1
10:20:54,8.25,198,-1
10:20:57,8.25,10,-1
10:21:00,8.26,4,1
10:21:03,8.26,24,1
10:21:06,8.26,3,1
10:21:09,8.26,10,1
10:21:12,8.26,291,1
10:21:15,8.26,6,1
10:21:18,8.26,218,1
10:21:21,8.26,3,1
10:21:24,8.26,2,1
10:21:27,8.25,4,-1
10:21:30,8.24,4091,-1
10:21:33,8.24,250,-1
10:21:36,8.24,712,-1
10:21:39,8.24,35,-1
10:21:42,8.24,280,-1
10:21:48,8.25,5,1
10:21:51,8.24,6,-1
10:21:54,8.25,15,1
10:21:57,8.24,49,-1
10:22:00,8.25,14,1
10:22:03,8.24,7,-1
10:22:06,8.25,5,1
10:22:09,8.25,100,1
10:22:12,8.24,2,-1
10:22:15,8.25,4,1
10:22:18,8.24,17,-1
10:22:21,8.24,9,-1
10:22:24,8.25,413,1
10:22:27,8.25,124,1
10:22:30,8.25,14,1
10:22:36,8.24,42,-1
10:22:39,8.25,81,1
10:22:42,8.25,5,1
10:22:45,8.25,113,1
10:22:48,8.25,19,1
10:22:51,8.24,5,-1
10:22:54,8.24,33,-1
10:23:00,8.25,40,1
10:23:03,8.24,26,-1
10:23:06,8.25,5,1
10:23:09,8.25,2,1
10:23:15,8.24,82,-1
10:23:21,8.25,533,1
10:23:24,8.25,2,1
10:23:36,8.24,21,-1
10:23:39,8.24,11,-1
10:23:42,8.25,6,1
10:23:48,8.24,50,-1
10:23:51,8.25,34,1
10:23:54,8.25,48,1
10:23:57,8.25,4,1
10:24:00,8.25,401,1
10:24:06,8.24,24,-1
10:24:09,8.25,25,1
10:24:12,8.24,31,-1
10:24:15,8.24,121,-1
10:24:18,8.24,18,-1
10:24:21,8.25,57,1
10:24:24,8.24,32,-1
10:24:27,8.24,5,-1
10:24:30,8.24,79,-1
10:24:36,8.24,66,-1
10:24:39,8.25,6,1
10:24:42,8.25,249,1
10:24:45,8.25,140,1
10:24:48,8.25,5,1
10:24:54,8.25,49,1
10:24:57,8.25,114,1
10:25:00,8.25,10,1
10:25:03,8.25,18,1
10:25:06,8.25,2,1
10:25:12,8.25,11,1
10:25:15,8.25,4,1
10:25:18,8.25,80,1
10:25:21,8.25,1,1
10:25:24,8.25,19,1
10:25:30,8.24,6,-1
10:25:33,8.25,3,1
10:25:36,8.24,8,-1
10:25:39,8.24,990,-1
10:25:42,8.24,413,-1
10:25:45,8.24,33,-1
10:25:48,8.23,21,-1
10:25:54,8.24,208,1
10:25:57,8.24,4,1
10:26:03,8.24,14,1
10:26:06,8.24,2,1
10:26:09,8.23,11,-1
10:26:12,8.24,1,1
10:26:15,8.24,5,1
10:26:21,8.23,21,-1
10:26:27,8.24,1,1
10:26:30,8.23,17,-1
10:26:33,8.24,163,1
10:26:36,8.23,42,-1
10:26:39,8.24,1,1
10:26:42,8.24,185,1
10:26:45,8.24,28,1
10:26:48,8.23,266,-1
10:26:51,8.24,90,1
10:26:54,8.24,10,1
10:27:03,8.23,161,-1
10:27:06,8.24,2,1
10:27:12,8.24,10,1
10:27:15,8.24,10,1
10:27:18,8.24,5,1
10:27:21,8.24,51,1
10:27:24,8.24,22,1
10:27:27,8.24,67,1
10:27:30,8.24,127,1
10:27:33,8.24,91,1
10:27:36,8.24,71,1
10:27:39,8.24,55,1
10:27:42,8.24,11,1
10:27:45,8.24,44,1
10:27:48,8.24,10,1
10:27:51,8.24,86,1
10:27:54,8.24,78,1
10:27:57,8.24,50,1
10:28:00,8.24,13,1
10:28:03,8.24,50,1
10:28:06,8.24,5,1
10:28:09,8.24,23,1
10:28:12,8.24,20,1
10:28:15,8.24,1,1
10:28:18,8.24,23,1
10:28:21,8.24,108,1
10:28:24,8.24,3,1
10:28:27,8.24,18,1
10:28:30,8.24,631,1
10:28:33,8.24,328,1
10:28:36,8.24,15,1
10:28:39,8.24,12,1
10:28:42,8.24,58,1
10:28:45,8.23,155,-1
10:28:48,8.24,217,1
10:28:51,8.24,162,1
10:28:54,8.24,241,1
10:28:57,8.23,1,-1
10:29:00,8.24,22,1
10:29:06,8.24,27,1
10:29:09,8.24,76,1
10:29:12,8.24,45,1
10:29:15,8.24,42,1
10:29:18,8.24,36,-1
10:29:21,8.24,59,1
10:29:24,8.24,40,1
10:29:27,8.24,94,-1
10:29:30,8.23,31,-1
10:29:33,8.24,25,1
10:29:36,8.24,10,1
10:29:39,8.24,3,1
10:29:42,8.24,38,1
10:29:45,8.24,72,1
10:29:48,8.24,3,1
10:29:51,8.24,24,1
10:29:54,8.24,30,1
10:29:57,8.23,55,-1
10:30:00,8.24,4,1
10:30:03,8.24,42,1
10:30:09,8.23,44,-1
10:30:15,8.24,27,1
10:30:18,8.24,40,1
10:30:21,8.24,13,1
10:30:24,8.24,56,1
10:30:27,8.24,2,1
10:30:30,8.24,53,1
10:30:33,8.24,107,1
10:30:36,8.23,26,-1
10:30:39,8.23,12,-1
10:30:42,8.23,1,-1
10:30:45,8.23,1,-1
10:30:48,8.24,4,1
10:30:51,8.24,10,1
10:30:54,8.23,32,-1
10:30:57,8.24,202,1
10:31:03,8.24,4,1
10:31:06,8.24,1,1
10:31:09,8.23,97,-1
10:31:12,8.24,1,1
10:31:15,8.23,59,-1
10:31:18,8.24,14,1
10:31:21,8.23,33,-1
10:31:24,8.24,2,1
10:31:27,8.23,38,-1
10:31:30,8.23,165,-1
10:31:33,8.24,17,1
10:31:36,8.23,6,-1
10:31:39,8.24,6,1
10:31:42,8.24,3,1
10:31:45,8.23,50,-1
10:31:48,8.24,84,1
10:31:51,8.24,2,1
10:31:54,8.23,97,-1
10:31:57,8.23,15,-1
10:32:03,8.24,2,1
10:32:06,8.23,1,-1
10:32:09,8.24,120,1
10:32:12,8.24,9,1
10:32:15,8.24,109,1
10:32:18,8.24,13,1
10:32:21,8.24,73,1
10:32:24,8.24,21,1
10:32:27,8.24,4,1
10:32:30,8.24,66,1
10:32:33,8.24,7,1
10:32:42,8.24,4,1
10:32:45,8.24,47,1
10:32:48,8.24,89,1
10:32:51,8.24,71,1
10:32:54,8.24,8,1
10:32:57,8.23,1,-1
10:33:00,8.23,225,-1
10:33:03,8.24,2,1
10:33:06,8.24,20,1
10:33:09,8.24,45,1
10:33:12,8.23,19,-1
10:33:15,8.24,6,1
10:33:21,8.24,20,1
10:33:24,8.24,19,1
10:33:27,8.23,14,-1
10:33:30,8.24,4,1
10:33:33,8.24,21,1
10:33:36,8.24,40,1
10:33:39,8.24,10,1
10:33:42,8.24,19,1
10:33:45,8.23,52,-1
10:33:48,8.24,1,1
10:33:51,8.23,7,-1
10:33:54,8.24,38,1
10:33:57,8.24,2,1
10:34:03,8.23,4,-1
10:34:06,8.24,4,1
10:34:09,8.23,266,-1
10:34:12,8.24,2,1
10:34:18,8.24,8,1
10:34:21,8.24,14,1
10:34:24,8.24,12,1
10:34:27,8.23,26,-1
10:34:36,8.23,699,-1
10:34:39,8.23,103,-1
10:34:42,8.24,111,1
10:34:45,8.24,27,1
10:34:48,8.23,18,-1
10:34:51,8.23,3,-1
10:34:54,8.24,14,1
10:34:57,8.24,8,1
10:35:00,8.23,9,-1
10:35:03,8.24,7,1
10:35:06,8.23,3,-1
10:35:09,8.24,38,1
10:35:12,8.23,14,-1
10:35:15,8.24,3,1
10:35:18,8.23,12,-1
10:35:21,8.24,46,1
10:35:27,8.24,11,1
10:35:30,8.24,14,1
10:35:33,8.24,56,1
10:35:36,8.23,12,-1
10:35:39,8.24,6,1
10:35:42,8.24,66,1
10:35:45,8.23,102,-1
10:35:48,8.23,125,-1
10:35:54,8.23,9,-1
10:36:00,8.24,471,1
10:36:03,8.24,48,1
10:36:06,8.24,7,1
10:36:09,8.24,2,1
10:36:12,8.24,61,1
10:36:15,8.24,763,1
10:36:18,8.25,4,1
10:36:30,8.25,14,1
10:36:33,8.25,3,1
10:36:39,8.25,26,1
10:36:42,8.25,96,1
10:36:45,8.25,46,1
10:36:48,8.25,2,1
10:36:51,8.25,70,1
10:36:54,8.25,42,1
10:36:57,8.24,28,-1
10:37:00,8.24,89,-1
10:37:03,8.24,20,-1
10:37:06,8.25,11,1
10:37:09,8.25,56,1
10:37:12,8.25,5,1
10:37:15,8.25,132,1
10:37:21,8.25,75,1
10:37:24,8.25,74,1
10:37:27,8.25,29,1
10:37:30,8.25,3,1
10:37:33,8.24,10,-1
10:37:36,8.25,10,1
10:37:39,8.25,5,1
10:37:42,8.25,328,1
10:37:45,8.25,33,1
10:37:51,8.24,56,-1
10:37:54,8.25,4,1
10:38:03,8.25,3,1
10:38:06,8.25,584,1
10:38:09,8.25,38,1
10:38:12,8.25,25,1
10:38:15,8.25,24,1
10:38:18,8.25,213,1
10:38:24,8.25,10,1
10:38:27,8.25,10,1
10:38:30,8.25,6,1
10:38:33,8.25,4,1
10:38:36,8.25,15,1
10:38:42,8.25,131,1
10:38:45,8.25,25,1
10:38:54,8.25,50,1
10:38:57,8.25,21,1
10:39:00,8.24,48,-1
10:39:03,8.25,6,1
10:39:09,8.25,2,1
10:39:12,8.24,1,-1
10:39:18,8.25,44,1
10:39:24,8.25,29,1
10:39:27,8.25,56,1
10:39:33,8.24,24,-1
10:39:36,8.24,31,-1
10:39:39,8.25,20,1
10:39:42,8.25,87,1
10:39:48,8.24,69,-1
10:39:51,8.25,24,1
10:40:00,8.24,33,-1
10:40:06,8.25,5,1
10:40:09,8.24,75,-1
10:40:12,8.25,21,1
10:40:18,8.25,49,1
10:40:24,8.25,204,1
10:40:27,8.25,1,1
10:40:30,8.25,24,1
10:40:33,8.25,25,1
10:40:39,8.25,1,1
10:40:45,8.24,193,-1
10:40:51,8.25,36,1
10:40:54,8.25,65,1
10:41:06,8.25,1,1
10:41:09,8.25,10,1
10:41:15,8.25,52,1
10:41:18,8.25,50,1
10:41:21,8.25,28,1
10:41:24,8.25,12,1
10:41:30,8.25,21,1
10:41:42,8.25,95,1
10:41:45,8.24,13,-1
10:41:48,8.25,37,1
10:41:51,8.25,26,1
10:41:54,8.25,12,1
10:41:57,8.24,23,-1
10:42:00,8.24,685,-1
10:42:03,8.24,145,-1
10:42:09,8.25,6,1
10:42:12,8.24,58,-1
10:42:15,8.24,43,-1
10:42:18,8.24,86,-1
10:42:21,8.24,144,-1
10:42:24,8.24,15,-1
10:42:30,8.25,10,1
10:42:33,8.24,1,-1
10:42:36,8.25,1,1
10:42:42,8.25,33,1
10:42:45,8.25,48,1
10:42:51,8.24,1,-1
10:42:54,8.25,6,1
10:43:03,8.25,21,1
10:43:06,8.24,696,-1
10:43:09,8.24,5,-1
10:43:12,8.25,40,1
10:43:21,8.25,6,1
10:43:27,8.25,5,1
10:43:30,8.24,14,-1
10:43:33,8.24,67,-1
10:43:39,8.24,63,-1
10:43:42,8.24,9,-1
10:43:48,8.24,10,-1
10:43:51,8.25,12,1
10:43:54,8.24,2,-1
10:44:00,8.24,9,-1
10:44:03,8.24,12,-1
10:44:06,8.24,2778,-1
10:44:09,8.24,729,-1
10:44:18,8.24,21,1
10:44:21,8.24,22,1
10:44:24,8.24,1,1
10:44:30,8.24,29,1
10:44:33,8.23,50,-1
10:44:36,8.23,2,-1
10:44:39,8.23,20,-1
10:44:42,8.23,6,-1
10:44:45,8.23,25,-1
10:44:51,8.24,19,1
10:44:54,8.24,120,1
10:44:57,8.24,24,1
10:45:00,8.24,36,1
10:45:09,8.24,8,1
10:45:12,8.24,32,1
10:45:18,8.24,34,1
10:45:21,8.24,41,1
10:45:27,8.23,4,-1
10:45:30,8.24,122,1
10:45:36,8.23,153,-1
10:45:39,8.23,10,-1
10:45:42,8.23,87,-1
10:45:45,8.24,20,1
10:45:51,8.23,46,-1
10:45:57,8.23,5,-1
10:46:00,8.23,36,-1
10:46:03,8.23,22,-1
10:46:09,8.23,384,-1
10:46:12,8.23,273,-1
10:46:15,8.23,67,-1
10:46:18,8.24,1,1
10:46:21,8.23,332,-1
10:46:24,8.23,43,-1
10:46:27,8.23,51,-1
10:46:30,8.24,48,1
10:46:36,8.24,54,1
10:46:39,8.23,23,-1
10:46:42,8.24,18,1
10:46:45,8.24,166,1
10:46:48,8.23,15,-1
10:46:51,8.23,29,-1
10:46:54,8.23,12,-1
10:46:57,8.23,13,-1
10:47:00,8.23,1,-1
10:47:03,8.23,18,-1
10:47:06,8.23,112,-1
10:47:09,8.23,18,-1
10:47:12,8.23,1286,-1
10:47:15,8.22,27,-1
10:47:18,8.23,14,1
10:47:21,8.22,7,-1
10:47:24,8.22,113,-1
10:47:27,8.22,1,-1
10:47:30,8.22,103,-1
10:47:33,8.22,96,-1
10:47:36,8.22,24,-1
10:47:39,8.22,70,-1
10:47:42,8.22,14,-1
10:47:51,8.22,5,-1
10:47:54,8.22,169,-1
10:47:57,8.22,35,-1
10:48:03,8.22,186,-1
10:48:06,8.22,165,-1
10:48:09,8.22,14,-1
10:48:12,8.22,1,-1
10:48:18,8.22,1,-1
10:48:21,8.22,50,-1
10:48:27,8.22,164,-1
10:48:30,8.23,33,1
10:48:33,8.22,57,-1
10:48:36,8.23,8,1
10:48:39,8.23,8,1
10:48:45,8.22,50,-1
10:48:48,8.22,55,-1
10:48:51,8.23,5,1
10:48:54,8.22,67,-1
10:48:57,8.23,30,1
10:49:00,8.22,17,-1
10:49:03,8.23,1,1
10:49:09,8.23,30,1
10:49:15,8.23,50,1
10:49:21,8.22,75,-1
10:49:24,8.23,7,1
10:49:33,8.23,121,1
10:49:36,8.23,60,1
10:49:39,8.23,47,1
10:49:42,8.23,184,1
10:49:45,8.23,93,1
10:49:48,8.23,81,1
10:49:51,8.23,66,1
10:49:54,8.23,19,1
10:49:57,8.23,56,1
10:50:00,8.22,41,-1
10:50:03,8.23,18,1
10:50:06,8.23,419,1
10:50:12,8.24,26,1
10:50:21,8.24,66,1
10:50:24,8.23,20,-1
10:50:27,8.24,6,1
10:50:33,8.23,3,-1
10:50:36,8.24,18,1
10:50:42,8.23,66,-1
10:50:48,8.24,10,1
10:50:54,8.24,90,1
10:50:57,8.24,1,1
10:51:00,8.24,310,1
10:51:03,8.23,27,-1
10:51:12,8.23,1,-1
10:51:18,8.23,40,-1
10:51:21,8.24,35,1
10:51:24,8.24,229,1
10:51:27,8.24,2,1
10:51:33,8.24,6,1
10:51:36,8.24,5,1
10:51:45,8.24,10,1
10:51:51,8.24,2,1
10:51:54,8.24,18,1
10:52:00,8.24,63,1
10:52:03,8.23,4,-1
10:52:06,8.24,1,1
10:52:12,8.24,1,1
10:52:15,8.24,15,1
10:52:21,8.23,19,-1
10:52:24,8.23,42,-1
10:52:30,8.23,101,-1
10:52:36,8.24,47,1
10:52:39,8.23,92,-1
10:52:48,8.24,10,1
10:52:51,8.23,10,-1
10:53:06,8.23,37,-1
10:53:15,8.24,10,1
10:53:21,8.24,1168,1
10:53:24,8.25,87,1
10:53:27,8.24,6,-1
10:53:33,8.25,121,1
10:53:36,8.25,233,1
10:53:39,8.25,37,1
10:53:42,8.25,33,1
10:53:48,8.24,100,-1
10:53:51,8.25,121,1
10:53:54,8.25,85,1
10:53:57,8.25,79,1
10:54:06,8.25,146,1
10:54:09,8.25,10,1
10:54:12,8.25,189,1
10:54:15,8.25,24,1
10:54:18,8.25,51,1
10:54:24,8.25,11,1
10:54:27,8.25,3,1
10:54:30,8.25,82,1
10:54:33,8.25,27,1
10:54:39,8.25,5,-1
10:54:42,8.25,1,-1
10:54:45,8.26,1,1
10:54:48,8.26,22,1
10:54:51,8.26,2,1
10:54:54,8.26,2,1
10:54:57,8.25,7,-1
10:55:00,8.26,16,1
10:55:06,8.26,35,1
10:55:09,8.26,1,1
10:55:18,8.26,15,1
10:55:21,8.26,29,1
10:55:27,8.26,70,1
10:55:30,8.26,10,1
10:55:39,8.26,50,1
10:55:45,8.26,4,1
10:55:51,8.26,8,1
10:55:54,8.26,118,1
10:55:57,8.26,155,1
10:56:00,8.26,580,1
10:56:03,8.26,16,1
10:56:09,8.25,2,-1
10:56:18,8.26,11,1
10:56:21,8.25,8,-1
10:56:24,8.25,9,-1
10:56:33,8.26,10,1
10:56:36,8.25,20,-1
10:56:39,8.26,16,1
10:56:42,8.26,7,1
10:56:45,8.25,57,-1
10:56:48,8.26,7,1
10:56:51,8.25,2,-1
10:57:06,8.25,99,-1
10:57:09,8.25,4,-1
10:57:12,8.25,2,-1
10:57:18,8.25,510,-1
10:57:21,8.25,29,-1
10:57:24,8.25,24,-1
10:57:30,8.25,148,-1
10:57:33,8.25,6,-1
10:57:36,8.25,1,-1
10:57:39,8.25,2,-1
10:57:42,8.25,711,-1
10:57:45,8.25,39,1
10:57:51,8.25,3,1
10:57:54,8.25,3,1
10:57:57,8.24,1,-1
10:58:03,8.25,19,1
10:58:18,8.25,7,1
10:58:21,8.25,10,1
10:58:27,8.25,15,1
10:58:33,8.25,38,1
10:58:39,8.25,61,1
10:58:45,8.25,6,1
10:58:48,8.25,1233,1
10:58:54,8.26,68,1
10:59:00,8.25,35,-1
10:59:03,8.25,42,-1
10:59:06,8.25,44,-1
10:59:09,8.26,6,1
10:59:12,8.25,40,-1
10:59:15,8.25,38,-1
10:59:18,8.25,23,-1
10:59:21,8.25,122,-1
10:59:24,8.25,73,-1
10:59:27,8.25,94,-1
10:59:30,8.25,56,1
10:59:33,8.24,35,-1
10:59:36,8.25,17,1
10:59:39,8.25,48,1
10:59:42,8.25,10,1
10:59:45,8.25,6,1
10:59:48,8.25,138,1
10:59:51,8.25,7,-1
11:00:03,8.26,35,1
11:00:06,8.25,1,-1
11:00:18,8.25,8,-1
11:00:21,8.26,17,1
11:00:27,8.25,10,-1
11:00:33,8.25,10,-1
11:00:36,8.26,67,1
11:00:45,8.26,6,1
11:00:51,8.26,10,1
11:00:57,8.25,33,-1
11:01:03,8.25,5,-1
11:01:06,8.25,42,-1
11:01:09,8.25,10,-1
11:01:12,8.25,8,-1
11:01:15,8.26,57,1
11:01:18,8.26,6,1
11:01:21,8.26,19,1
11:01:27,8.26,2,1
11:01:30,8.25,10,-1
11:01:36,8.25,81,-1
11:01:42,8.26,2,1
11:01:45,8.26,209,1
11:01:51,8.25,100,-1
11:02:03,8.26,34,1
11:02:12,8.26,3,1
11:02:15,8.26,3,1
11:02:18,8.26,4,1
11:02:21,8.26,1,1
11:02:24,8.26,90,1
11:02:27,8.26,9,1
11:02:30,8.26,6,1
11:02:33,8.25,78,-1
11:02:39,8.25,40,-1
11:02:45,8.25,5,-1
11:02:48,8.25,210,-1
11:02:51,8.26,15,1
11:02:54,8.25,24,-1
11:02:57,8.25,9,-1
11:03:00,8.26,1231,1
11:03:06,8.26,7,1
11:03:09,8.25,189,-1
11:03:12,8.25,11,-1
11:03:15,8.26,10,1
11:03:18,8.26,1,1
11:03:24,8.25,1,-1
11:03:33,8.25,18,-1
11:03:36,8.25,14,-1
11:03:39,8.25,5,-1
11:03:45,8.25,13,-1
11:03:48,8.25,8,-1
11:03:51,8.25,1,-1
11:03:54,8.25,5,-1
11:03:57,8.25,10,-1
11:04:00,8.25,44,-1
11:04:03,8.26,1,1
11:04:06,8.26,17,1
11:04:12,8.25,5,-1
11:04:18,8.25,50,-1
11:04:21,8.25,262,-1
11:04:24,8.25,74,-1
11:04:27,8.25,48,-1
11:04:30,8.25,4,-1
11:04:36,8.26,26,1
11:04:39,8.25,14,-1
11:04:42,8.26,34,1
11:04:45,8.25,223,-1
11:04:48,8.25,21,-1
11:04:51,8.26,33,1
11:04:54,8.26,12,1
11:04:57,8.26,3,1
11:05:03,8.25,15,-1
11:05:06,8.25,8,-1
11:05:09,8.25,6,-1
11:05:12,8.25,75,-1
11:05:15,8.25,111,-1
11:05:18,8.25,26,-1
11:05:21,8.26,28,1
11:05:24,8.26,20,1
11:05:27,8.25,104,-1
11:05:30,8.25,5,-1
11:05:33,8.25,161,-1
11:05:36,8.25,12,-1
11:05:39,8.26,11,1
11:05:42,8.25,3,-1
11:05:45,8.25,5,-1
11:05:48,8.25,2,-1
11:05:51,8.25,2,-1
11:05:54,8.25,26,-1
11:05:57,8.25,8,-1
11:06:00,8.25,2,-1
11:06:03,8.25,75,-1
11:06:09,8.26,5,1
11:06:12,8.25,3,-1
11:06:27,8.26,8,1
11:06:33,8.26,13,1
11:06:39,8.25,1,-1
11:06:42,8.26,54,1
11:06:48,8.25,4,-1
11:06:51,8.25,22,-1
11:06:57,8.25,53,-1
11:07:00,8.25,1,-1
11:07:03,8.26,2,1
11:07:21,8.25,6,-1
11:07:24,8.26,34,1
11:07:30,8.26,1,1
11:07:33,8.25,2,-1
11:07:36,8.26,40,1
11:07:42,8.25,3,-1
11:07:45,8.26,300,1
11:07:48,8.26,2,1
11:07:54,8.26,35,1
11:07:57,8.26,69,1
11:08:00,8.25,5,-1
11:08:06,8.25,50,-1
11:08:09,8.26,5,1
11:08:12,8.26,100,1
11:08:24,8.25,3,-1
11:08:30,8.26,15,1
11:08:36,8.25,1,-1
11:08:42,8.25,24,-1
11:08:45,8.26,4,1
11:08:48,8.26,1,1
11:08:51,8.26,16,1
11:08:54,8.26,234,1
11:08:57,8.26,245,1
11:09:00,8.25,101,-1
11:09:03,8.25,18,-1
11:09:06,8.26,114,1
11:09:12,8.26,3,1
11:09:15,8.26,19,1
11:09:18,8.26,17,1
11:09:21,8.26,5,1
11:09:24,8.26,487,1
11:09:27,8.26,14,1
11:09:30,8.26,1096,1
11:09:33,8.26,146,1
11:09:36,8.26,52,-1
11:09:45,8.26,22,-1
11:09:48,8.26,30,-1
11:09:57,8.26,4,-1
11:10:03,8.26,30,-1
11:10:18,8.26,9,-1
11:10:21,8.26,199,-1
11:10:24,8.27,47,1
11:10:27,8.27,5,1
11:10:30,8.26,24,-1
11:10:33,8.27,58,1
11:10:39,8.26,8,-1
11:10:42,8.26,41,-1
11:10:45,8.26,10,-1
11:10:51,8.26,5,-1
11:10:57,8.26,10,-1
11:11:00,8.26,13,-1
11:11:06,8.26,22,-1
11:11:12,8.26,5,-1
11:11:15,8.26,11,-1
11:11:18,8.27,39,1
11:11:24,8.27,33,1
11:11:27,8.27,20,1
11:11:33,8.27,46,1
11:11:42,8.26,3,-1
11:11:51,8.26,3,-1
11:11:54,8.27,30,1
11:11:57,8.27,31,1
11:12:00,8.27,2,1
11:12:03,8.27,10,1
11:12:09,8.27,20,1
11:12:12,8.27,35,1
11:12:15,8.27,1519,1
11:12:18,8.27,47,1
11:12:21,8.27,27,1
11:12:24,8.27,391,1
11:12:27,8.27,21,1
11:12:30,8.27,5,1
11:12:33,8.27,82,1
11:12:36,8.27,44,1
11:12:45,8.27,39,1
11:12:51,8.27,2,1
11:12:54,8.27,12,1
11:12:57,8.27,100,1
11:13:00,8.27,18,1
11:13:03,8.27,10,1
11:13:06,8.27,88,1
11:13:12,8.26,19,-1
11:13:15,8.27,15,1
11:13:18,8.26,3,-1
11:13:21,8.26,5,-1
11:13:24,8.27,21,1
11:13:27,8.26,18,-1
11:13:30,8.26,1,-1
11:13:33,8.26,7,-1
11:13:39,8.26,1,-1
11:13:42,8.26,1,-1
11:13:45,8.27,18,1
11:13:48,8.27,2,1
11:13:51,8.26,418,-1
11:14:00,8.27,104,1
11:14:03,8.27,2,1
11:14:06,8.26,449,-1
11:14:09,8.26,426,-1
11:14:12,8.25,193,-1
11:14:15,8.26,3,1
11:14:18,8.25,257,-1
11:14:36,8.25,5,-1
11:14:48,8.26,3,1
11:14:54,8.26,6,1
11:14:57,8.26,6,1
11:15:00,8.26,48,1
11:15:03,8.25,13,-1
11:15:06,8.25,5,-1
11:15:09,8.26,169,1
11:15:12,8.25,1,-1
11:15:15,8.25,1,-1
11:15:21,8.25,1,-1
11:15:24,8.25,20,-1
11:15:27,8.25,11,-1
11:15:33,8.25,39,-1
11:15:36,8.26,2,1
11:15:42,8.25,8,-1
11:15:45,8.25,1,-1
11:15:48,8.25,2,-1
11:15:51,8.25,10,-1
11:16:00,8.26,3,1
11:16:03,8.25,209,-1
11:16:06,8.25,50,-1
11:16:09,8.25,1018,-1
11:16:12,8.25,51,1
11:16:15,8.24,19,-1
11:16:18,8.25,10,1
11:16:24,8.25,7,1
11:16:27,8.25,1,1
11:16:36,8.25,11,1
11:16:39,8.25,10,1
11:16:48,8.24,38,-1
11:16:51,8.25,10,1
11:17:09,8.24,1,-1
11:17:12,8.25,22,1
11:17:18,8.25,13,1
11:17:21,8.24,69,-1
11:17:24,8.25,16,1
11:17:27,8.25,40,1
11:17:30,8.25,6,1
11:17:33,8.25,362,1
11:17:42,8.25,71,1
11:17:45,8.25,26,-1
11:17:54,8.25,4,-1
11:17:57,8.25,2,-1
11:18:00,8.25,22,-1
11:18:03,8.26,19,1
11:18:06,8.26,4,1
11:18:21,8.26,6,1
11:18:27,8.26,1,1
11:18:30,8.26,3,1
11:18:39,8.26,34,1
11:18:42,8.25,1,-1
