时间,成交价,手数,买卖盘性质
10:18:00,37.4,53,-1
10:18:03,37.4,22,-1
10:18:06,37.41,23,1
10:18:09,37.41,2,1
10:18:12,37.41,13,1
10:18:15,37.43,121,1
10:18:18,37.4,87,-1
10:18:21,37.4,6,1
10:18:24,37.39,22,-1
10:18:33,37.38,33,-1
10:18:36,37.38,38,-1
10:18:39,37.38,6,-1
10:18:42,37.38,12,-1
10:18:48,37.38,72,1
10:18:51,37.38,2,-1
10:18:54,37.37,63,-1
10:18:57,37.4,43,1
10:19:00,37.4,3,1
10:19:03,37.37,46,-1
10:19:06,37.4,2,1
10:19:09,37.4,2,1
10:19:12,37.4,12,1
10:19:15,37.43,6,1
10:19:18,37.4,16,-1
10:19:24,37.4,28,-1
10:19:27,37.37,170,-1
10:19:33,37.38,32,1
10:19:36,37.38,5,1
10:19:39,37.38,1,-1
10:19:42,37.38,3,-1
10:19:45,37.4,2,1
10:19:48,37.37,14,-1
10:19:51,37.35,70,-1
10:19:54,37.35,6,1
10:19:57,37.34,12,-1
10:20:00,37.35,11,1
10:20:03,37.35,61,1
10:20:06,37.44,159,1
10:20:09,37.45,13,1
10:20:12,37.42,15,-1
10:20:18,37.42,15,-1
10:20:21,37.47,3,-1
10:20:24,37.47,24,-1
10:20:27,37.47,3,1
10:20:30,37.48,13,1
10:20:36,37.48,5,1
10:20:39,37.48,29,1
10:20:42,37.47,5,-1
10:20:45,37.48,5,1
10:20:51,37.47,3,-1
10:20:54,37.47,5,1
10:21:03,37.46,1,-1
10:21:09,37.47,104,1
10:21:12,37.46,2,1
10:21:15,37.46,3,-1
10:21:18,37.46,4,1
10:21:21,37.45,14,-1
10:21:24,37.45,6,1
10:21:30,37.41,34,-1
10:21:36,37.4,15,-1
10:21:39,37.35,53,-1
10:21:42,37.42,2,1
10:21:48,37.37,5,-1
10:21:51,37.37,1,1
10:21:54,37.37,22,-1
10:21:57,37.37,18,-1
10:22:00,37.37,10,-1
10:22:03,37.37,88,1
10:22:06,37.4,14,1
10:22:09,37.37,5,1
10:22:12,37.37,39,-1
10:22:15,37.4,37,1
10:22:18,37.37,16,-1
10:22:21,37.37,2,-1
10:22:24,37.38,16,1
10:22:30,37.47,110,1
10:22:36,37.48,8,1
10:22:39,37.48,2,1
10:22:42,37.47,11,-1
10:22:45,37.49,4,1
10:22:51,37.49,5,1
10:22:57,37.5,8,1
10:23:00,37.49,15,-1
10:23:03,37.5,21,1
10:23:06,37.49,44,-1
10:23:09,37.48,31,-1
10:23:12,37.49,1,1
10:23:15,37.48,13,-1
10:23:18,37.49,11,1
10:23:21,37.47,9,-1
10:23:24,37.48,25,1
10:23:27,37.47,4,-1
10:23:30,37.48,34,1
10:23:33,37.48,1,-1
10:23:36,37.47,53,-1
10:23:39,37.47,50,-1
10:23:42,37.47,3,-1
10:23:45,37.48,17,1
10:23:57,37.47,8,-1
10:24:00,37.47,23,-1
10:24:09,37.48,3,1
10:24:12,37.47,43,-1
10:24:18,37.48,26,1
10:24:24,37.43,7,-1
10:24:33,37.4,36,-1
10:24:36,37.4,8,1
10:24:42,37.4,32,1
10:24:45,37.4,3,1
10:24:48,37.38,20,-1
10:24:54,37.37,2,-1
10:24:57,37.37,7,1
10:25:00,37.37,1,1
10:25:03,37.37,6,1
10:25:06,37.4,130,1
10:25:09,37.36,12,-1
10:25:12,37.35,12,-1
10:25:15,37.36,5,1
10:25:21,37.39,1,1
10:25:24,37.39,10,1
10:25:30,37.39,2,1
10:25:36,37.4,23,1
10:25:39,37.39,18,-1
10:25:45,37.39,5,1
10:25:48,37.39,2,1
10:25:51,37.38,11,-1
10:25:54,37.4,12,1
10:25:57,37.37,20,-1
10:26:03,37.41,16,1
10:26:09,37.49,17,1
10:26:12,37.5,66,1
10:26:18,37.51,18,1
10:26:24,37.48,7,1
10:26:33,37.5,13,1
10:26:36,37.51,3,1
10:26:39,37.51,10,1
10:26:42,37.5,11,-1
10:26:45,37.51,23,1
10:26:48,37.51,1,1
10:26:51,37.48,21,-1
10:26:54,37.51,10,1
10:26:57,37.51,6,-1
10:27:00,37.4,119,-1
10:27:03,37.53,1,1
10:27:06,37.52,15,1
10:27:09,37.5,16,-1
10:27:12,37.53,11,1
10:27:15,37.52,5,-1
10:27:18,37.52,40,-1
10:27:30,37.53,1,1
10:27:36,37.51,20,-1
10:27:39,37.53,3,1
10:27:42,37.53,3,-1
10:27:45,37.53,64,-1
10:27:48,37.53,18,-1
10:27:54,37.5,1,-1
10:27:57,37.5,1,-1
10:28:06,37.47,35,-1
10:28:12,37.5,5,1
10:28:15,37.5,15,1
10:28:21,37.51,1,1
10:28:24,37.5,7,-1
10:28:27,37.5,5,-1
10:28:30,37.5,15,-1
10:28:36,37.48,1,-1
10:28:39,37.48,5,-1
10:28:42,37.5,21,1
10:28:48,37.51,12,1
10:28:51,37.48,18,-1
10:28:57,37.51,1,1
10:29:03,37.52,8,1
10:29:06,37.51,2,-1
10:29:09,37.51,11,1
10:29:21,37.53,16,1
10:29:24,37.54,17,1
10:29:27,37.55,20,1
10:29:33,37.5,30,-1
10:29:36,37.53,21,1
10:29:39,37.53,10,1
10:29:42,37.53,18,1
10:29:45,37.52,10,-1
10:29:48,37.52,6,-1
10:29:51,37.53,7,1
10:29:57,37.5,3,-1
10:30:00,37.5,2,1
10:30:03,37.49,16,-1
10:30:06,37.5,31,1
10:30:12,37.49,75,-1
10:30:18,37.49,1,-1
10:30:21,37.5,7,1
10:30:24,37.48,18,-1
10:30:30,37.48,16,1
10:30:33,37.47,2,-1
10:30:36,37.48,7,1
10:30:39,37.44,49,-1
10:30:42,37.47,6,1
10:30:48,37.45,8,-1
10:30:54,37.43,1,-1
10:30:57,37.42,14,-1
10:31:00,37.48,18,1
10:31:03,37.43,6,1
10:31:06,37.43,24,1
10:31:12,37.45,4,-1
10:31:18,37.46,4,1
10:31:21,37.49,21,1
10:31:24,37.46,10,-1
10:31:27,37.5,75,1
10:31:33,37.5,3,1
10:31:36,37.53,58,1
10:31:42,37.53,12,1
10:31:45,37.53,3,-1
10:31:51,37.55,10,1
10:32:03,37.55,8,-1
10:32:06,37.58,44,1
10:32:09,37.57,7,-1
10:32:12,37.6,37,1
10:32:18,37.61,1,1
10:32:21,37.61,1,1
10:32:24,37.62,4,1
10:32:27,37.62,4,-1
10:32:30,37.62,10,-1
10:32:33,37.64,14,1
10:32:36,37.64,1,-1
10:32:39,37.66,20,1
10:32:42,37.65,1,-1
10:32:45,37.66,6,1
10:32:48,37.68,1,1
10:32:51,37.7,24,1
10:32:54,37.69,3,-1
10:32:57,37.7,7,1
10:33:00,37.68,12,-1
10:33:03,37.7,21,1
10:33:06,37.7,3,-1
10:33:12,37.7,12,-1
10:33:15,37.76,23,1
10:33:18,37.73,37,1
10:33:21,37.71,18,-1
10:33:24,37.66,16,-1
10:33:27,37.71,3,1
10:33:30,37.66,2,-1
10:33:33,37.7,39,1
10:33:36,37.69,15,-1
10:33:39,37.69,30,-1
10:33:42,37.69,6,1
10:33:45,37.67,30,-1
10:33:48,37.66,22,-1
10:33:51,37.66,31,-1
10:33:57,37.66,7,-1
10:34:00,37.66,8,-1
10:34:03,37.62,16,-1
10:34:09,37.62,4,-1
10:34:15,37.63,1,-1
10:34:18,37.62,1,-1
10:34:21,37.63,1,1
10:34:24,37.63,3,1
10:34:27,37.63,6,-1
10:34:33,37.63,37,-1
10:34:36,37.63,15,-1
10:34:42,37.62,6,-1
10:34:45,37.63,15,1
10:34:51,37.64,24,-1
10:34:54,37.66,18,1
10:35:00,37.66,9,1
10:35:03,37.65,27,-1
10:35:06,37.66,10,1
10:35:09,37.67,5,1
10:35:12,37.66,10,-1
10:35:15,37.67,38,1
10:35:18,37.66,18,-1
10:35:21,37.68,18,1
10:35:27,37.68,35,1
10:35:30,37.68,5,1
10:35:33,37.68,13,1
10:35:36,37.7,2,1
10:35:42,37.7,6,1
10:35:45,37.7,10,1
10:35:51,37.7,26,1
10:35:54,37.7,8,-1
10:36:00,37.72,10,1
10:36:03,37.7,1,-1
10:36:06,37.69,6,-1
10:36:09,37.7,10,1
10:36:12,37.71,1,1
10:36:15,37.7,13,1
10:36:18,37.7,24,1
10:36:21,37.7,1,-1
10:36:30,37.69,4,-1
10:36:36,37.69,9,-1
10:36:39,37.68,32,-1
10:36:42,37.73,99,1
10:36:45,37.74,3,1
10:36:48,37.73,5,-1
10:36:51,37.73,5,-1
10:36:54,37.73,5,-1
10:36:57,37.74,24,1
10:37:00,37.75,50,1
10:37:03,37.75,9,-1
10:37:09,37.77,19,1
10:37:15,37.78,6,1
10:37:18,37.8,194,1
10:37:21,37.8,1,-1
10:37:24,37.82,19,1
10:37:27,37.82,2,-1
10:37:30,37.82,13,-1
10:37:33,37.82,9,-1
10:37:39,37.8,6,-1
10:37:42,37.83,32,1
10:37:45,37.8,8,1
10:37:48,37.81,13,1
10:37:51,37.8,201,1
10:37:54,37.8,2,1
10:37:57,37.85,18,-1
10:38:00,37.88,8,1
10:38:03,37.88,6,1
10:38:06,37.86,6,-1
10:38:09,37.9,84,1
10:38:12,37.9,1,1
10:38:15,37.9,32,1
10:38:18,37.9,4,-1
10:38:21,37.92,16,1
10:38:24,37.92,4,1
10:38:27,37.93,20,1
10:38:30,37.93,5,1
10:38:33,37.94,25,1
10:38:36,37.95,56,1
10:38:39,37.95,11,1
10:38:42,37.96,54,1
10:38:45,37.95,81,-1
10:38:48,37.96,2,1
10:38:51,37.9,19,-1
10:38:54,37.89,46,-1
10:38:57,37.89,27,-1
10:39:00,37.89,30,-1
10:39:03,37.89,22,-1
10:39:06,37.89,2,-1
10:39:09,37.89,36,-1
10:39:12,37.89,41,-1
10:39:15,37.89,60,-1
10:39:18,37.9,10,1
10:39:21,37.86,5,-1
10:39:24,37.85,4,-1
10:39:27,37.85,13,-1
10:39:30,37.8,22,-1
10:39:33,37.85,8,1
10:39:36,37.8,11,-1
10:39:39,37.84,24,1
10:39:42,37.85,22,1
10:39:45,37.83,1,1
10:39:48,37.83,1,1
10:39:51,37.8,9,-1
10:40:00,37.83,6,1
10:40:03,37.78,12,-1
10:40:06,37.8,7,1
10:40:09,37.78,2,-1
10:40:12,37.78,29,-1
10:40:15,37.77,2,-1
10:40:18,37.79,13,1
10:40:21,37.9,118,1
10:40:24,37.79,3,-1
10:40:27,37.82,2,1
10:40:30,37.85,5,-1
10:40:33,37.9,5,1
10:40:36,37.9,38,1
10:40:39,37.9,16,1
10:40:42,37.86,19,-1
10:40:45,37.85,3,-1
10:40:48,37.9,19,1
10:40:51,37.85,3,-1
10:40:54,37.9,5,1
10:40:57,37.91,10,1
10:41:03,37.86,25,-1
10:41:06,37.9,2,1
10:41:09,37.91,35,1
10:41:12,37.92,31,1
10:41:18,37.92,18,1
10:41:21,37.92,2,-1
10:41:24,37.92,20,-1
10:41:30,37.89,1,1
10:41:36,37.89,1,-1
10:41:39,37.91,4,1
10:41:42,37.89,9,-1
10:41:45,37.89,22,-1
10:41:48,37.89,52,-1
10:41:51,37.87,5,-1
10:41:54,37.87,4,-1
10:41:57,37.87,4,-1
10:42:03,37.86,28,-1
10:42:06,37.85,2,-1
10:42:09,37.85,1,-1
10:42:12,37.85,8,-1
10:42:18,37.85,12,-1
10:42:21,37.85,14,-1
10:42:24,37.85,75,-1
10:42:27,37.85,143,-1
10:42:30,37.8,5,-1
10:42:33,37.8,10,-1
10:42:36,37.8,11,-1
10:42:39,37.8,13,-1
10:42:42,37.83,12,1
10:42:48,37.83,6,-1
10:42:51,37.83,88,-1
10:42:54,37.81,4,-1
10:43:03,37.83,10,1
10:43:06,37.81,4,-1
10:43:09,37.8,6,-1
10:43:18,37.8,28,1
10:43:21,37.8,37,1
10:43:24,37.8,21,-1
10:43:27,37.77,2,-1
10:43:36,37.8,44,1
10:43:42,37.78,29,1
10:43:45,37.78,3,-1
10:43:48,37.8,2,1
10:43:51,37.78,43,-1
10:43:57,37.77,4,-1
10:44:00,37.7,94,-1
10:44:06,37.77,20,1
10:44:09,37.72,38,-1
10:44:12,37.72,9,-1
10:44:15,37.74,8,-1
10:44:21,37.76,1,1
10:44:24,37.77,1,1
10:44:27,37.75,19,-1
10:44:30,37.75,2,-1
10:44:33,37.74,9,-1
10:44:36,37.74,2,-1
10:44:39,37.74,12,-1
10:44:42,37.74,4,-1
10:44:48,37.69,42,-1
10:44:51,37.69,2,-1
10:44:54,37.69,2,-1
10:44:57,37.69,5,-1
10:45:00,37.7,1,1
10:45:06,37.7,1,-1
10:45:09,37.7,1,-1
10:45:12,37.7,26,-1
10:45:15,37.71,4,1
10:45:18,37.7,52,-1
10:45:24,37.68,3,-1
10:45:27,37.69,16,1
10:45:30,37.67,31,-1
10:45:33,37.67,1,-1
10:45:36,37.63,4,-1
10:45:51,37.63,24,-1
10:45:57,37.64,9,1
10:46:00,37.63,16,-1
10:46:06,37.63,2,-1
10:46:12,37.65,4,1
10:46:15,37.63,5,-1
10:46:18,37.66,1,1
10:46:27,37.65,1,1
10:46:42,37.65,10,1
10:46:45,37.65,3,1
10:46:48,37.64,16,-1
10:46:51,37.68,126,1
10:46:54,37.63,12,-1
10:46:57,37.67,11,1
10:47:03,37.63,8,-1
10:47:12,37.63,37,1
10:47:18,37.62,6,-1
10:47:24,37.63,6,1
10:47:27,37.65,3,-1
10:47:30,37.63,2,-1
10:47:33,37.65,11,1
10:47:36,37.65,15,-1
10:47:39,37.65,2,-1
10:47:42,37.65,2,-1
10:47:48,37.64,2,-1
10:47:51,37.64,6,-1
10:47:54,37.64,2,-1
10:47:57,37.64,2,-1
10:48:09,37.65,1,-1
10:48:18,37.68,35,1
10:48:21,37.68,8,1
10:48:30,37.69,1,1
10:48:33,37.7,16,1
10:48:36,37.7,1,1
10:48:39,37.7,3,1
10:48:42,37.7,2,1
10:48:48,37.7,6,-1
10:48:54,37.7,1,-1
10:48:57,37.71,1,1
10:49:00,37.7,1,-1
10:49:03,37.74,3,1
10:49:09,37.74,30,1
10:49:12,37.74,5,1
10:49:15,37.75,10,1
10:49:21,37.75,1,-1
10:49:24,37.76,10,1
10:49:27,37.75,13,-1
10:49:30,37.76,4,1
10:49:33,37.7,25,-1
10:49:36,37.7,9,-1
10:49:39,37.76,1,1
10:49:45,37.72,2,-1
10:49:57,37.72,1,1
10:50:00,37.72,1,1
10:50:06,37.76,22,1
10:50:09,37.76,10,1
10:50:18,37.77,1,1
10:50:30,37.77,7,1
10:50:33,37.76,11,-1
10:50:39,37.77,1,1
10:50:42,37.77,15,1
10:50:48,37.77,4,-1
10:50:51,37.78,12,1
10:50:57,37.77,6,1
10:51:00,37.77,1,1
10:51:03,37.79,7,1
10:51:09,37.77,3,-1
10:51:21,37.79,16,1
10:51:36,37.79,5,1
10:51:39,37.74,14,-1
10:51:42,37.74,1,1
10:51:48,37.74,3,1
10:51:51,37.74,10,1
10:51:54,37.73,12,-1
10:51:57,37.74,16,-1
10:52:00,37.76,8,1
10:52:03,37.72,5,-1
10:52:18,37.78,5,1
10:52:33,37.79,65,1
10:52:39,37.8,3,1
10:52:42,37.8,2,1
10:52:45,37.79,3,-1
10:52:51,37.8,39,1
10:52:54,37.81,6,1
10:52:57,37.81,7,1
10:53:03,37.81,19,1
10:53:06,37.81,3,-1
10:53:12,37.84,11,1
10:53:27,37.84,6,1
10:53:33,37.8,80,-1
10:53:36,37.84,10,1
10:53:39,37.84,11,-1
10:53:45,37.83,8,-1
10:53:51,37.83,5,-1
10:53:57,37.83,10,-1
10:54:15,37.83,33,-1
10:54:18,37.82,6,-1
10:54:27,37.81,19,-1
10:54:36,37.81,5,-1
10:54:39,37.81,4,-1
10:54:42,37.81,2,-1
10:54:45,37.81,2,-1
10:54:51,37.81,6,-1
10:55:00,37.81,1,1
10:55:03,37.81,1,1
10:55:06,37.81,16,1
10:55:15,37.81,3,-1
10:55:18,37.8,10,-1
10:55:21,37.8,6,-1
10:55:30,37.79,35,-1
10:55:42,37.76,20,-1
10:55:45,37.76,23,-1
10:55:48,37.77,1,1
10:55:51,37.77,1,-1
10:55:54,37.77,3,-1
10:55:57,37.78,3,1
10:56:00,37.77,31,1
10:56:03,37.77,3,-1
10:56:06,37.77,8,1
10:56:09,37.79,2,1
10:56:12,37.78,9,-1
10:56:15,37.81,10,1
10:56:21,37.79,1,1
10:56:33,37.78,3,1
10:56:39,37.77,10,-1
10:56:42,37.79,10,1
10:56:45,37.78,1,1
10:56:51,37.79,2,1
10:56:54,37.8,16,1
10:57:09,37.81,1,1
10:57:15,37.81,2,-1
10:57:24,37.81,1,1
10:57:27,37.81,2,1
10:57:30,37.8,20,-1
10:57:33,37.8,2,-1
10:57:36,37.8,6,-1
10:57:45,37.78,11,-1
10:57:48,37.8,3,-1
10:57:57,37.78,18,-1
10:58:03,37.78,19,-1
10:58:09,37.77,13,-1
10:58:18,37.76,2,-1
10:58:24,37.77,1,1
10:58:27,37.78,7,1
10:58:33,37.77,1,-1
10:58:42,37.79,2,1
10:58:45,37.79,2,1
10:58:51,37.79,6,1
10:58:54,37.76,1,-1
10:59:03,37.76,31,-1
10:59:06,37.75,4,-1
10:59:12,37.75,11,-1
10:59:15,37.75,9,-1
10:59:18,37.75,17,1
10:59:24,37.73,3,-1
10:59:33,37.75,27,1
10:59:36,37.76,180,1
10:59:42,37.75,2,-1
10:59:45,37.77,1,1
10:59:51,37.75,5,-1
10:59:57,37.77,4,1
11:00:03,37.78,2,1
11:00:12,37.77,1,1
11:00:15,37.78,18,1
11:00:27,37.76,20,-1
11:00:30,37.75,5,-1
11:00:33,37.77,5,1
11:00:36,37.78,1,1
11:00:39,37.78,33,1
11:00:42,37.78,18,1
11:00:45,37.78,5,1
11:00:51,37.78,2,-1
11:00:54,37.78,1,-1
11:00:57,37.78,11,-1
11:01:03,37.78,8,1
11:01:06,37.78,1,1
11:01:15,37.75,1,-1
11:01:21,37.75,15,-1
11:01:24,37.78,10,1
11:01:27,37.78,7,1
11:01:36,37.75,32,-1
11:01:42,37.75,2,1
11:01:45,37.75,13,1
11:01:51,37.73,4,-1
11:01:57,37.73,1,-1
11:02:03,37.73,5,-1
11:02:06,37.75,22,1
11:02:12,37.75,3,-1
11:02:15,37.75,1,-1
11:02:18,37.75,10,-1
11:02:21,37.74,46,-1
11:02:30,37.74,6,1
11:02:33,37.73,3,-1
11:02:36,37.72,20,-1
11:02:42,37.73,10,1
11:02:48,37.73,11,-1
11:02:54,37.72,3,-1
11:02:57,37.72,22,-1
11:03:06,37.71,8,-1
11:03:09,37.72,4,1
11:03:12,37.71,3,-1
11:03:21,37.7,12,-1
11:03:24,37.7,42,-1
11:03:30,37.7,11,-1
11:03:33,37.59,90,-1
11:03:45,37.61,1,-1
11:03:54,37.61,1,-1
11:03:57,37.61,22,-1
11:04:03,37.61,9,-1
11:04:12,37.67,20,1
11:04:21,37.65,2,-1
11:04:27,37.65,7,1
11:04:33,37.65,8,1
11:04:36,37.65,2,-1
11:04:39,37.63,3,-1
11:04:42,37.67,5,1
11:04:48,37.64,7,-1
11:04:51,37.67,3,1
11:04:54,37.65,1,-1
11:04:57,37.67,21,1
11:05:00,37.67,2,-1
11:05:03,37.7,12,1
11:05:21,37.7,3,1
11:05:30,37.71,75,1
11:05:33,37.71,53,1
11:05:36,37.71,13,1
11:05:39,37.73,10,1
11:05:42,37.73,6,1
11:05:48,37.71,12,-1
11:05:51,37.75,1,1
11:06:00,37.75,5,1
11:06:15,37.74,1,1
11:06:18,37.74,8,1
11:06:21,37.75,1,1
11:06:33,37.75,5,1
11:06:36,37.75,9,1
11:06:39,37.75,5,-1
11:06:42,37.75,1,-1
11:06:45,37.76,11,1
11:06:48,37.76,1,1
11:07:03,37.75,4,-1
11:07:06,37.75,3,1
11:07:09,37.73,9,-1
11:07:12,37.73,3,-1
11:07:15,37.73,8,-1
11:07:18,37.7,1,-1
11:07:27,37.69,3,-1
11:07:30,37.69,11,1
11:07:33,37.68,9,-1
11:07:36,37.68,12,-1
11:07:39,37.68,7,-1
11:07:45,37.68,31,-1
11:07:48,37.68,4,-1
11:07:51,37.68,30,-1
11:07:54,37.68,5,1
11:08:03,37.68,1,1
11:08:06,37.67,2,-1
11:08:12,37.67,5,-1
11:08:21,37.68,11,1
11:08:36,37.74,2,1
11:08:39,37.7,1,-1
11:08:42,37.67,1,-1
11:08:45,37.68,3,1
11:08:48,37.68,6,1
11:09:00,37.68,20,-1
11:09:03,37.68,1,-1
11:09:06,37.78,159,1
11:09:15,37.79,34,1
11:09:21,37.81,45,1
11:09:30,37.81,2,1
11:09:33,37.79,7,-1
11:09:39,37.8,5,-1
11:09:42,37.81,2,1
11:09:45,37.81,3,1
11:09:48,37.81,1,1
11:09:51,37.81,4,1
11:10:00,37.8,1,-1
11:10:12,37.79,34,-1
11:10:15,37.79,1,1
11:10:18,37.78,3,-1
11:10:21,37.78,28,-1
11:10:27,37.7,6,-1
11:10:30,37.79,6,1
11:10:39,37.7,2,-1
11:10:54,37.7,3,-1
11:11:00,37.77,17,1
11:11:09,37.72,8,1
11:11:12,37.72,5,1
11:11:15,37.7,119,-1
11:11:21,37.7,2,1
11:11:24,37.7,13,1
11:11:27,37.7,11,1
11:11:39,37.71,1,-1
11:11:48,37.78,8,1
11:11:51,37.79,1,1
11:11:54,37.79,8,1
11:11:57,37.69,50,-1
11:12:12,37.81,50,1
11:12:27,37.82,45,1
11:12:30,37.82,2,-1
11:12:36,37.83,6,1
11:12:39,37.83,21,1
11:12:42,37.82,18,-1
11:12:45,37.82,3,1
11:12:48,37.82,3,1
11:12:51,37.82,9,1
11:12:57,37.85,23,1
11:13:06,37.7,33,-1
11:13:12,37.7,7,1
11:13:15,37.7,3,1
11:13:27,37.7,4,-1
11:13:30,37.7,1,1
11:13:39,37.7,19,1
11:13:42,37.7,12,1
11:13:48,37.7,5,-1
11:13:57,37.71,1,-1
11:14:06,37.83,18,1
11:14:12,37.71,2,-1
11:14:15,37.79,6,1
11:14:18,37.79,3,1
11:14:21,37.83,14,1
11:14:24,37.72,7,-1
11:14:30,37.72,1,-1
11:14:33,37.81,2,1
11:14:45,37.81,6,1
11:14:57,37.79,5,1
11:15:00,37.79,3,1
11:15:03,37.8,6,1
11:15:06,37.79,9,-1
11:15:09,37.8,16,1
11:15:12,37.8,13,-1
11:15:15,37.8,5,-1
11:15:21,37.82,2,1
11:15:30,37.83,58,1
11:15:36,37.81,2,-1
11:15:39,37.83,7,1
11:15:45,37.81,4,-1
11:15:48,37.81,5,-1
11:15:51,37.83,17,1
11:15:54,37.82,1,1
11:16:00,37.82,9,-1
11:16:03,37.82,1,1
11:16:06,37.85,129,1
11:16:12,37.85,5,-1
11:16:15,37.86,6,1
11:16:18,37.87,35,1
11:16:21,37.89,135,1
11:16:24,37.89,14,1
11:16:27,37.88,9,-1
11:16:30,37.89,14,1
11:16:33,37.89,58,1
11:16:36,37.89,47,1
11:16:39,37.92,107,1
11:16:42,37.92,5,1
11:16:45,37.93,42,1
11:16:48,37.96,35,1
11:16:51,37.93,5,-1
11:16:54,37.93,42,1
11:16:57,37.9,15,-1
11:17:00,37.93,1,1
11:17:03,37.95,20,1
11:17:06,37.96,65,1
11:17:09,37.96,3,-1
11:17:12,37.96,34,-1
11:17:15,37.97,18,1
11:17:18,37.98,67,1
11:17:21,37.99,45,1
11:17:24,37.99,7,1
11:17:27,38.0,15,1
11:17:30,37.99,12,-1
11:17:33,38.03,355,1
11:17:36,38.0,33,-1
11:17:39,38.05,31,1
11:17:42,38.06,52,1
11:17:45,38.18,242,1
11:17:48,38.2,81,1
11:17:51,38.21,67,1
11:17:54,38.22,60,1
11:17:57,38.26,24,1
11:18:00,38.3,90,1
11:18:03,38.3,34,-1
11:18:06,38.36,32,1
11:18:09,38.3,106,-1
11:18:12,38.36,185,1
11:18:15,38.34,203,-1
11:18:18,38.27,43,-1
11:18:21,38.34,51,1
11:18:24,38.29,27,-1
11:18:27,38.31,38,1
11:18:30,38.3,11,-1
11:18:33,38.29,13,-1
11:18:36,38.27,9,-1
11:18:39,38.25,40,-1
11:18:42,38.25,9,1
11:18:45,38.21,42,-1
11:18:48,38.25,46,1
11:18:51,38.21,45,-1
11:18:54,38.25,16,1
11:18:57,38.08,3,-1
11:19:00,38.21,37,1
11:19:03,38.01,21,-1
11:19:06,38.21,7,1
11:19:09,38.08,6,-1
11:19:12,38.08,1,1
11:19:15,38.17,2,1
11:19:18,38.1,3,-1
11:19:21,38.15,10,1
11:19:24,38.15,2,1
11:19:27,38.15,4,-1
11:19:33,38.14,18,1
11:19:36,38.15,4,1
11:19:39,38.15,88,1
11:19:42,38.21,40,1
11:19:45,38.22,6,1
11:19:51,38.25,10,1
11:19:54,38.28,60,1
11:19:57,38.29,42,1
11:20:00,38.28,30,-1
11:20:03,38.3,28,1
11:20:06,38.3,28,-1
11:20:09,38.3,73,-1
11:20:12,38.25,83,-1
11:20:15,38.26,28,1
11:20:18,38.27,176,1
11:20:21,38.28,24,1
11:20:24,38.2,112,-1
11:20:27,38.28,40,1
11:20:30,38.21,3,-1
11:20:33,38.15,13,-1
11:20:36,38.23,23,1
11:20:39,38.24,24,1
11:20:42,38.16,19,-1
11:20:45,38.24,26,1
11:20:48,38.15,1,-1
11:20:51,38.15,32,-1
11:20:54,38.15,3,1
11:21:00,38.15,5,1
11:21:03,38.13,80,-1
11:21:06,38.13,2,-1
11:21:15,38.13,7,-1
11:21:18,38.13,23,-1
11:21:24,38.11,4,-1
11:21:27,38.12,10,1
11:21:30,38.11,7,-1
11:21:33,38.11,8,-1
11:21:36,38.07,101,-1
11:21:39,38.08,5,1
11:21:42,38.08,1,1
11:21:45,38.1,5,1
11:21:48,38.08,4,-1
11:21:51,38.1,1,1
11:21:54,38.08,5,-1
11:21:57,38.08,3,-1
11:22:00,38.1,10,1
11:22:03,38.1,12,1
11:22:06,38.1,7,1
11:22:09,38.09,1,-1
11:22:12,38.09,7,1
11:22:15,38.08,1,-1
11:22:18,38.1,12,1
11:22:24,38.11,14,1
11:22:27,38.1,5,-1
11:22:36,38.08,9,-1
11:22:39,38.08,1,-1
11:22:42,38.08,8,1
11:22:45,38.08,5,1
11:22:48,38.06,5,-1
11:22:51,38.08,4,1
11:22:54,38.09,39,1
11:23:00,38.1,11,1
11:23:03,38.1,8,1
11:23:06,38.09,44,-1
11:23:09,38.09,31,1
11:23:15,38.09,3,1
11:23:21,38.08,7,1
11:23:24,38.05,6,-1
11:23:27,38.03,17,-1
11:23:33,38.01,39,-1
11:23:36,38.02,3,1
11:23:39,38.03,3,1
11:23:42,38.02,23,-1
11:23:48,38.02,1,-1
11:23:51,38.03,6,1
11:23:54,38.02,10,-1
11:23:57,38.02,22,-1
11:24:00,38.03,4,1
11:24:03,38.02,3,-1
11:24:06,38.04,6,-1
11:24:09,38.03,1,1
11:24:12,38.05,7,1
11:24:18,38.02,19,-1
11:24:21,38.03,18,-1
11:24:33,38.02,3,-1
11:24:36,38.03,11,1
11:24:39,38.03,17,1
11:24:45,38.03,5,-1
11:24:57,38.03,34,-1
11:25:03,38.01,11,-1
11:25:06,38.01,49,-1
11:25:12,38.02,3,1
11:25:15,38.01,13,-1
11:25:18,38.02,15,1
11:25:24,38.02,3,1
11:25:27,38.01,12,-1
11:25:30,38.01,40,-1
11:25:33,38.0,1,-1
11:25:39,38.0,40,-1
11:25:42,38.0,8,-1
11:25:45,38.0,20,-1
11:25:51,38.0,96,-1
11:25:57,37.98,10,-1
11:26:03,37.98,10,-1
11:26:06,37.96,46,-1
11:26:09,37.98,4,1
11:26:21,37.96,1,-1
11:26:27,37.96,1,-1
11:26:36,37.96,8,-1
11:26:39,37.97,6,1
11:26:42,37.97,5,1
11:26:45,37.96,9,-1
11:26:48,37.94,3,-1
11:26:51,37.95,1,1
