时间,成交价,手数,买卖盘性质
13:30:00,23.62,2,-1
13:30:03,23.61,2,-1
13:30:06,23.65,17,1
13:30:36,23.6,20,-1
13:30:51,23.65,3,1
13:31:09,23.61,1,-1
13:31:12,23.64,1,1
13:31:21,23.64,1,1
13:32:00,23.62,1,-1
13:32:18,23.65,30,1
13:32:30,23.61,17,-1
13:33:15,23.62,7,-1
13:33:27,23.65,99,1
13:33:42,23.67,81,1
13:34:39,23.67,20,-1
13:34:42,23.67,11,-1
13:34:51,23.67,7,1
13:34:57,23.67,1,1
13:35:00,23.62,19,-1
13:35:48,23.62,22,-1
13:35:51,23.62,2,1
13:36:27,23.63,3,-1
13:36:30,23.66,3,1
13:36:48,23.63,1,-1
13:36:54,23.63,1,1
13:37:03,23.61,22,-1
13:37:30,23.61,20,-1
13:37:42,23.62,10,1
13:37:51,23.61,4,-1
13:38:12,23.63,17,1
13:38:15,23.63,30,1
13:38:18,23.66,1,1
13:38:36,23.66,2,1
13:38:45,23.66,1,1
13:38:48,23.66,1,1
13:38:51,23.67,45,1
13:38:54,23.68,1,1
13:39:03,23.67,5,-1
13:39:09,23.68,4,1
13:39:12,23.67,0,-1
13:39:57,23.68,48,1
13:40:00,23.68,27,1
13:40:03,23.68,1,1
13:40:06,23.68,22,1
13:40:09,23.71,339,1
13:40:12,23.72,62,1
13:40:27,23.77,19,1
13:40:33,23.77,19,1
13:40:36,23.77,5,1
13:40:45,23.77,16,1
13:40:57,23.77,9,1
13:41:00,23.77,1,1
13:41:03,23.78,13,1
13:41:09,23.78,17,1
13:41:12,23.77,15,-1
13:41:21,23.8,3,1
13:41:27,23.82,8,1
13:41:33,23.82,4,1
13:41:36,23.8,5,1
13:41:54,23.79,4,-1
13:41:57,23.82,6,1
13:42:00,23.82,16,1
13:42:12,23.8,3,-1
13:42:24,23.79,2,-1
13:42:33,23.79,11,-1
13:42:39,23.79,1,1
13:42:48,23.78,1,-1
13:42:51,23.78,1,1
13:42:57,23.77,20,-1
13:43:03,23.77,1,-1
13:43:21,23.77,8,-1
13:43:51,23.77,3,-1
13:43:57,23.77,3,-1
13:44:00,23.78,11,1
13:44:03,23.78,1,1
13:44:06,23.79,4,1
13:44:18,23.78,4,-1
13:45:15,23.77,6,-1
13:45:21,23.72,30,-1
13:45:24,23.77,4,1
13:45:36,23.73,83,-1
13:45:39,23.77,3,1
13:45:51,23.77,0,-1
13:46:03,23.72,77,-1
13:46:12,23.72,4,-1
13:46:15,23.72,28,1
13:46:45,23.73,25,-1
13:46:48,23.73,27,1
13:46:51,23.73,0,1
13:46:57,23.71,15,-1
13:47:09,23.71,7,-1
13:47:12,23.71,2,1
13:47:21,23.75,3,1
13:47:24,23.7,15,-1
13:48:15,23.75,1,1
13:49:00,23.75,5,1
13:49:09,23.72,1,-1
13:49:21,23.75,11,1
13:49:39,23.75,4,1
13:49:51,23.75,11,1
13:50:06,23.75,24,1
13:50:09,23.73,1,-1
13:50:18,23.73,1,-1
13:50:21,23.73,3,-1
13:50:57,23.75,11,1
13:51:15,23.73,4,-1
13:51:18,23.73,1,-1
13:51:51,23.73,5,-1
13:52:09,23.73,1,1
13:52:12,23.73,5,1
13:52:15,23.73,3,1
13:52:18,23.73,3,1
13:52:24,23.73,3,1
13:52:36,23.71,65,-1
13:52:39,23.71,0,1
13:53:00,23.71,30,-1
13:53:12,23.74,1,1
13:53:36,23.74,6,1
13:53:39,23.75,12,1
13:53:57,23.74,19,-1
13:54:33,23.72,4,-1
13:54:57,23.72,1,-1
13:55:09,23.73,44,-1
13:55:12,23.73,12,-1
13:55:15,23.72,10,-1
13:55:24,23.73,11,1
13:55:36,23.72,4,-1
13:55:57,23.73,5,1
13:56:18,23.72,2,-1
13:56:42,23.72,1,-1
13:56:45,23.72,0,-1
13:57:33,23.72,23,-1
13:58:30,23.72,22,1
13:58:33,23.72,7,1
13:59:00,23.71,7,-1
13:59:24,23.71,1,-1
13:59:36,23.71,15,-1
13:59:54,23.71,0,-1
14:00:03,23.72,10,1
14:00:06,23.72,6,1
14:00:09,23.72,1,-1
14:01:00,23.74,1,1
14:01:12,23.75,11,1
14:01:36,23.72,2,-1
14:01:42,23.72,7,-1
14:01:45,23.73,5,1
14:02:00,23.73,2,1
14:02:09,23.75,6,1
14:02:57,23.73,3,-1
14:03:24,23.73,4,-1
14:03:30,23.72,10,-1
14:03:45,23.71,38,-1
14:04:27,23.71,20,-1
14:04:30,23.72,4,1
14:05:00,23.72,3,1
14:05:27,23.72,29,1
14:05:30,23.73,4,1
14:05:45,23.72,1,-1
14:06:00,23.72,4,1
14:06:06,23.72,2,1
14:06:09,23.71,42,-1
14:06:12,23.72,11,1
14:06:15,23.72,1,1
14:06:18,23.72,2,1
14:06:21,23.71,14,-1
14:06:39,23.71,6,-1
14:06:42,23.73,11,1
14:07:06,23.71,3,-1
14:07:12,23.72,2,1
14:07:15,23.72,11,1
14:07:18,23.72,12,1
14:07:27,23.71,12,-1
14:07:36,23.71,1,-1
14:07:48,23.72,23,1
14:07:51,23.72,16,1
14:07:54,23.72,5,1
14:07:57,23.72,1,1
14:08:03,23.72,1,1
14:08:15,23.72,10,1
14:08:21,23.71,2,-1
14:08:42,23.71,17,-1
14:08:45,23.72,11,1
14:09:18,23.71,5,-1
14:09:21,23.71,7,-1
14:09:57,23.71,51,-1
14:10:00,23.71,50,1
14:10:03,23.71,7,1
14:10:09,23.71,10,-1
14:10:12,23.72,85,1
14:10:15,23.73,11,1
14:10:18,23.74,19,1
14:10:27,23.74,11,1
14:10:42,23.74,5,1
14:10:57,23.74,12,1
14:11:00,23.73,10,-1
14:11:12,23.74,22,1
14:11:15,23.74,1,1
14:11:18,23.74,1,1
14:11:24,23.74,1,1
14:11:27,23.74,10,1
14:11:30,23.75,2,1
14:11:33,23.75,1,1
14:11:36,23.76,14,1
14:11:45,23.76,11,1
14:11:48,23.78,23,1
14:11:51,23.78,3,1
14:11:54,23.78,1,1
14:12:06,23.78,7,1
14:12:18,23.78,2,1
14:12:27,23.78,2,1
14:12:39,23.77,4,1
14:12:51,23.77,4,1
14:13:03,23.77,1,1
14:13:12,23.77,1,1
14:13:15,23.78,4,1
14:13:18,23.76,5,-1
14:13:27,23.78,7,1
14:13:33,23.77,4,1
14:13:48,23.78,6,1
14:13:51,23.78,3,1
14:14:00,23.78,4,1
14:14:03,23.78,2,1
14:14:06,23.77,4,1
14:14:33,23.76,4,-1
14:14:48,23.75,15,-1
14:14:51,23.75,6,1
14:15:30,23.74,14,-1
14:15:45,23.75,5,1
14:15:54,23.75,1,-1
14:16:06,23.75,0,-1
14:16:54,23.74,1,-1
14:17:12,23.73,10,-1
14:17:27,23.73,4,-1
14:17:33,23.72,4,-1
14:17:48,23.72,1,-1
14:17:51,23.73,12,1
14:18:03,23.73,1,-1
14:18:54,23.73,0,-1
14:19:00,23.74,4,1
14:19:12,23.74,2,1
14:19:24,23.73,10,1
14:19:33,23.73,2,1
14:20:24,23.71,1,-1
14:20:39,23.71,10,-1
14:20:45,23.71,2,-1
14:20:57,23.71,15,-1
14:21:00,23.71,7,1
14:21:12,23.71,5,-1
14:21:45,23.71,10,-1
14:21:57,23.71,10,-1
14:22:24,23.71,15,-1
14:22:30,23.72,1,1
14:22:36,23.72,2,1
14:22:42,23.72,9,1
14:22:45,23.72,31,1
14:22:48,23.72,4,1
14:22:57,23.71,21,-1
14:23:00,23.72,11,1
14:23:03,23.72,31,1
14:23:06,23.71,10,-1
14:23:15,23.72,5,-1
14:23:33,23.73,11,1
14:23:39,23.73,8,1
14:23:42,23.73,13,1
14:23:45,23.73,23,1
14:23:48,23.73,8,1
14:23:51,23.73,1,1
14:23:54,23.73,2,1
14:24:00,23.73,1,1
14:24:03,23.73,11,1
14:24:09,23.73,8,1
14:24:18,23.73,6,-1
14:24:24,23.73,6,1
14:24:27,23.73,11,-1
14:24:36,23.74,11,1
14:25:09,23.74,5,1
14:25:24,23.74,11,1
14:25:39,23.74,1,1
14:25:45,23.74,8,1
14:25:48,23.74,2,1
14:25:51,23.74,38,1
14:25:54,23.76,137,1
14:25:57,23.79,35,1
14:26:00,23.79,1,1
14:26:06,23.79,5,1
14:26:09,23.78,1,-1
14:26:12,23.79,11,1
14:26:18,23.79,6,1
14:26:21,23.79,1,1
14:26:30,23.79,1,1
14:26:39,23.79,71,1
14:26:42,23.8,4,1
14:26:45,23.8,11,1
14:26:48,23.8,3,1
14:27:00,23.8,1,1
14:27:09,23.8,11,1
14:27:15,23.8,19,1
14:27:21,23.8,4,1
14:27:24,23.8,6,1
14:27:27,23.8,1,1
14:27:33,23.8,3,1
14:27:42,23.8,5,1
14:27:45,23.8,3,1
14:27:48,23.8,5,1
14:28:03,23.79,2,-1
14:28:12,23.79,4,-1
14:28:18,23.79,57,-1
14:28:21,23.79,10,1
14:28:27,23.78,51,-1
14:28:30,23.77,4,-1
14:28:36,23.77,45,-1
14:28:45,23.77,2,1
14:29:00,23.77,11,1
14:29:06,23.76,3,-1
14:29:09,23.77,1,1
14:29:27,23.76,80,-1
14:29:30,23.76,1,-1
14:29:33,23.75,1,-1
14:29:45,23.75,3,1
14:29:54,23.73,29,-1
14:29:57,23.73,8,1
14:30:00,23.73,1,-1
14:30:03,23.76,3,1
14:30:06,23.72,14,1
14:30:12,23.73,2,1
14:30:15,23.73,9,1
14:30:18,23.75,4,1
14:30:21,23.73,5,-1
14:30:24,23.73,4,1
14:30:27,23.76,32,1
14:30:30,23.76,2,1
14:30:36,23.76,11,1
14:31:06,23.74,19,1
14:31:15,23.72,1,-1
14:31:21,23.76,4,1
14:31:33,23.73,9,-1
14:31:48,23.73,4,-1
14:31:51,23.75,2,1
14:32:03,23.75,12,1
14:32:27,23.74,11,1
14:32:36,23.73,2,-1
14:32:48,23.73,3,-1
14:32:54,23.72,44,-1
14:33:06,23.73,3,1
14:33:15,23.73,3,1
14:33:24,23.72,2,-1
14:33:48,23.73,12,1
14:33:54,23.72,39,-1
14:33:57,23.72,11,1
14:34:00,23.71,14,-1
14:34:03,23.71,13,1
14:34:06,23.72,7,1
14:34:15,23.72,1,1
14:34:21,23.72,1,1
14:34:24,23.72,1,1
14:34:27,23.73,10,1
14:34:30,23.73,2,1
14:35:00,23.73,50,1
14:35:15,23.71,7,-1
14:35:30,23.73,10,1
14:35:36,23.73,5,1
14:36:06,23.73,7,1
14:36:27,23.72,14,-1
14:36:30,23.71,3,-1
14:36:33,23.71,2,-1
14:36:36,23.71,3,-1
14:36:39,23.72,1,1
14:36:48,23.71,5,-1
14:36:51,23.71,20,-1
14:36:54,23.72,59,1
14:37:00,23.72,1,1
14:37:03,23.71,6,-1
14:37:06,23.71,5,-1
14:37:12,23.71,14,-1
14:37:15,23.71,1,-1
14:37:18,23.71,1,-1
14:37:21,23.71,2,-1
14:37:24,23.71,5,-1
14:37:42,23.71,3,-1
14:37:45,23.71,3,-1
14:37:51,23.71,2,-1
14:37:57,23.71,13,-1
14:38:00,23.71,14,1
14:38:15,23.71,11,-1
14:38:18,23.71,7,1
14:38:21,23.7,2,-1
14:38:24,23.71,2,1
14:38:45,23.71,8,1
14:38:54,23.71,9,1
14:38:57,23.72,2,1
14:39:03,23.72,3,1
14:39:09,23.68,300,-1
14:39:15,23.72,2,1
14:39:39,23.69,39,-1
14:39:54,23.69,1,-1
14:40:00,23.7,1,1
14:40:18,23.7,3,1
14:40:21,23.7,15,1
14:40:24,23.69,9,-1
14:40:33,23.7,2,1
14:40:48,23.69,50,-1
14:40:54,23.69,45,-1
14:40:57,23.68,178,-1
14:41:00,23.69,45,1
14:41:03,23.69,3,1
14:41:06,23.69,16,-1
14:41:12,23.7,11,1
14:41:36,23.69,1,-1
14:41:42,23.69,4,-1
14:41:45,23.69,28,-1
14:41:48,23.69,1,-1
14:41:54,23.69,2,-1
14:42:27,23.69,1,-1
14:42:36,23.69,1,-1
14:42:48,23.69,51,-1
14:42:51,23.69,34,1
14:42:54,23.69,3,1
14:43:03,23.69,1,-1
14:43:21,23.69,14,-1
14:43:24,23.69,6,1
14:43:30,23.69,24,-1
14:43:48,23.69,1,-1
14:43:57,23.69,2,-1
14:44:12,23.69,2,-1
14:44:27,23.69,4,-1
14:44:30,23.7,1,1
14:44:45,23.69,24,-1
14:44:48,23.69,29,1
14:44:51,23.69,20,1
14:44:54,23.69,1,1
14:45:03,23.69,32,-1
14:45:06,23.69,8,-1
14:45:12,23.7,13,1
14:45:18,23.69,7,-1
14:45:30,23.7,1,1
14:45:39,23.69,1,-1
14:45:42,23.69,15,-1
14:45:45,23.69,19,1
14:45:48,23.7,21,1
14:45:54,23.69,11,-1
14:46:00,23.69,10,-1
14:46:03,23.69,16,1
14:46:06,23.68,1,-1
14:46:09,23.69,9,-1
14:46:24,23.69,9,-1
14:46:27,23.69,5,1
14:46:30,23.69,2,1
14:46:42,23.68,4,-1
14:46:48,23.68,16,1
14:46:57,23.69,8,1
14:47:21,23.69,6,-1
14:47:30,23.68,5,-1
14:47:33,23.68,2,-1
14:47:54,23.69,9,1
14:48:12,23.68,5,-1
14:48:21,23.68,1,1
14:48:27,23.68,3,1
14:48:36,23.67,5,-1
14:48:42,23.67,6,-1
14:48:45,23.67,30,-1
14:49:03,23.66,11,1
14:49:06,23.66,7,1
14:49:09,23.66,4,1
14:49:15,23.67,4,1
14:49:21,23.66,1,-1
14:49:36,23.66,9,-1
14:49:39,23.66,1,-1
14:49:45,23.66,2,1
14:49:54,23.65,5,-1
14:50:00,23.69,128,1
14:50:03,23.69,8,1
14:50:06,23.7,12,1
14:50:09,23.7,4,1
14:50:12,23.7,5,1
14:50:18,23.7,5,1
14:50:21,23.71,1,1
14:50:24,23.73,6,1
14:50:27,23.7,14,-1
14:50:30,23.68,31,-1
14:50:33,23.68,4,1
14:50:36,23.68,17,1
14:50:39,23.7,20,1
14:50:45,23.7,39,1
14:50:51,23.7,1,-1
14:50:57,23.7,6,-1
14:51:09,23.72,1,1
14:51:12,23.7,1,-1
14:51:15,23.7,4,-1
14:51:18,23.69,5,-1
14:51:21,23.7,15,1
14:51:24,23.7,6,1
14:51:27,23.7,6,1
14:51:30,23.7,1,1
14:51:33,23.7,10,1
14:51:36,23.7,1,1
14:51:39,23.7,1,1
14:51:51,23.72,13,1
14:51:54,23.68,9,-1
14:51:57,23.71,1,1
14:52:00,23.72,8,1
14:52:03,23.72,1,1
14:52:06,23.72,1,1
14:52:09,23.72,4,1
14:52:12,23.72,2,1
14:52:21,23.68,26,-1
14:52:24,23.68,5,1
14:52:27,23.68,3,1
14:52:30,23.68,14,1
14:52:51,23.71,1,1
14:52:57,23.71,7,1
14:53:03,23.7,6,-1
14:53:18,23.7,11,-1
14:53:21,23.7,10,1
14:53:24,23.69,4,-1
14:53:30,23.7,2,1
14:53:36,23.7,1,1
14:54:06,23.7,1,1
14:54:12,23.71,58,1
14:54:21,23.7,17,-1
14:54:27,23.71,2,1
14:54:30,23.71,2,1
14:54:33,23.71,2,-1
14:55:03,23.7,17,-1
14:55:06,23.7,13,-1
14:55:09,23.7,2,1
14:55:15,23.69,9,-1
14:55:21,23.68,5,-1
14:55:39,23.67,28,-1
14:55:54,23.68,2,1
14:55:57,23.68,1,1
14:56:06,23.68,10,1
14:56:09,23.69,32,1
14:56:12,23.69,6,1
14:56:15,23.68,11,-1
14:56:21,23.68,5,-1
14:56:24,23.68,2,1
14:56:27,23.68,1,1
14:56:30,23.7,37,1
14:56:33,23.7,11,-1
14:56:42,23.7,2,-1
14:56:45,23.7,6,1
14:56:48,23.65,143,-1
15:00:00,23.66,318,-1
