时间,成交价,手数,买卖盘性质
13:55:45,4.89,234,-1
13:55:51,4.89,60,-1
13:55:54,4.89,4,1
13:56:00,4.89,11,-1
13:56:21,4.89,40,1
13:56:27,4.89,36,1
13:56:33,4.88,20,-1
13:56:36,4.88,20,-1
13:56:39,4.88,9,-1
13:56:45,4.89,60,1
13:56:54,4.89,4,1
13:57:03,4.89,15,1
13:57:09,4.88,229,-1
13:57:12,4.89,4,1
13:57:39,4.89,1,1
13:57:42,4.88,241,-1
13:57:48,4.88,8,-1
13:58:03,4.88,8,-1
13:58:12,4.89,312,1
13:58:15,4.89,158,1
13:58:21,4.88,9,-1
13:58:24,4.88,7,-1
13:58:30,4.89,142,1
13:58:33,4.88,45,-1
13:58:45,4.89,200,1
13:58:48,4.89,3,1
13:58:51,4.88,236,-1
13:58:57,4.89,30,1
13:59:00,4.89,1,1
13:59:06,4.89,42,1
13:59:09,4.88,2,-1
13:59:18,4.89,90,1
13:59:24,4.89,352,1
13:59:30,4.89,72,-1
13:59:33,4.89,52,-1
14:00:09,4.9,22,1
14:00:21,4.9,7,1
14:00:24,4.89,13,-1
14:00:30,4.9,248,1
14:00:39,4.9,35,1
14:00:42,4.9,62,1
14:00:45,4.9,8,1
14:00:51,4.9,6,1
14:00:54,4.9,24,1
14:00:57,4.9,5,1
14:01:00,4.9,22,1
14:01:03,4.9,1,1
14:01:06,4.9,26,1
14:01:21,4.89,391,-1
14:01:24,4.9,43,1
14:01:33,4.9,1,1
14:01:36,4.89,2,-1
14:01:39,4.89,2,-1
14:01:57,4.89,30,-1
14:02:03,4.9,16,1
14:02:06,4.9,39,1
14:02:15,4.9,2,1
14:02:18,4.9,69,1
14:02:27,4.89,35,-1
14:02:30,4.89,23,-1
14:02:33,4.89,83,-1
14:02:36,4.89,319,-1
14:02:39,4.89,18,-1
14:02:42,4.89,8,-1
14:02:54,4.89,1,-1
14:02:57,4.89,16,-1
14:03:06,4.9,53,1
14:03:21,4.9,1,1
14:03:24,4.89,100,-1
14:03:27,4.9,5,1
14:03:36,4.9,8,1
14:03:39,4.9,7,1
14:03:42,4.9,8,1
14:03:45,4.9,6,1
14:03:48,4.9,2,1
14:04:00,4.89,137,-1
14:04:03,4.9,34,1
14:04:12,4.9,10,1
14:04:18,4.89,10,-1
14:04:21,4.9,31,1
14:04:33,4.9,1,1
14:04:51,4.9,1,1
14:05:09,4.9,12,1
14:05:18,4.9,21,1
14:05:21,4.9,2,1
14:05:24,4.89,8,-1
14:05:30,4.89,7,-1
14:05:36,4.89,5,-1
14:05:39,4.89,5,-1
14:05:42,4.89,6,-1
14:05:45,4.89,5,-1
14:05:48,4.89,5,-1
14:05:51,4.89,10,-1
14:05:57,4.89,5,-1
14:06:00,4.9,15,1
14:06:03,4.89,6,-1
14:06:09,4.9,2,1
14:06:24,4.9,2,1
14:06:27,4.9,10,1
14:06:33,4.89,200,-1
14:06:36,4.89,4,-1
14:06:42,4.89,17,-1
14:07:00,4.9,1,1
14:07:03,4.9,2,1
14:07:09,4.89,1,-1
14:07:12,4.88,775,-1
14:07:15,4.89,1,1
14:07:21,4.89,1,1
14:07:36,4.88,40,-1
14:07:42,4.88,18,-1
14:07:48,4.89,1,1
14:07:51,4.89,1,1
14:07:57,4.89,1,1
14:08:03,4.88,1,-1
14:08:12,4.88,2,-1
14:08:24,4.89,130,1
14:08:30,4.88,72,-1
14:08:33,4.89,29,1
14:08:36,4.89,28,1
14:08:39,4.89,15,1
14:08:42,4.89,425,1
14:08:45,4.88,42,-1
14:08:48,4.89,2,1
14:08:54,4.89,2,1
14:09:12,4.89,4,1
14:09:15,4.89,3,1
14:09:18,4.88,2,-1
14:09:36,4.89,5,1
14:09:39,4.89,14,1
14:09:42,4.89,7,1
14:09:45,4.89,1,1
14:09:48,4.89,2,1
14:09:51,4.89,1,1
14:09:54,4.89,3,1
14:09:57,4.89,3,1
14:10:00,4.89,1,1
14:10:03,4.89,3,1
14:10:06,4.89,16,1
14:10:09,4.88,4,-1
14:10:15,4.89,130,1
14:10:18,4.89,12,1
14:10:24,4.89,1,1
14:10:33,4.89,10,1
14:10:36,4.89,50,1
14:10:42,4.88,1315,-1
14:10:45,4.88,1,1
14:10:48,4.88,3,1
14:10:57,4.88,1140,1
14:11:03,4.88,140,1
14:11:12,4.88,1,1
14:11:15,4.88,3,1
14:11:18,4.87,200,-1
14:11:21,4.87,138,-1
14:11:24,4.87,126,-1
14:11:30,4.87,1,-1
14:11:36,4.88,35,1
14:11:39,4.87,119,1
14:11:42,4.87,7,1
14:11:54,4.87,45,1
14:11:57,4.87,301,1
14:12:00,4.87,476,1
14:12:03,4.88,86,1
14:12:06,4.88,3,1
14:12:30,4.88,4,1
14:12:33,4.88,1,1
14:12:45,4.88,1,1
14:13:00,4.88,3,1
14:13:03,4.87,1,-1
14:13:06,4.88,9,1
14:13:12,4.88,1,1
14:13:15,4.88,24,1
14:13:30,4.88,1,1
14:13:33,4.87,10,-1
14:13:36,4.88,1,1
14:13:39,4.88,10,1
14:13:42,4.88,69,1
14:13:48,4.88,1,1
14:13:57,4.88,2,1
14:14:00,4.88,40,1
14:14:03,4.88,15,1
14:14:06,4.87,2,-1
14:14:15,4.87,1,-1
14:14:24,4.88,1,1
14:14:30,4.87,35,-1
14:14:33,4.87,38,-1
14:14:36,4.88,98,1
14:14:39,4.87,140,-1
14:14:45,4.87,44,-1
14:15:12,4.88,11,1
14:15:21,4.88,26,1
14:15:24,4.88,33,1
14:15:30,4.88,506,1
14:15:33,4.88,19,1
14:15:39,4.88,10,1
14:15:42,4.88,38,1
14:15:45,4.88,39,1
14:15:48,4.88,47,1
14:15:54,4.88,2,1
14:16:00,4.88,361,1
14:16:03,4.88,42,1
14:16:06,4.89,5,1
14:16:12,4.89,6,1
14:16:18,4.89,4,1
14:16:21,4.88,75,-1
14:16:27,4.89,2,1
14:16:30,4.88,60,-1
14:16:36,4.88,3,-1
14:17:03,4.89,2,1
14:17:06,4.89,29,1
14:17:09,4.89,1,1
14:17:21,4.89,4,1
14:17:24,4.89,6,1
14:17:27,4.89,31,1
14:17:30,4.88,20,-1
14:17:33,4.89,21,1
14:17:36,4.88,15,-1
14:17:39,4.89,16,1
14:17:42,4.88,7,-1
14:17:45,4.88,8,-1
14:17:54,4.89,1,1
14:18:00,4.89,57,1
14:18:06,4.89,74,1
14:18:09,4.88,8,-1
14:18:18,4.89,66,1
14:18:27,4.89,24,1
14:18:42,4.89,3,1
14:18:45,4.89,3,1
14:18:51,4.89,21,1
14:18:57,4.89,2,1
14:19:00,4.89,56,1
14:19:24,4.89,19,1
14:19:30,4.89,2,1
14:19:42,4.89,1,1
14:19:45,4.89,30,1
14:19:48,4.88,45,-1
14:19:54,4.88,42,-1
14:20:03,4.88,98,-1
14:20:06,4.88,20,-1
14:20:18,4.9,100,1
14:20:21,4.89,6,-1
14:20:24,4.89,2,1
14:20:30,4.88,38,-1
14:20:33,4.89,49,1
14:20:36,4.89,188,-1
14:20:39,4.88,15,-1
14:20:45,4.89,1,1
14:20:48,4.88,5,-1
14:21:06,4.89,81,1
14:21:09,4.88,57,-1
14:21:12,4.89,1,1
14:21:30,4.88,39,-1
14:21:33,4.89,1,1
14:21:36,4.89,14,1
14:21:39,4.89,100,1
14:21:45,4.88,100,-1
14:21:57,4.89,23,1
14:22:06,4.89,101,1
14:22:09,4.89,65,1
14:22:12,4.89,128,1
14:22:15,4.89,9,1
14:22:18,4.89,20,-1
14:22:21,4.89,1,1
14:22:27,4.88,7,-1
14:22:33,4.89,3,1
14:22:39,4.89,26,1
14:22:42,4.89,6,-1
14:22:51,4.89,18,-1
14:23:00,4.89,11,1
14:23:06,4.89,2,1
14:23:12,4.88,335,-1
14:23:18,4.89,56,1
14:23:21,4.88,240,-1
14:23:24,4.88,211,-1
14:23:30,4.87,68,-1
14:23:33,4.87,4,-1
14:23:39,4.88,143,1
14:23:42,4.88,3,1
14:23:48,4.88,12,1
14:23:51,4.88,17,1
14:23:54,4.88,1,1
14:24:00,4.87,42,-1
14:24:12,4.88,2,1
14:24:15,4.87,12,-1
14:24:18,4.88,16,1
14:24:21,4.88,56,1
14:24:24,4.87,11,-1
14:24:27,4.88,20,1
14:24:33,4.88,2,1
14:24:42,4.88,1,1
14:24:51,4.87,4,-1
14:25:00,4.88,60,1
14:25:06,4.88,2,1
14:25:09,4.87,147,-1
14:25:15,4.88,10,1
14:25:21,4.87,40,-1
14:25:27,4.88,21,1
14:25:33,4.88,58,1
14:25:36,4.88,20,1
14:25:42,4.88,2,1
14:25:45,4.88,54,1
14:25:48,4.88,3,1
14:25:54,4.88,1,1
14:26:03,4.88,10,1
14:26:18,4.88,2,1
14:26:21,4.88,1,1
14:26:24,4.88,5,1
14:26:30,4.88,9,1
14:26:33,4.88,37,1
14:26:36,4.88,70,1
14:26:39,4.87,16,-1
14:26:42,4.87,113,-1
14:26:45,4.88,2,1
14:27:03,4.88,43,1
14:27:06,4.88,192,1
14:27:09,4.88,20,-1
14:27:12,4.88,201,-1
14:27:18,4.88,31,1
14:27:24,4.88,20,1
14:27:30,4.87,51,-1
14:27:33,4.88,2,1
14:27:42,4.88,20,1
14:27:45,4.88,56,1
14:27:51,4.88,53,1
14:27:54,4.89,1,1
14:28:00,4.88,67,-1
14:28:06,4.88,1,-1
14:28:09,4.89,36,1
14:28:18,4.88,10,-1
14:28:21,4.88,43,-1
14:28:24,4.88,174,1
14:28:27,4.89,46,1
14:28:33,4.88,20,-1
14:28:39,4.88,213,-1
14:28:42,4.89,1,1
14:28:45,4.88,55,-1
14:28:48,4.88,8,1
14:28:51,4.88,1,1
14:29:00,4.88,20,1
14:29:09,4.88,52,1
14:29:12,4.88,20,1
14:29:15,4.88,31,1
14:29:21,4.88,57,1
14:29:30,4.87,24,-1
14:29:33,4.87,24,-1
14:29:36,4.88,98,1
14:29:39,4.89,6,1
14:29:42,4.89,46,1
14:29:54,4.89,1,1
14:30:09,4.88,25,-1
14:30:18,4.89,42,1
14:30:21,4.89,6,1
14:30:30,4.88,4,-1
14:30:33,4.89,10,1
14:30:36,4.89,9,1
14:30:42,4.88,1,-1
14:30:45,4.89,2,1
14:30:48,4.89,4,1
14:30:51,4.89,29,1
14:30:54,4.89,16,1
14:31:09,4.89,35,1
14:31:15,4.88,10,-1
14:31:30,4.89,9,1
14:31:33,4.89,1,1
14:31:36,4.89,23,1
14:31:39,4.89,13,1
14:31:42,4.89,9,1
14:31:45,4.89,11,1
14:31:48,4.89,7,1
14:31:51,4.89,5,1
14:31:54,4.89,19,1
14:31:57,4.89,52,1
14:32:00,4.89,51,1
14:32:03,4.89,14,-1
14:32:24,4.89,14,-1
14:32:27,4.89,19,-1
14:32:36,4.89,24,-1
14:32:42,4.89,70,-1
14:32:45,4.89,14,-1
14:32:51,4.89,12,-1
14:32:54,4.9,1,1
14:33:03,4.89,2,-1
14:33:06,4.89,299,-1
14:33:09,4.88,37,-1
14:33:12,4.88,33,-1
14:33:21,4.89,1,1
14:33:30,4.89,211,1
14:33:33,4.89,3,1
14:33:42,4.89,42,1
14:33:45,4.88,19,-1
14:33:51,4.89,58,1
14:33:54,4.89,1,1
14:33:57,4.89,73,1
14:34:00,4.89,1,1
14:34:03,4.88,1,-1
14:34:06,4.89,22,1
14:34:18,4.89,3,1
14:34:21,4.89,1,1
14:34:33,4.88,22,-1
14:34:39,4.89,23,1
14:34:51,4.89,2,1
14:35:03,4.89,12,1
14:35:06,4.89,58,1
14:35:09,4.89,6,1
14:35:12,4.88,10,-1
14:35:15,4.88,16,-1
14:35:21,4.89,11,1
14:35:27,4.89,2,1
14:35:39,4.89,1,1
14:35:48,4.89,1,1
14:35:57,4.89,65,1
14:36:03,4.89,3,1
14:36:06,4.88,97,-1
14:36:09,4.88,17,-1
14:36:12,4.88,18,-1
14:36:15,4.88,17,-1
14:36:18,4.88,12,-1
14:36:27,4.88,4,-1
14:36:36,4.89,1,1
14:36:45,4.89,1,1
14:36:48,4.89,2,1
14:36:51,4.89,59,1
14:36:54,4.89,1,1
14:36:57,4.89,1,1
14:37:00,4.88,1486,-1
14:37:09,4.88,95,1
14:37:15,4.87,51,-1
14:37:18,4.88,130,1
14:37:21,4.87,11,-1
14:37:24,4.88,1,1
14:37:33,4.87,67,-1
14:37:39,4.88,43,1
14:37:45,4.88,3,1
14:37:51,4.88,154,1
14:37:57,4.88,259,1
14:38:00,4.88,17,-1
14:38:03,4.88,239,1
14:38:06,4.88,1,1
14:38:09,4.87,82,-1
14:38:12,4.88,25,1
14:38:18,4.88,1,1
14:38:24,4.88,12,1
14:38:30,4.88,3,1
14:38:33,4.88,29,1
14:38:36,4.87,28,-1
14:38:42,4.87,2,-1
14:38:48,4.88,5,1
14:38:57,4.88,5,1
14:39:00,4.88,61,1
14:39:06,4.87,44,-1
14:39:09,4.87,4,-1
14:39:12,4.87,1,-1
14:39:21,4.88,22,1
14:39:24,4.87,11,-1
14:39:27,4.88,1,1
14:39:30,4.87,58,-1
14:39:33,4.88,547,1
14:39:39,4.88,25,1
14:39:42,4.88,9,1
14:39:45,4.88,9,1
14:39:48,4.88,20,1
14:39:54,4.88,95,1
14:39:57,4.87,11,-1
14:40:00,4.88,152,1
14:40:03,4.88,2,1
14:40:06,4.88,100,1
14:40:09,4.88,4,1
14:40:12,4.87,116,-1
14:40:15,4.87,9,-1
14:40:18,4.88,48,1
14:40:21,4.88,4,-1
14:40:27,4.87,2,-1
14:40:30,4.87,25,-1
14:40:39,4.88,1,1
14:40:42,4.88,14,1
14:40:45,4.88,12,1
14:40:54,4.88,2,1
14:40:57,4.88,3,1
14:41:06,4.88,80,1
14:41:09,4.87,6,-1
14:41:12,4.87,76,-1
14:41:21,4.88,45,1
14:41:24,4.88,1,1
14:41:30,4.88,1,1
14:41:33,4.88,218,1
14:41:42,4.88,3,-1
14:41:48,4.89,2,1
14:41:51,4.89,1,1
14:42:00,4.89,16,1
14:42:06,4.89,58,1
14:42:09,4.88,170,-1
14:42:15,4.89,1,1
14:42:18,4.89,8,1
14:42:24,4.88,100,-1
14:42:27,4.89,10,1
14:42:30,4.89,14,1
14:42:33,4.89,2,1
14:42:36,4.89,3,1
14:42:48,4.88,16,-1
14:42:51,4.89,2,1
14:42:54,4.89,1,1
14:42:57,4.89,2,1
14:43:03,4.89,22,1
14:43:06,4.88,2,-1
14:43:09,4.88,277,-1
14:43:18,4.88,123,-1
14:43:24,4.88,208,-1
14:43:27,4.88,4,1
14:43:33,4.89,1,1
14:43:39,4.87,31,-1
14:43:45,4.89,1,1
14:43:48,4.88,26,1
14:43:51,4.87,450,-1
14:43:57,4.88,22,1
14:44:06,4.87,149,-1
14:44:09,4.88,89,1
14:44:12,4.88,75,1
14:44:18,4.88,16,1
14:44:21,4.89,3,1
14:44:36,4.88,3,-1
14:44:42,4.88,47,-1
14:44:45,4.89,28,1
14:44:51,4.89,9,1
14:44:57,4.88,1,-1
14:45:00,4.89,328,1
14:45:03,4.89,57,1
14:45:06,4.88,38,-1
14:45:09,4.88,15,-1
14:45:12,4.88,99,-1
14:45:15,4.88,66,-1
14:45:27,4.88,117,1
14:45:30,4.88,10,-1
14:45:33,4.88,74,-1
14:45:36,4.89,31,1
14:45:42,4.89,3,1
14:45:45,4.88,1,-1
14:45:48,4.89,11,1
14:45:51,4.89,13,1
14:45:57,4.89,1,1
14:46:06,4.89,9,1
14:46:09,4.88,97,-1
14:46:12,4.89,16,1
14:46:15,4.88,4,-1
14:46:18,4.89,12,1
14:46:21,4.89,2,1
14:46:24,4.88,42,-1
14:46:27,4.88,10,-1
14:46:42,4.89,2,1
14:46:45,4.89,25,1
14:46:51,4.89,3,1
14:46:54,4.89,328,1
14:47:06,4.89,1,1
14:47:09,4.88,501,-1
14:47:12,4.88,259,-1
14:47:15,4.88,295,-1
14:47:18,4.88,15,-1
14:47:21,4.88,957,-1
14:47:24,4.88,59,1
14:47:27,4.88,1,1
14:47:30,4.88,879,1
14:47:33,4.88,11,1
14:47:36,4.87,67,-1
14:47:42,4.89,54,1
14:47:51,4.88,181,1
14:47:54,4.88,228,-1
14:47:57,4.88,263,-1
14:48:00,4.89,134,1
14:48:03,4.88,3,-1
14:48:06,4.88,17,-1
14:48:09,4.88,264,-1
14:48:18,4.88,366,-1
14:48:21,4.89,73,1
14:48:27,4.88,48,-1
14:48:30,4.89,3,1
14:48:33,4.89,1,1
14:48:36,4.89,12,1
14:48:39,4.89,1,1
14:48:42,4.89,20,1
14:48:45,4.89,9,1
14:48:48,4.88,159,-1
14:48:51,4.88,30,-1
14:48:54,4.89,1,1
14:48:57,4.89,1,1
14:49:00,4.88,5,-1
14:49:06,4.89,200,1
14:49:09,4.88,103,-1
14:49:12,4.88,105,-1
14:49:15,4.88,200,-1
14:49:21,4.89,8,1
14:49:24,4.88,2,-1
14:49:30,4.88,3,-1
14:49:39,4.89,5,1
14:49:42,4.88,26,-1
14:49:45,4.89,13,1
14:49:48,4.88,2,-1
14:49:57,4.88,10,-1
14:50:00,4.89,1,1
14:50:03,4.89,31,1
14:50:06,4.89,23,1
14:50:15,4.88,104,-1
14:50:21,4.88,161,-1
14:50:24,4.9,1373,1
14:50:30,4.9,21,1
14:50:33,4.9,3,1
14:50:36,4.9,200,1
14:50:39,4.9,1,1
14:50:45,4.9,14,1
14:50:48,4.9,28,1
14:50:51,4.9,156,1
14:50:57,4.9,2,1
14:51:03,4.9,132,1
14:51:06,4.9,1,1
14:51:09,4.9,313,1
14:51:12,4.89,760,-1
14:51:15,4.9,257,1
14:51:18,4.9,266,1
14:51:21,4.9,1,-1
14:51:27,4.9,122,-1
14:51:30,4.91,100,1
14:51:36,4.9,86,-1
14:51:39,4.9,26,1
14:51:45,4.9,33,1
14:51:48,4.9,38,1
14:51:51,4.9,23,1
14:51:54,4.89,51,-1
14:52:00,4.9,49,1
14:52:03,4.9,1,1
14:52:06,4.89,19,-1
14:52:09,4.89,109,-1
14:52:12,4.9,65,1
14:52:18,4.9,66,1
14:52:21,4.9,419,1
14:52:24,4.9,127,1
14:52:33,4.91,10,1
14:52:36,4.9,120,-1
14:52:42,4.91,150,1
14:52:45,4.91,20,1
14:52:48,4.9,90,-1
14:52:51,4.91,43,1
14:52:54,4.91,43,1
14:52:57,4.91,22,1
14:53:03,4.91,88,1
14:53:06,4.9,251,-1
14:53:09,4.91,343,1
14:53:12,4.91,130,1
14:53:15,4.91,21,1
14:53:18,4.91,6,1
14:53:21,4.91,299,1
14:53:24,4.9,749,-1
14:53:30,4.9,92,1
14:53:33,4.9,15,-1
14:53:42,4.9,12,-1
14:53:45,4.9,264,-1
14:53:48,4.9,141,1
14:53:51,4.9,59,-1
14:53:57,4.91,1,1
14:54:00,4.9,135,-1
14:54:03,4.9,27,-1
14:54:06,4.9,269,-1
14:54:09,4.9,110,-1
14:54:12,4.9,3,-1
14:54:15,4.91,120,1
14:54:18,4.9,5,-1
14:54:24,4.91,235,1
14:54:27,4.91,44,1
14:54:30,4.9,397,-1
14:54:33,4.91,10,1
14:54:36,4.91,10,1
14:54:45,4.9,11,-1
14:54:51,4.9,4,-1
14:54:54,4.9,2,-1
14:55:00,4.9,11,-1
14:55:03,4.9,348,-1
14:55:06,4.9,17,1
14:55:09,4.9,185,1
14:55:12,4.9,219,1
14:55:15,4.9,6,1
14:55:18,4.89,123,-1
14:55:21,4.9,18,1
14:55:24,4.89,89,-1
14:55:30,4.9,62,1
14:55:33,4.9,139,1
14:55:36,4.9,205,1
14:55:42,4.89,112,-1
14:55:45,4.9,173,1
14:55:48,4.9,1,1
14:55:51,4.9,284,1
14:55:54,4.9,90,1
14:55:57,4.9,30,1
14:56:00,4.9,103,1
14:56:03,4.9,274,1
14:56:06,4.89,313,-1
14:56:09,4.89,134,-1
14:56:12,4.89,227,-1
14:56:15,4.9,39,1
14:56:18,4.9,229,1
14:56:21,4.89,183,-1
14:56:24,4.9,104,1
14:56:27,4.9,5,1
14:56:30,4.89,23,-1
14:56:33,4.9,50,1
14:56:36,4.89,31,-1
14:56:39,4.89,52,-1
14:56:42,4.89,429,-1
14:56:45,4.89,756,-1
14:56:48,4.89,883,1
14:56:51,4.89,79,1
14:56:54,4.89,187,1
14:56:57,4.89,8,-1
14:57:00,4.88,2,-1
15:00:00,4.89,6783,-1
