时间,成交价,手数,买卖盘性质
14:40:39,6.54,51,1
14:41:06,6.54,59,1
14:41:18,6.54,76,1
14:41:45,6.53,11,-1
14:42:00,6.53,1,-1
14:42:03,6.54,29,1
14:42:51,6.53,2,-1
14:43:00,6.54,5,1
14:43:24,6.53,68,-1
14:43:27,6.53,9,-1
14:43:33,6.53,51,-1
14:43:36,6.53,1,-1
14:43:48,6.54,73,1
14:43:57,6.53,1,-1
14:44:33,6.53,12,-1
14:45:00,6.54,29,1
14:45:03,6.53,72,-1
14:46:00,6.54,28,1
14:46:06,6.53,8,-1
14:46:09,6.53,2,-1
14:46:27,6.53,39,-1
14:47:03,6.53,2,-1
14:47:15,6.53,60,-1
14:47:18,6.54,5,1
14:47:54,6.54,20,1
14:47:57,6.53,10,-1
14:48:03,6.53,37,-1
14:48:27,6.54,90,1
14:48:33,6.54,5,1
14:48:42,6.53,62,-1
14:48:51,6.53,1,-1
14:49:00,6.54,27,1
14:49:24,6.54,16,1
14:49:27,6.53,12,-1
14:49:36,6.53,3,-1
14:50:03,6.54,28,1
14:50:06,6.54,85,1
14:50:33,6.54,100,1
14:50:36,6.54,5,1
14:50:57,6.53,10,-1
14:51:00,6.54,29,1
14:51:03,6.54,91,1
14:51:06,6.54,49,1
14:51:21,6.54,59,1
14:51:42,6.54,30,1
14:51:45,6.53,2,-1
14:52:00,6.54,28,1
14:52:15,6.54,10,1
14:52:27,6.54,1,1
14:52:33,6.53,15,-1
14:52:36,6.54,179,1
14:52:54,6.53,5,-1
14:53:00,6.54,35,1
14:53:09,6.54,7,1
14:53:12,6.54,47,1
14:53:21,6.54,122,1
14:53:30,6.54,47,1
14:53:36,6.54,15,1
14:53:45,6.54,219,1
14:53:54,6.53,19,-1
14:54:00,6.53,44,-1
14:54:03,6.54,91,1
14:54:12,6.54,135,1
14:54:18,6.54,10,1
14:54:21,6.53,2,-1
14:54:30,6.54,129,1
14:54:33,6.54,14,1
14:54:36,6.55,7,1
14:54:39,6.55,1,1
14:54:42,6.54,45,-1
14:54:45,6.54,10,-1
14:54:48,6.55,1,1
14:54:51,6.54,194,-1
14:54:54,6.54,5,1
14:55:03,6.54,31,1
14:55:06,6.54,123,1
14:55:15,6.54,8,1
14:55:18,6.54,86,1
14:55:27,6.53,4,-1
14:55:30,6.54,37,1
14:55:39,6.54,20,1
14:55:42,6.54,28,1
14:55:48,6.54,10,1
14:56:00,6.54,225,1
14:56:06,6.53,657,-1
14:56:09,6.54,13,1
14:56:30,6.54,70,1
14:56:51,6.54,50,1
14:56:57,6.55,681,1
15:00:00,6.57,5449,1
