时间,成交价,手数,买卖盘性质
10:24:00,5.27,21,1
10:24:03,5.26,155,-1
10:24:06,5.26,41,1
10:24:09,5.25,14,-1
10:24:15,5.26,1,1
10:24:18,5.26,248,1
10:24:24,5.25,18,1
10:24:27,5.25,12,1
10:24:30,5.25,14,-1
10:24:36,5.25,60,-1
10:24:42,5.25,53,-1
10:24:45,5.23,78,-1
10:24:48,5.24,18,-1
10:24:51,5.25,2,1
10:24:54,5.25,10,1
10:24:57,5.25,10,1
10:25:06,5.25,18,-1
10:25:12,5.24,25,-1
10:25:15,5.24,51,-1
10:25:24,5.23,2,-1
10:25:27,5.23,11,-1
10:25:33,5.23,2,-1
10:25:39,5.23,125,-1
10:25:42,5.23,96,-1
10:25:45,5.23,71,-1
10:25:54,5.22,1,-1
10:25:57,5.23,41,1
10:26:00,5.22,44,-1
10:26:03,5.22,3,-1
10:26:09,5.22,28,-1
10:26:12,5.22,30,-1
10:26:18,5.22,9,-1
10:26:21,5.23,122,1
10:26:27,5.23,10,-1
10:26:30,5.23,69,-1
10:26:33,5.23,4,-1
10:26:36,5.24,50,1
10:26:39,5.24,61,-1
10:26:42,5.25,61,1
10:26:45,5.25,29,-1
10:26:48,5.23,88,-1
10:26:54,5.23,2,-1
10:26:57,5.23,33,-1
10:27:00,5.24,4,1
10:27:03,5.23,279,-1
10:27:09,5.25,45,1
10:27:12,5.24,1,-1
10:27:15,5.25,100,1
10:27:21,5.25,161,1
10:27:30,5.26,9,1
10:27:39,5.25,7,-1
10:27:42,5.25,17,-1
10:27:45,5.25,61,-1
10:27:48,5.25,24,1
10:28:03,5.25,26,1
10:28:12,5.23,95,-1
10:28:15,5.24,44,1
10:28:21,5.24,150,1
10:28:24,5.24,236,1
10:28:27,5.24,6,1
10:28:30,5.23,4,-1
10:28:42,5.24,4,1
10:28:51,5.24,1,-1
10:28:54,5.25,21,1
10:29:00,5.25,87,1
10:29:03,5.24,90,-1
10:29:09,5.23,16,-1
10:29:12,5.24,20,1
10:29:15,5.24,2,1
10:29:18,5.23,219,-1
10:29:21,5.23,228,-1
10:29:36,5.22,28,-1
10:29:39,5.22,3,-1
10:29:42,5.22,321,-1
10:29:45,5.22,2,-1
10:29:48,5.22,30,-1
10:29:54,5.22,11,-1
10:30:00,5.22,596,-1
10:30:06,5.23,19,-1
10:30:09,5.25,56,1
10:30:12,5.25,106,1
10:30:15,5.25,1,1
10:30:18,5.24,35,-1
10:30:21,5.25,20,1
10:30:24,5.25,16,1
10:30:30,5.25,16,1
10:30:36,5.24,62,-1
10:30:39,5.24,10,-1
10:30:42,5.25,7,1
10:30:45,5.25,39,1
10:30:51,5.24,4,-1
10:30:54,5.25,1,1
10:31:06,5.25,244,1
10:31:09,5.24,9,-1
10:31:12,5.25,44,1
10:31:15,5.25,19,1
10:31:18,5.25,10,-1
10:31:27,5.26,164,1
10:31:33,5.26,13,1
10:31:39,5.26,2,1
10:31:42,5.26,6,1
10:31:45,5.26,25,1
10:31:48,5.27,38,1
10:31:51,5.27,6,1
10:31:54,5.27,19,1
10:31:57,5.27,1,1
10:32:03,5.27,21,1
10:32:06,5.28,145,1
10:32:09,5.27,44,-1
10:32:15,5.27,39,-1
10:32:18,5.28,150,1
10:32:33,5.27,75,-1
10:32:36,5.28,2,-1
10:32:39,5.27,2,-1
10:32:42,5.28,10,1
10:32:45,5.28,6,1
10:32:54,5.27,55,-1
10:33:00,5.28,35,1
10:33:06,5.28,366,1
10:33:09,5.26,294,-1
10:33:12,5.3,248,1
10:33:15,5.29,138,-1
10:33:21,5.29,11,1
10:33:24,5.29,65,1
10:33:27,5.29,2,1
10:33:30,5.29,2,1
10:33:33,5.29,5,1
10:33:39,5.29,16,1
10:33:42,5.29,2,1
10:33:45,5.28,6,-1
10:33:48,5.3,7,1
10:33:51,5.3,144,1
10:33:54,5.3,5,1
10:33:57,5.3,1,1
10:34:00,5.3,3,1
10:34:03,5.3,17,1
10:34:06,5.29,7,-1
10:34:12,5.29,75,1
10:34:15,5.29,2,1
10:34:21,5.28,80,-1
10:34:24,5.28,169,-1
10:34:27,5.28,59,-1
10:34:30,5.27,88,-1
10:34:33,5.27,2,-1
10:34:39,5.28,43,1
10:34:42,5.27,1,-1
10:34:45,5.27,385,1
10:34:51,5.27,21,-1
10:34:54,5.28,11,1
10:34:57,5.27,19,-1
10:35:00,5.28,29,1
10:35:03,5.29,14,1
10:35:06,5.29,4,1
10:35:09,5.29,3,-1
10:35:12,5.29,2,1
10:35:15,5.28,1,-1
10:35:18,5.28,45,-1
10:35:21,5.28,1,1
10:35:24,5.29,492,1
10:35:30,5.28,49,-1
10:35:33,5.27,89,-1
10:35:42,5.27,39,-1
10:35:48,5.27,50,1
10:35:51,5.27,2,1
10:35:57,5.27,1,1
10:36:00,5.27,2,1
10:36:03,5.28,40,1
10:36:06,5.28,14,1
10:36:15,5.26,9,-1
10:36:18,5.28,32,1
10:36:30,5.28,4,1
10:36:33,5.26,49,-1
10:36:42,5.25,12,-1
10:36:48,5.27,2,1
10:36:57,5.26,109,-1
10:37:03,5.26,7,1
10:37:27,5.25,32,-1
10:37:33,5.26,3,1
10:37:45,5.25,4,-1
10:37:48,5.26,6,1
10:37:51,5.26,11,1
10:37:54,5.26,32,1
10:37:57,5.25,89,-1
10:38:00,5.25,1,-1
10:38:03,5.25,200,-1
10:38:06,5.26,3,1
10:38:09,5.25,22,-1
10:38:12,5.25,10,-1
10:38:21,5.25,9,-1
10:38:24,5.26,3,1
10:38:30,5.25,19,-1
10:38:33,5.25,24,1
10:38:36,5.25,6,1
10:38:39,5.25,8,1
10:38:42,5.25,4,1
10:38:45,5.25,23,1
10:38:51,5.23,200,-1
10:38:54,5.24,12,-1
10:38:57,5.24,1,1
10:39:00,5.24,33,1
10:39:03,5.24,164,1
10:39:06,5.24,33,-1
10:39:09,5.23,1,-1
10:39:15,5.24,6,1
10:39:18,5.24,8,1
10:39:21,5.24,4,1
10:39:24,5.25,100,1
10:39:30,5.24,45,1
10:39:33,5.24,5,-1
10:39:36,5.24,6,1
10:39:39,5.23,279,-1
10:39:45,5.22,37,-1
10:39:57,5.25,36,1
10:40:00,5.25,4,1
10:40:03,5.23,7,-1
10:40:06,5.25,3,1
10:40:09,5.25,13,1
10:40:18,5.24,1,1
10:40:30,5.23,1,-1
10:40:42,5.23,10,-1
10:40:45,5.23,32,-1
10:40:48,5.24,3,1
10:40:51,5.24,6,1
10:41:00,5.24,1,1
10:41:03,5.24,3,1
10:41:09,5.24,95,1
10:41:12,5.24,1,1
10:41:15,5.23,3,-1
10:41:21,5.23,2,-1
10:41:24,5.24,16,1
10:41:27,5.23,269,-1
10:41:33,5.23,9,-1
10:41:36,5.23,8,-1
10:41:45,5.23,11,1
10:41:48,5.25,10,1
10:41:51,5.23,61,-1
10:41:54,5.23,1,1
10:41:57,5.24,5,1
10:42:03,5.23,7,1
10:42:06,5.23,76,-1
10:42:09,5.23,6,1
10:42:15,5.23,118,1
10:42:18,5.23,69,1
10:42:24,5.23,16,-1
10:42:30,5.23,9,-1
10:42:36,5.23,2,-1
10:42:39,5.23,15,-1
10:42:42,5.23,1,1
10:42:45,5.23,4,1
10:42:51,5.22,117,-1
10:43:03,5.24,7,1
10:43:06,5.23,38,-1
10:43:09,5.23,3,1
10:43:12,5.23,71,1
10:43:15,5.23,57,-1
10:43:18,5.23,18,-1
10:43:21,5.23,122,1
10:43:24,5.23,34,1
10:43:27,5.23,3,1
10:43:30,5.22,4,-1
10:43:33,5.23,1,1
10:43:39,5.22,47,-1
10:43:57,5.22,1,-1
10:44:00,5.22,138,-1
10:44:03,5.22,399,-1
10:44:06,5.22,100,-1
10:44:09,5.23,2,1
10:44:12,5.23,4,1
10:44:15,5.23,1,1
10:44:21,5.22,53,-1
10:44:24,5.23,1,1
10:44:27,5.22,2,-1
10:44:30,5.23,15,1
10:44:33,5.23,1,1
10:44:36,5.23,52,1
10:44:45,5.24,3,1
10:44:48,5.23,1,-1
10:44:54,5.23,53,-1
10:45:06,5.24,5,1
10:45:15,5.25,7,1
10:45:21,5.24,6,-1
10:45:24,5.24,39,1
10:45:27,5.24,1,1
10:45:33,5.24,3,1
10:45:36,5.23,2,-1
10:45:48,5.23,11,-1
10:45:51,5.23,20,-1
10:45:54,5.24,2,1
10:46:00,5.24,10,1
10:46:09,5.24,1,1
10:46:12,5.23,57,-1
10:46:18,5.24,1,1
10:46:24,5.23,1,-1
10:46:27,5.24,2,1
10:46:30,5.23,8,-1
10:46:42,5.24,5,1
10:46:48,5.24,164,1
10:46:51,5.23,141,-1
10:46:54,5.23,4,1
10:47:00,5.23,63,1
10:47:03,5.23,19,1
10:47:06,5.22,17,-1
10:47:09,5.22,42,-1
10:47:15,5.23,91,1
10:47:21,5.23,10,1
10:47:27,5.23,1,1
10:47:30,5.23,4,1
10:47:33,5.24,124,1
10:47:36,5.23,2,-1
10:47:42,5.24,1,1
10:47:51,5.23,131,-1
10:48:03,5.23,14,-1
10:48:06,5.23,12,-1
10:48:09,5.23,2,-1
10:48:12,5.23,16,-1
10:48:15,5.23,3,-1
10:48:21,5.24,2,1
10:48:24,5.24,2,1
10:48:27,5.24,2,1
10:48:30,5.24,2,1
10:48:42,5.24,6,1
10:48:51,5.24,32,1
10:48:57,5.23,72,-1
10:49:00,5.24,22,1
10:49:03,5.24,1,1
10:49:06,5.25,45,1
10:49:09,5.24,135,-1
10:49:15,5.24,43,1
10:49:18,5.23,183,-1
10:49:21,5.23,14,1
10:49:24,5.23,102,1
10:49:27,5.23,1,1
10:49:30,5.23,37,1
10:49:33,5.23,43,1
10:49:36,5.23,25,1
10:49:39,5.23,10,1
10:49:42,5.24,24,1
10:49:45,5.22,281,-1
10:49:48,5.22,18,-1
10:49:51,5.23,7,1
10:49:54,5.23,17,-1
10:49:57,5.23,3,1
10:50:00,5.23,5,1
10:50:03,5.22,98,-1
10:50:06,5.23,6,1
10:50:09,5.23,3,-1
10:50:18,5.23,10,-1
10:50:30,5.23,4,1
10:50:36,5.23,3,1
10:50:39,5.23,9,1
10:50:48,5.23,52,1
10:50:51,5.23,158,-1
10:50:54,5.23,3,1
10:50:57,5.22,16,-1
10:51:06,5.22,16,-1
10:51:12,5.22,17,-1
10:51:15,5.23,2,1
10:51:18,5.23,1,1
10:51:21,5.23,7,1
10:51:24,5.23,14,-1
10:51:36,5.23,3,1
10:51:39,5.23,10,1
10:51:42,5.23,20,1
10:51:45,5.23,77,-1
10:51:48,5.23,2,1
10:51:51,5.23,5,1
10:51:54,5.23,6,1
10:51:57,5.22,6,-1
10:52:00,5.22,1,-1
10:52:06,5.23,6,1
10:52:09,5.23,6,-1
10:52:12,5.23,13,-1
10:52:15,5.24,1,1
10:52:18,5.24,3,1
10:52:24,5.24,5,1
10:52:30,5.24,1,1
10:52:33,5.24,72,-1
10:52:39,5.24,4,1
10:52:45,5.24,14,1
10:52:48,5.23,23,-1
10:52:57,5.24,1,1
10:53:03,5.24,12,1
10:53:15,5.24,11,1
10:53:39,5.24,2,1
10:53:42,5.24,3,1
10:53:45,5.24,3,1
10:53:48,5.23,400,-1
10:53:57,5.22,54,-1
10:54:00,5.22,166,-1
10:54:03,5.22,352,-1
10:54:06,5.22,107,1
10:54:09,5.21,50,-1
10:54:15,5.22,4,1
10:54:21,5.22,1,1
10:54:24,5.22,29,1
10:54:30,5.21,149,-1
10:54:33,5.22,106,1
10:54:36,5.22,5,1
10:54:45,5.22,4,1
10:54:48,5.22,113,1
10:54:57,5.22,76,1
10:55:00,5.21,40,-1
10:55:03,5.22,25,1
10:55:09,5.21,6,-1
10:55:12,5.22,39,1
10:55:24,5.21,5,-1
10:55:30,5.21,584,-1
10:55:36,5.21,35,-1
10:55:48,5.22,2,1
10:55:51,5.2,2096,-1
10:55:54,5.21,78,-1
10:55:57,5.21,27,-1
10:56:03,5.21,11,1
10:56:09,5.2,733,-1
10:56:15,5.2,11,-1
10:56:18,5.2,106,-1
10:56:24,5.2,3,-1
10:56:30,5.2,20,-1
10:56:33,5.2,5,-1
10:56:36,5.2,2,-1
10:56:39,5.21,1,1
10:56:45,5.2,3,-1
10:56:51,5.2,3,-1
10:56:54,5.21,4,1
10:56:57,5.2,2,-1
10:57:00,5.2,234,-1
10:57:09,5.2,39,-1
10:57:12,5.2,500,-1
10:57:15,5.2,359,-1
10:57:21,5.19,74,-1
10:57:24,5.19,266,-1
10:57:27,5.19,20,-1
10:57:30,5.19,130,-1
10:57:33,5.2,18,1
10:57:36,5.19,628,-1
10:57:39,5.19,149,-1
10:57:42,5.19,38,1
10:57:45,5.19,170,1
10:57:48,5.19,65,1
10:57:51,5.2,21,1
10:57:57,5.19,3,-1
10:58:00,5.19,25,-1
10:58:03,5.19,60,1
10:58:06,5.19,45,1
10:58:09,5.2,85,1
10:58:30,5.2,15,1
10:58:36,5.2,33,1
10:58:39,5.2,113,-1
10:58:42,5.2,85,-1
10:59:03,5.2,318,1
10:59:06,5.2,292,1
10:59:09,5.2,52,1
10:59:15,5.19,26,-1
10:59:18,5.2,90,1
10:59:21,5.2,15,-1
10:59:24,5.2,14,-1
10:59:27,5.2,37,-1
10:59:30,5.21,212,1
10:59:33,5.22,62,1
10:59:36,5.21,20,-1
10:59:39,5.21,5,1
10:59:42,5.2,2,-1
10:59:48,5.21,177,1
10:59:51,5.21,11,-1
10:59:54,5.21,17,-1
10:59:57,5.21,77,1
11:00:09,5.21,15,1
11:00:12,5.21,62,1
11:00:18,5.21,28,-1
11:00:24,5.2,214,-1
11:00:27,5.2,13,-1
11:00:45,5.2,22,-1
11:00:48,5.21,108,1
11:00:51,5.2,1,-1
11:01:06,5.2,42,-1
11:01:09,5.21,83,1
11:01:15,5.21,6,1
11:01:30,5.21,23,1
11:01:36,5.21,1,1
11:01:39,5.21,5,1
11:01:42,5.21,20,1
11:01:45,5.21,7,1
11:01:48,5.21,225,1
11:01:51,5.21,9,1
11:01:54,5.21,9,1
11:02:03,5.2,75,-1
11:02:09,5.22,85,1
11:02:18,5.21,33,-1
11:02:24,5.21,5,-1
11:02:39,5.21,51,-1
11:02:42,5.22,16,1
11:02:48,5.21,40,-1
11:02:57,5.22,317,1
11:03:03,5.21,1,-1
11:03:06,5.21,2,-1
11:03:09,5.21,82,-1
11:03:12,5.21,3,-1
11:03:15,5.21,4,-1
11:03:18,5.21,3,-1
11:03:24,5.21,56,-1
11:03:36,5.21,3,1
11:03:39,5.21,1,1
11:03:51,5.21,3,1
11:03:54,5.21,17,1
11:03:57,5.21,2,1
11:04:00,5.21,53,1
11:04:03,5.21,115,-1
11:04:06,5.21,81,1
11:04:09,5.21,63,1
11:04:12,5.21,30,1
11:04:15,5.21,30,1
11:04:18,5.2,10,-1
11:04:21,5.2,4,-1
11:04:30,5.2,63,-1
11:04:33,5.2,397,-1
11:04:36,5.2,1,1
11:04:39,5.19,567,-1
11:04:45,5.19,52,-1
11:04:48,5.2,43,1
11:04:51,5.21,8,1
11:04:54,5.21,1,1
11:04:57,5.21,6,1
11:05:03,5.2,10,-1
11:05:06,5.21,8,1
11:05:12,5.2,10,1
11:05:15,5.21,4,1
11:05:18,5.19,50,-1
11:05:21,5.2,14,1
11:05:24,5.2,45,-1
11:05:27,5.2,2,1
11:05:30,5.19,160,-1
11:05:33,5.19,6,1
11:05:36,5.18,5,-1
11:05:45,5.18,130,-1
11:05:48,5.18,119,-1
11:05:51,5.19,12,1
11:05:54,5.19,173,1
11:05:57,5.19,1,1
11:06:00,5.19,6,1
11:06:03,5.19,35,1
11:06:06,5.19,1920,1
11:06:09,5.22,2187,1
11:06:12,5.22,1,1
11:06:18,5.21,136,-1
11:06:21,5.2,77,-1
11:06:24,5.2,7,-1
11:06:30,5.21,30,1
11:06:33,5.19,62,-1
11:06:36,5.2,42,1
11:06:39,5.2,22,-1
11:06:42,5.2,1,1
11:06:45,5.19,30,-1
11:06:48,5.2,22,1
11:07:00,5.2,220,1
11:07:06,5.19,2,-1
11:07:09,5.2,1,1
11:07:15,5.2,20,1
11:07:18,5.2,32,1
11:07:21,5.2,65,1
11:07:30,5.2,50,1
11:07:33,5.2,12,1
11:07:39,5.2,1,1
11:07:48,5.2,6,1
11:07:54,5.2,17,1
11:08:00,5.2,19,1
11:08:03,5.2,2,1
11:08:06,5.2,13,1
11:08:09,5.2,10,1
11:08:15,5.19,20,-1
11:08:24,5.19,2,-1
11:08:27,5.19,10,-1
11:08:33,5.19,11,-1
11:08:36,5.2,27,1
11:08:39,5.2,73,1
11:08:42,5.19,100,-1
11:08:45,5.19,41,-1
11:08:48,5.19,40,1
11:08:51,5.19,12,1
11:08:54,5.18,30,-1
11:09:00,5.18,48,-1
11:09:03,5.18,369,-1
11:09:06,5.18,128,1
11:09:09,5.19,5,1
11:09:12,5.19,26,1
11:09:15,5.19,5,1
11:09:24,5.19,19,1
11:09:30,5.18,137,-1
11:09:36,5.18,25,-1
11:09:39,5.18,10,-1
11:09:42,5.19,5,1
11:09:51,5.18,13,-1
11:09:54,5.18,2,-1
11:10:00,5.19,14,1
11:10:03,5.19,28,1
11:10:06,5.19,42,1
11:10:09,5.2,1,1
11:10:12,5.19,8,-1
11:10:15,5.19,31,-1
11:10:18,5.18,90,-1
11:10:21,5.2,26,1
11:10:27,5.19,9,-1
11:10:30,5.19,54,-1
11:10:33,5.19,10,1
11:10:36,5.19,2,1
11:10:39,5.19,1,1
11:10:42,5.2,81,1
11:10:57,5.2,24,1
11:11:03,5.2,4,1
11:11:09,5.2,14,1
11:11:12,5.21,17,1
11:11:36,5.2,4,-1
11:11:39,5.2,70,-1
11:11:42,5.19,11,-1
11:11:45,5.2,7,1
11:11:48,5.2,1,1
11:11:51,5.2,8,1
11:11:57,5.2,77,1
11:12:00,5.2,16,-1
11:12:03,5.2,1,1
11:12:12,5.2,26,1
11:12:18,5.2,21,1
11:12:21,5.19,220,-1
11:12:24,5.19,50,-1
11:12:27,5.19,50,1
11:12:33,5.19,1,1
11:12:51,5.18,7,-1
11:12:54,5.18,35,-1
11:13:00,5.18,35,-1
11:13:06,5.18,38,-1
11:13:09,5.18,100,-1
11:13:12,5.18,10,-1
11:13:15,5.19,2,1
11:13:18,5.18,15,-1
11:13:21,5.18,2,-1
11:13:30,5.18,3,-1
11:13:33,5.19,1,1
11:13:42,5.18,65,-1
11:13:45,5.18,48,-1
11:13:48,5.18,6,-1
11:14:00,5.19,71,1
11:14:03,5.18,10,-1
11:14:06,5.19,1,1
11:14:09,5.19,97,1
11:14:12,5.19,1,1
11:14:18,5.19,6,1
11:14:21,5.19,3,1
11:14:24,5.18,41,-1
11:14:27,5.19,21,1
11:14:30,5.18,140,-1
11:14:33,5.19,10,1
11:14:36,5.18,48,-1
11:14:42,5.18,40,-1
11:14:45,5.18,71,-1
11:14:57,5.19,12,1
11:15:03,5.19,21,1
11:15:06,5.18,14,-1
11:15:09,5.18,13,-1
11:15:12,5.18,39,-1
11:15:15,5.18,81,-1
11:15:36,5.19,6,1
11:15:39,5.18,66,-1
11:15:42,5.18,127,-1
11:15:48,5.19,2,1
11:15:57,5.19,1,1
11:16:03,5.19,23,1
11:16:06,5.19,544,1
11:16:09,5.18,1,-1
11:16:12,5.19,39,1
11:16:15,5.18,100,1
11:16:18,5.18,187,-1
11:16:21,5.19,1,1
11:16:30,5.18,2,-1
11:16:33,5.18,111,-1
11:16:39,5.18,1,-1
11:16:42,5.19,21,1
11:16:45,5.19,19,1
11:16:51,5.19,2,1
11:17:00,5.18,50,-1
11:17:03,5.18,101,-1
11:17:06,5.19,1,1
11:17:09,5.18,79,-1
11:17:12,5.18,20,-1
11:17:15,5.18,10,-1
11:17:18,5.18,33,-1
11:17:21,5.18,42,-1
11:17:24,5.18,2,1
11:17:27,5.18,20,1
11:17:30,5.17,8,-1
11:17:39,5.17,3,-1
11:17:45,5.16,440,-1
11:17:51,5.17,1,1
11:17:54,5.16,179,-1
11:17:57,5.17,16,1
11:18:00,5.16,260,-1
11:18:03,5.17,282,1
11:18:06,5.17,295,1
11:18:12,5.18,32,1
11:18:18,5.19,1,1
11:18:21,5.19,5,1
11:18:27,5.19,6,1
11:18:30,5.18,4,-1
11:18:33,5.19,8,1
11:18:36,5.19,4,1
11:18:42,5.18,8,1
11:18:48,5.18,37,-1
11:18:51,5.18,7,1
11:18:54,5.18,9,1
11:19:00,5.17,91,-1
11:19:03,5.17,384,-1
11:19:06,5.17,65,1
11:19:09,5.17,54,1
11:19:12,5.16,108,-1
11:19:18,5.17,1,-1
11:19:27,5.17,631,-1
11:19:30,5.16,50,-1
11:19:33,5.17,65,1
11:19:42,5.17,15,-1
11:19:45,5.17,1,1
11:19:48,5.16,12,-1
11:19:51,5.17,9,1
11:19:54,5.17,27,1
11:19:57,5.16,778,-1
11:20:03,5.16,32,-1
11:20:09,5.16,1,-1
11:20:12,5.16,10,-1
11:20:15,5.17,15,1
11:20:18,5.16,20,-1
11:20:21,5.16,5,-1
11:20:24,5.16,8,-1
11:20:27,5.16,30,-1
11:20:30,5.17,171,1
11:20:33,5.18,80,1
11:20:36,5.17,29,-1
11:20:39,5.16,16,-1
11:20:42,5.17,1,1
11:20:45,5.17,31,1
11:20:48,5.18,10,1
11:21:00,5.17,7,-1
11:21:09,5.17,38,-1
11:21:12,5.17,1,1
11:21:15,5.17,51,1
11:21:18,5.17,1,1
11:21:21,5.17,1,1
11:21:24,5.17,1,1
11:21:27,5.17,1,1
11:21:30,5.17,1,1
11:21:33,5.17,6,1
11:21:36,5.17,19,1
11:21:39,5.17,37,-1
11:21:45,5.17,2,1
11:21:48,5.16,40,-1
11:21:51,5.17,2,1
11:21:57,5.16,18,-1
11:22:00,5.16,48,-1
11:22:03,5.16,14,-1
11:22:06,5.16,30,-1
11:22:09,5.16,95,-1
11:22:12,5.16,47,-1
11:22:18,5.16,78,-1
11:22:21,5.17,5,1
11:22:24,5.16,2,-1
11:22:27,5.17,162,1
11:22:33,5.16,36,-1
11:22:36,5.16,29,-1
11:22:39,5.16,73,-1
11:22:42,5.17,1,1
11:22:45,5.17,1,1
11:22:48,5.17,10,1
11:22:51,5.17,28,1
11:22:54,5.17,4,1
11:22:57,5.16,15,-1
11:23:00,5.17,16,1
11:23:03,5.16,4,-1
11:23:06,5.16,1,-1
11:23:12,5.17,17,1
11:23:15,5.17,87,1
11:23:18,5.16,88,-1
11:23:24,5.17,19,1
11:23:27,5.16,2,-1
11:23:30,5.16,20,-1
11:23:33,5.17,33,1
11:23:36,5.16,61,-1
11:23:39,5.17,2,1
11:23:42,5.16,12,-1
11:23:45,5.17,10,1
11:23:48,5.17,168,1
11:23:51,5.17,73,-1
11:23:57,5.18,1,1
11:24:00,5.18,1,1
11:24:06,5.18,93,1
11:24:12,5.17,2,-1
11:24:21,5.18,20,1
11:24:36,5.18,2,1
11:24:42,5.18,11,1
11:24:45,5.18,155,1
11:24:51,5.18,35,1
11:24:54,5.17,302,-1
11:24:57,5.17,33,1
11:25:00,5.17,31,1
11:25:03,5.16,45,-1
11:25:06,5.16,260,-1
11:25:09,5.17,10,1
11:25:24,5.17,8,1
11:25:27,5.17,1,1
11:25:30,5.16,181,-1
11:25:36,5.17,50,1
11:25:45,5.16,3,-1
11:25:48,5.16,5,-1
11:25:51,5.17,2,1
11:25:54,5.16,444,-1
11:25:57,5.16,113,-1
11:26:00,5.17,2,1
11:26:03,5.16,222,-1
11:26:06,5.16,21,-1
11:26:12,5.17,4,1
11:26:15,5.16,1174,-1
11:26:18,5.16,561,-1
11:26:21,5.16,321,-1
11:26:24,5.15,50,-1
11:26:30,5.16,41,1
11:26:33,5.16,14,-1
11:26:39,5.16,51,1
11:26:45,5.16,3,1
11:26:48,5.15,57,-1
11:26:51,5.15,50,-1
11:26:54,5.15,1,-1
11:26:57,5.16,41,1
11:27:00,5.15,3,-1
11:27:03,5.16,41,1
11:27:06,5.15,334,-1
11:27:15,5.15,74,-1
11:27:18,5.15,375,-1
11:27:21,5.15,43,-1
11:27:24,5.15,83,-1
11:27:27,5.15,184,-1
11:27:36,5.15,15,1
11:27:45,5.13,620,-1
11:27:48,5.14,41,1
11:27:51,5.14,5,1
11:27:54,5.13,57,-1
11:27:57,5.14,27,1
11:28:03,5.13,28,-1
11:28:06,5.14,40,1
11:28:09,5.15,134,1
11:28:12,5.14,135,-1
11:28:15,5.14,146,-1
11:28:18,5.14,214,-1
11:28:21,5.14,37,1
11:28:24,5.14,73,1
11:28:27,5.14,54,1
11:28:36,5.14,64,1
11:28:39,5.13,27,-1
11:28:42,5.13,43,-1
11:28:48,5.13,845,-1
11:28:51,5.13,178,-1
11:28:54,5.12,403,-1
11:28:57,5.12,35,-1
11:29:00,5.14,54,1
11:29:03,5.14,10,1
11:29:06,5.14,122,1
11:29:09,5.14,58,1
11:29:12,5.13,14,-1
11:29:15,5.13,36,-1
11:29:21,5.14,15,1
11:29:24,5.14,26,1
11:29:27,5.13,22,-1
11:29:30,5.13,72,-1
11:29:33,5.13,36,-1
11:29:39,5.13,52,-1
11:29:42,5.14,26,1
11:29:48,5.15,129,1
11:29:54,5.14,34,-1
13:00:00,5.14,390,-1
13:00:03,5.14,1001,1
13:00:06,5.15,103,1
13:00:12,5.14,185,-1
13:00:15,5.15,27,1
13:00:18,5.15,233,1
13:00:21,5.16,8,1
13:00:24,5.16,56,1
13:00:27,5.16,32,1
13:00:30,5.16,15,1
13:00:36,5.16,75,1
13:00:39,5.16,2,-1
13:00:42,5.16,11,-1
13:00:45,5.16,44,-1
13:00:54,5.16,1,1
13:01:03,5.15,115,-1
13:01:06,5.15,78,-1
13:01:09,5.16,75,1
13:01:15,5.16,1,1
13:01:18,5.16,1,1
13:01:21,5.16,8,1
13:01:24,5.16,3,1
13:01:27,5.16,3,1
13:01:36,5.16,2,1
13:01:42,5.15,626,-1
13:01:45,5.15,4,1
13:01:48,5.15,2,1
13:01:54,5.14,22,-1
13:02:00,5.14,78,-1
13:02:06,5.14,129,1
13:02:09,5.14,59,1
13:02:15,5.13,30,-1
13:02:18,5.14,1,1
13:02:21,5.15,140,1
13:02:24,5.13,625,-1
13:02:30,5.15,137,1
13:02:33,5.15,2,1
13:02:36,5.14,1,-1
13:02:39,5.14,1,-1
13:02:42,5.14,5,-1
13:02:45,5.14,48,-1
13:02:48,5.13,49,-1
13:02:51,5.14,49,1
13:02:54,5.14,20,1
13:02:57,5.14,1,1
13:03:00,5.14,1,1
13:03:03,5.12,501,-1
13:03:06,5.14,100,1
13:03:09,5.14,54,1
13:03:12,5.14,156,-1
13:03:15,5.14,71,-1
13:03:24,5.14,1,1
13:03:27,5.13,23,-1
13:03:33,5.14,126,1
13:03:36,5.14,67,1
13:03:39,5.15,152,1
13:03:42,5.15,10,-1
13:03:48,5.15,4,1
13:03:51,5.14,188,-1
13:03:54,5.14,12,1
13:04:03,5.14,56,-1
13:04:06,5.15,33,1
13:04:09,5.15,2,1
13:04:12,5.15,21,1
13:04:15,5.15,37,1
13:04:18,5.16,139,1
13:04:21,5.16,1,1
13:04:24,5.16,19,1
13:04:36,5.16,5,1
13:04:39,5.16,1,1
13:04:42,5.16,184,1
13:04:45,5.15,32,-1
13:04:57,5.16,10,1
13:05:00,5.16,58,-1
13:05:06,5.16,44,1
13:05:09,5.15,2,-1
13:05:12,5.15,28,-1
13:05:15,5.16,20,1
13:05:21,5.15,7,-1
13:05:27,5.16,2,1
13:05:30,5.16,22,1
13:05:33,5.15,34,-1
13:05:36,5.16,3,1
13:05:39,5.16,11,1
13:05:42,5.16,35,1
13:05:48,5.17,52,1
13:05:51,5.16,4,-1
13:05:57,5.16,1,1
13:06:06,5.15,25,-1
13:06:12,5.17,52,1
13:06:21,5.17,9,1
13:06:30,5.17,33,1
13:06:33,5.16,65,-1
13:06:36,5.16,21,1
