time:09:59:30
time:10:00:48
s5,2.8
s5v,2719100.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3329800.0
s1,2.76
s1v,571100.0
b1,2.75
b1v,2437200.0
b2,2.74
b2v,2346800.0
b3,2.73
b3v,2961300.0
b4,2.72
b4v,1430000.0
b5,2.71
b5v,1047900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,129260.0
金额,35678354.5
换手,0.23
量比,1.66
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56017.0
内盘,73243.0

time:10:00:54
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3332400.0
s1,2.76
s1v,573000.0
b1,2.75
b1v,2437200.0
b2,2.74
b2v,2346800.0
b3,2.73
b3v,2961300.0
b4,2.72
b4v,1430000.0
b5,2.71
b5v,1047900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,129260.0
金额,35678354.5
换手,0.23
量比,1.66
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56017.0
内盘,73243.0

time:10:01:00
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3332400.0
s1,2.76
s1v,549400.0
b1,2.75
b1v,2439100.0
b2,2.74
b2v,2345600.0
b3,2.73
b3v,2961300.0
b4,2.72
b4v,1430000.0
b5,2.71
b5v,1047900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,129500.0
金额,35744594.5
换手,0.23
量比,1.61
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56153.0
内盘,73347.0

time:10:01:06
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3260600.0
s1,2.76
s1v,565600.0
b1,2.75
b1v,2439600.0
b2,2.74
b2v,2350600.0
b3,2.73
b3v,2961300.0
b4,2.72
b4v,1430000.0
b5,2.71
b5v,1047900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,129512.0
金额,35747904.5
换手,0.23
量比,1.61
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56257.0
内盘,73255.0

time:10:01:12
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3260600.0
s1,2.76
s1v,662400.0
b1,2.75
b1v,2405500.0
b2,2.74
b2v,2350600.0
b3,2.73
b3v,2961300.0
b4,2.72
b4v,1435900.0
b5,2.71
b5v,1049900.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,129842.0
金额,35838684.5
换手,0.23
量比,1.62
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56267.0
内盘,73575.0

time:10:01:18
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3260600.0
s1,2.76
s1v,699000.0
b1,2.75
b1v,2405600.0
b2,2.74
b2v,2301500.0
b3,2.73
b3v,2964300.0
b4,2.72
b4v,1485900.0
b5,2.71
b5v,1046900.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,129842.0
金额,35838684.5
换手,0.23
量比,1.62
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56297.0
内盘,73545.0

time:10:01:24
s5,2.8
s5v,2588800.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3160300.0
s1,2.76
s1v,790300.0
b1,2.75
b1v,2373100.0
b2,2.74
b2v,2306500.0
b3,2.73
b3v,2934300.0
b4,2.72
b4v,1485900.0
b5,2.71
b5v,1048900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,129915.0
金额,35858760.5
换手,0.23
量比,1.62
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56297.0
内盘,73618.0

time:10:01:30
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2518900.0
s2,2.77
s2v,3160300.0
s1,2.76
s1v,794600.0
b1,2.75
b1v,2362600.0
b2,2.74
b2v,2316500.0
b3,2.73
b3v,2934300.0
b4,2.72
b4v,1485900.0
b5,2.71
b5v,1048900.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,130024.0
金额,35888736.5
换手,0.23
量比,1.62
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56298.0
内盘,73726.0

time:10:01:36
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2523900.0
s2,2.77
s2v,3160300.0
s1,2.76
s1v,794000.0
b1,2.75
b1v,2333200.0
b2,2.74
b2v,2318500.0
b3,2.73
b3v,2934300.0
b4,2.72
b4v,1485900.0
b5,2.71
b5v,1038900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,130037.0
金额,35892317.5
换手,0.23
量比,1.62
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56299.0
内盘,73738.0

time:10:01:42
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2523900.0
s2,2.77
s2v,3160300.0
s1,2.76
s1v,732000.0
b1,2.75
b1v,2330200.0
b2,2.74
b2v,2318500.0
b3,2.73
b3v,2934300.0
b4,2.72
b4v,1488400.0
b5,2.71
b5v,1038900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,130870.0
金额,36122225.5
换手,0.23
量比,1.63
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,56305.0
内盘,74565.0

time:10:01:48
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2523900.0
s2,2.77
s2v,3161900.0
s1,2.76
s1v,863500.0
b1,2.75
b1v,2330000.0
b2,2.74
b2v,2318800.0
b3,2.73
b3v,2934300.0
b4,2.72
b4v,1488900.0
b5,2.71
b5v,1038900.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,130874.0
金额,36123329.5
换手,0.23
量比,1.63
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57138.0
内盘,73736.0

time:10:01:53
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2053800.0
s3,2.78
s3v,2523900.0
s2,2.77
s2v,3163200.0
s1,2.76
s1v,888800.0
b1,2.75
b1v,2334300.0
b2,2.74
b2v,2318800.0
b3,2.73
b3v,2935800.0
b4,2.72
b4v,1489900.0
b5,2.71
b5v,1038900.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,130990.0
金额,36155344.5
换手,0.23
量比,1.63
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57142.0
内盘,73848.0

time:10:02:00
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2523900.0
s2,2.77
s2v,3161700.0
s1,2.76
s1v,759000.0
b1,2.75
b1v,2357900.0
b2,2.74
b2v,2318300.0
b3,2.73
b3v,2935800.0
b4,2.72
b4v,1490100.0
b5,2.71
b5v,1040400.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,131380.0
金额,36262984.5
换手,0.23
量比,1.64
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57481.0
内盘,73899.0

time:10:02:06
s5,2.8
s5v,2586100.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2528900.0
s2,2.77
s2v,2955800.0
s1,2.76
s1v,767100.0
b1,2.75
b1v,2352200.0
b2,2.74
b2v,2318300.0
b3,2.73
b3v,2935800.0
b4,2.72
b4v,1490100.0
b5,2.71
b5v,1040400.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,131536.0
金额,36305999.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57762.0
内盘,73774.0

time:10:02:12
s5,2.8
s5v,2589000.0
s4,2.79
s4v,2050800.0
s3,2.78
s3v,2528900.0
s2,2.77
s2v,2955800.0
s1,2.76
s1v,813700.0
b1,2.75
b1v,2349500.0
b2,2.74
b2v,2318300.0
b3,2.73
b3v,2935800.0
b4,2.72
b4v,1504000.0
b5,2.71
b5v,1041400.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,131599.0
金额,36323338.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57776.0
内盘,73823.0

time:10:02:18
s5,2.8
s5v,2589000.0
s4,2.79
s4v,2046700.0
s3,2.78
s3v,2528900.0
s2,2.77
s2v,2955800.0
s1,2.76
s1v,789500.0
b1,2.75
b1v,2337900.0
b2,2.74
b2v,2328500.0
b3,2.73
b3v,2935800.0
b4,2.72
b4v,1504000.0
b5,2.71
b5v,1041400.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,131923.0
金额,36412702.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,57776.0
内盘,74147.0

time:10:02:24
s5,2.8
s5v,2594100.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2531000.0
s2,2.77
s2v,2955800.0
s1,2.76
s1v,880300.0
b1,2.75
b1v,2337700.0
b2,2.74
b2v,2328500.0
b3,2.73
b3v,2945800.0
b4,2.72
b4v,1504000.0
b5,2.71
b5v,1041500.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,131923.0
金额,36412702.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58040.0
内盘,73883.0

time:10:02:30
s5,2.8
s5v,2594800.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2532000.0
s2,2.77
s2v,3005800.0
s1,2.76
s1v,882900.0
b1,2.75
b1v,2344100.0
b2,2.74
b2v,2328500.0
b3,2.73
b3v,2945800.0
b4,2.72
b4v,1534500.0
b5,2.71
b5v,1041500.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,131923.0
金额,36412702.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58040.0
内盘,73883.0

time:10:02:36
s5,2.8
s5v,2598300.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2535000.0
s2,2.77
s2v,3005800.0
s1,2.76
s1v,893000.0
b1,2.75
b1v,2337000.0
b2,2.74
b2v,2330100.0
b3,2.73
b3v,2945800.0
b4,2.72
b4v,1545500.0
b5,2.71
b5v,1041500.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,132000.0
金额,36433877.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58040.0
内盘,73960.0

time:10:02:42
s5,2.8
s5v,2600300.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2535000.0
s2,2.77
s2v,3005500.0
s1,2.76
s1v,902100.0
b1,2.75
b1v,2335100.0
b2,2.74
b2v,2330800.0
b3,2.73
b3v,2948800.0
b4,2.72
b4v,1547000.0
b5,2.71
b5v,1042800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,132029.0
金额,36441852.5
换手,0.23
量比,1.59
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58040.0
内盘,73989.0

time:10:02:48
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2525000.0
s2,2.77
s2v,2026300.0
s1,2.76
s1v,963400.0
b1,2.75
b1v,2329900.0
b2,2.74
b2v,2331200.0
b3,2.73
b3v,2958800.0
b4,2.72
b4v,1547000.0
b5,2.71
b5v,1042800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,132135.0
金额,36471003.5
换手,0.23
量比,1.6
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58040.0
内盘,74095.0

time:10:02:54
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2043700.0
s3,2.78
s3v,2525100.0
s2,2.77
s2v,1524800.0
s1,2.76
s1v,965700.0
b1,2.75
b1v,2332100.0
b2,2.74
b2v,2324200.0
b3,2.73
b3v,2958800.0
b4,2.72
b4v,1556000.0
b5,2.71
b5v,1042800.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,132140.0
金额,36472379.5
换手,0.23
量比,1.6
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58041.0
内盘,74099.0

time:10:03:00
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2040100.0
s3,2.78
s3v,2525100.0
s2,2.77
s2v,1526300.0
s1,2.76
s1v,963000.0
b1,2.75
b1v,2331500.0
b2,2.74
b2v,2319300.0
b3,2.73
b3v,2959800.0
b4,2.72
b4v,1556000.0
b5,2.71
b5v,1047800.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,132167.0
金额,36479831.5
换手,0.23
量比,1.55
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58050.0
内盘,74117.0

time:10:03:05
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2040100.0
s3,2.78
s3v,2525100.0
s2,2.77
s2v,1626700.0
s1,2.76
s1v,931100.0
b1,2.75
b1v,2347200.0
b2,2.74
b2v,2322100.0
b3,2.73
b3v,2959800.0
b4,2.72
b4v,1556000.0
b5,2.71
b5v,1047800.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,132265.0
金额,36506838.5
换手,0.23
量比,1.55
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58119.0
内盘,74146.0

time:10:03:11
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2035100.0
s3,2.78
s3v,2525100.0
s2,2.77
s2v,1630300.0
s1,2.76
s1v,937100.0
b1,2.75
b1v,2328300.0
b2,2.74
b2v,2322900.0
b3,2.73
b3v,2959800.0
b4,2.72
b4v,1557000.0
b5,2.71
b5v,1047800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,132489.0
金额,36568438.5
换手,0.23
量比,1.55
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58126.0
内盘,74363.0

time:10:03:17
s5,2.8
s5v,2610200.0
s4,2.79
s4v,2035100.0
s3,2.78
s3v,2525100.0
s2,2.77
s2v,1630300.0
s1,2.76
s1v,2671500.0
b1,2.75
b1v,2290900.0
b2,2.74
b2v,2322900.0
b3,2.73
b3v,2959800.0
b4,2.72
b4v,1557000.0
b5,2.71
b5v,1047800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133142.0
金额,36748604.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74425.0

time:10:03:23
s5,2.8
s5v,2613200.0
s4,2.79
s4v,2005100.0
s3,2.78
s3v,2530100.0
s2,2.77
s2v,1630300.0
s1,2.76
s1v,2678500.0
b1,2.75
b1v,2290800.0
b2,2.74
b2v,2326600.0
b3,2.73
b3v,2959800.0
b4,2.72
b4v,1567000.0
b5,2.71
b5v,1067800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133163.0
金额,36754379.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74446.0

time:10:03:29
s5,2.8
s5v,2613200.0
s4,2.79
s4v,2005100.0
s3,2.78
s3v,2530100.0
s2,2.77
s2v,1637300.0
s1,2.76
s1v,2678500.0
b1,2.75
b1v,2325900.0
b2,2.74
b2v,2332100.0
b3,2.73
b3v,2960300.0
b4,2.72
b4v,1567400.0
b5,2.71
b5v,1067800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133221.0
金额,36770329.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74504.0

time:10:03:35
s5,2.8
s5v,2613200.0
s4,2.79
s4v,2005100.0
s3,2.78
s3v,2530100.0
s2,2.77
s2v,1631800.0
s1,2.76
s1v,2695600.0
b1,2.75
b1v,2326400.0
b2,2.74
b2v,2337600.0
b3,2.73
b3v,2959900.0
b4,2.72
b4v,1571400.0
b5,2.71
b5v,1066800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133221.0
金额,36770329.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74504.0

time:10:03:41
s5,2.8
s5v,2613200.0
s4,2.79
s4v,1999300.0
s3,2.78
s3v,2537100.0
s2,2.77
s2v,1631800.0
s1,2.76
s1v,2754300.0
b1,2.75
b1v,2327900.0
b2,2.74
b2v,2337600.0
b3,2.73
b3v,2959900.0
b4,2.72
b4v,1571400.0
b5,2.71
b5v,1066800.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133316.0
金额,36796454.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74599.0

time:10:03:47
s5,2.8
s5v,2613200.0
s4,2.79
s4v,1999300.0
s3,2.78
s3v,2537100.0
s2,2.77
s2v,1631800.0
s1,2.76
s1v,2798700.0
b1,2.75
b1v,2307900.0
b2,2.74
b2v,2337600.0
b3,2.73
b3v,2959900.0
b4,2.72
b4v,1571400.0
b5,2.71
b5v,1066300.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,133520.0
金额,36852558.5
换手,0.24
量比,1.56
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58717.0
内盘,74803.0

time:10:03:53
s5,2.8
s5v,2613200.0
s4,2.79
s4v,1999300.0
s3,2.78
s3v,2542900.0
s2,2.77
s2v,1631800.0
s1,2.76
s1v,2753900.0
b1,2.75
b1v,2291800.0
b2,2.74
b2v,2335800.0
b3,2.73
b3v,2959900.0
b4,2.72
b4v,1573400.0
b5,2.71
b5v,1166300.0
最新,2.75
均价,2.76
涨幅,0.0
涨跌,0.0
总手,133581.0
金额,36869333.5
换手,0.24
量比,1.57
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58721.0
内盘,74860.0

time:10:03:59
s5,2.8
s5v,2613200.0
s4,2.79
s4v,1999300.0
s3,2.78
s3v,2552900.0
s2,2.77
s2v,1631800.0
s1,2.76
s1v,2764600.0
b1,2.75
b1v,2291000.0
b2,2.74
b2v,2335800.0
b3,2.73
b3v,2960900.0
b4,2.72
b4v,1573400.0
b5,2.71
b5v,1166300.0
最新,2.76
均价,2.76
涨幅,0.36
涨跌,0.01
总手,133642.0
金额,36886161.5
换手,0.24
量比,1.52
最高,2.78
最低,2.74
今开,2.76
昨收,2.75
涨停,3.03
跌停,2.48
外盘,58721.0
内盘,74921.0

