time:09:59:30
总手,28803.0
金额,12482787.0
换手,0.47
量比,1.09
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11072.0
内盘,17731.0

time:10:00:00
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,59900.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,20700.0
b1,4.33
b1v,27600.0
b2,4.32
b2v,53900.0
b3,4.31
b3v,146300.0
b4,4.3
b4v,354300.0
b5,4.29
b5v,154100.0
最新,4.34
均价,4.33
涨幅,-0.46
涨跌,-0.02
总手,28813.0
金额,12487127.0
换手,0.47
量比,1.05
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11082.0
内盘,17731.0

time:10:00:06
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,59900.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,500.0
b1,4.33
b1v,29600.0
b2,4.32
b2v,53900.0
b3,4.31
b3v,146300.0
b4,4.3
b4v,354300.0
b5,4.29
b5v,154100.0
最新,4.34
均价,4.33
涨幅,-0.46
涨跌,-0.02
总手,29015.0
金额,12574795.0
换手,0.47
量比,1.06
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11082.0
内盘,17933.0

time:10:00:12
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,59900.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,53500.0
b1,4.33
b1v,29700.0
b2,4.32
b2v,53900.0
b3,4.31
b3v,146300.0
b4,4.3
b4v,354300.0
b5,4.29
b5v,154100.0
最新,4.34
均价,4.33
涨幅,-0.46
涨跌,-0.02
总手,29121.0
金额,12620799.0
换手,0.47
量比,1.06
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11284.0
内盘,17837.0

time:10:00:18
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,52500.0
b1,4.33
b1v,23000.0
b2,4.32
b2v,53900.0
b3,4.31
b3v,146300.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29180.0
金额,12646356.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11390.0
内盘,17790.0

time:10:00:23
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,52700.0
b1,4.33
b1v,12000.0
b2,4.32
b2v,43500.0
b3,4.31
b3v,144200.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29286.0
金额,12692254.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17886.0

time:10:00:29
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,52700.0
b1,4.33
b1v,10100.0
b2,4.32
b2v,42300.0
b3,4.31
b3v,144200.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29316.0
金额,12705244.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17916.0

time:10:00:35
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,58000.0
b1,4.33
b1v,2800.0
b2,4.32
b2v,39500.0
b3,4.31
b3v,145200.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29328.0
金额,12710440.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17928.0

time:10:00:41
s5,4.38
s5v,53600.0
s4,4.37
s4v,24300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,58000.0
b1,4.33
b1v,3300.0
b2,4.32
b2v,40100.0
b3,4.31
b3v,145200.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29346.0
金额,12718234.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17946.0

time:10:00:47
s5,4.38
s5v,53600.0
s4,4.37
s4v,34300.0
s3,4.36
s3v,61400.0
s2,4.35
s2v,31600.0
s1,4.34
s1v,58000.0
b1,4.33
b1v,3200.0
b2,4.32
b2v,38600.0
b3,4.31
b3v,145200.0
b4,4.3
b4v,343200.0
b5,4.29
b5v,153100.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29347.0
金额,12718667.0
换手,0.47
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17947.0

time:10:00:53
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,31600.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,9200.0
b1,4.32
b1v,39200.0
b2,4.31
b2v,145200.0
b3,4.3
b3v,343200.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,76000.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29379.0
金额,12732523.0
换手,0.48
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17979.0

time:10:00:59
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,16500.0
s2,4.34
s2v,57800.0
s1,4.33
s1v,9400.0
b1,4.32
b1v,37200.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343200.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,77200.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29379.0
金额,12732523.0
换手,0.48
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17979.0

time:10:01:05
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,16500.0
s2,4.34
s2v,58300.0
s1,4.33
s1v,9400.0
b1,4.32
b1v,47200.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343200.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,77200.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29379.0
金额,12732523.0
换手,0.48
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11400.0
内盘,17979.0

time:10:01:11
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,11500.0
s2,4.34
s2v,58300.0
s1,4.33
s1v,34200.0
b1,4.32
b1v,56100.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29410.0
金额,12745946.0
换手,0.48
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11431.0
内盘,17979.0

time:10:01:23
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,11100.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,33200.0
b1,4.32
b1v,54600.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.33
均价,4.33
涨幅,-0.69
涨跌,-0.03
总手,29420.0
金额,12750276.0
换手,0.48
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11431.0
内盘,17989.0

time:10:01:29
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,33200.0
b1,4.32
b1v,55600.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,29430.0
金额,12754596.0
换手,0.48
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11431.0
内盘,17999.0

time:10:01:35
s5,4.37
s5v,34300.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,33300.0
b1,4.32
b1v,55700.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,29430.0
金额,12754596.0
换手,0.48
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,17989.0

time:10:01:41
s5,4.37
s5v,95000.0
s4,4.36
s4v,51100.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,33300.0
b1,4.32
b1v,78300.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,29430.0
金额,12754596.0
换手,0.48
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,17989.0

time:10:01:47
s5,4.37
s5v,95000.0
s4,4.36
s4v,43200.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,58000.0
s1,4.33
s1v,33300.0
b1,4.32
b1v,6700.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,342800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,91800.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,30156.0
金额,13068228.0
换手,0.49
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18715.0

time:10:01:53
s5,4.37
s5v,95000.0
s4,4.36
s4v,43200.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,70000.0
s1,4.33
s1v,33300.0
b1,4.32
b1v,9200.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,342800.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,94300.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,30156.0
金额,13068228.0
换手,0.49
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18715.0

time:10:01:59
s5,4.37
s5v,95000.0
s4,4.36
s4v,43200.0
s3,4.35
s3v,21100.0
s2,4.34
s2v,70000.0
s1,4.33
s1v,33300.0
b1,4.32
b1v,700.0
b2,4.31
b2v,156900.0
b3,4.3
b3v,343700.0
b4,4.29
b4v,153100.0
b5,4.28
b5v,94300.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,30241.0
金额,13104948.0
换手,0.49
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18800.0

time:10:02:05
s5,4.36
s5v,43200.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,70000.0
s2,4.33
s2v,49500.0
s1,4.32
s1v,37200.0
b1,4.31
b1v,156900.0
b2,4.3
b2v,343700.0
b3,4.29
b3v,153100.0
b4,4.28
b4v,94300.0
b5,4.27
b5v,83000.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,30248.0
金额,13107972.0
换手,0.49
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18807.0

time:10:02:11
s5,4.36
s5v,43200.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,34400.0
s1,4.32
s1v,38100.0
b1,4.31
b1v,142000.0
b2,4.3
b2v,229400.0
b3,4.29
b3v,153100.0
b4,4.28
b4v,97800.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30397.0
金额,13172191.0
换手,0.49
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18956.0

time:10:02:17
s5,4.36
s5v,43200.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,18200.0
s1,4.32
s1v,38100.0
b1,4.31
b1v,141800.0
b2,4.3
b2v,229400.0
b3,4.29
b3v,153100.0
b4,4.28
b4v,98800.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30399.0
金额,13173053.0
换手,0.49
量比,1.04
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,18958.0

time:10:02:23
s5,4.36
s5v,43200.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,18200.0
s1,4.32
s1v,28900.0
b1,4.31
b1v,133800.0
b2,4.3
b2v,229400.0
b3,4.29
b3v,153100.0
b4,4.28
b4v,98800.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30485.0
金额,13210125.0
换手,0.49
量比,1.05
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11441.0
内盘,19044.0

time:10:02:29
s5,4.36
s5v,37000.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,18000.0
s1,4.32
s1v,32400.0
b1,4.31
b1v,130800.0
b2,4.3
b2v,229400.0
b3,4.29
b3v,150100.0
b4,4.28
b4v,98800.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30527.0
金额,13228227.0
换手,0.49
量比,1.05
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11447.0
内盘,19080.0

time:10:02:35
s5,4.36
s5v,37000.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,24300.0
s1,4.32
s1v,24800.0
b1,4.31
b1v,126200.0
b2,4.3
b2v,230400.0
b3,4.29
b3v,150100.0
b4,4.28
b4v,98800.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30712.0
金额,13308101.0
换手,0.5
量比,1.05
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11586.0
内盘,19126.0

time:10:02:41
s5,4.36
s5v,37000.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,69500.0
s2,4.33
s2v,24300.0
s1,4.32
s1v,24800.0
b1,4.31
b1v,126200.0
b2,4.3
b2v,230400.0
b3,4.29
b3v,150100.0
b4,4.28
b4v,108000.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,30712.0
金额,13308101.0
换手,0.5
量比,1.05
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11586.0
内盘,19126.0

time:10:02:47
s5,4.36
s5v,37000.0
s4,4.35
s4v,21100.0
s3,4.34
s3v,17000.0
s2,4.33
s2v,28200.0
s1,4.32
s1v,58300.0
b1,4.31
b1v,4100.0
b2,4.3
b2v,230400.0
b3,4.29
b3v,149800.0
b4,4.28
b4v,108000.0
b5,4.27
b5v,83000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,31933.0
金额,13834352.0
换手,0.52
量比,1.1
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11586.0
内盘,20347.0

time:10:02:53
s5,4.35
s5v,21100.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,28200.0
s2,4.32
s2v,41100.0
s1,4.31
s1v,68200.0
b1,4.3
b1v,230400.0
b2,4.29
b2v,150000.0
b3,4.28
b3v,112500.0
b4,4.27
b4v,83600.0
b5,4.26
b5v,130900.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,31982.0
金额,13855471.0
换手,0.52
量比,1.1
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11589.0
内盘,20393.0

time:10:02:59
s5,4.35
s5v,21100.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,31600.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,93500.0
b1,4.3
b1v,233400.0
b2,4.29
b2v,150000.0
b3,4.28
b3v,112500.0
b4,4.27
b4v,83600.0
b5,4.26
b5v,130900.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,32029.0
金额,13875704.0
换手,0.52
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11594.0
内盘,20435.0

time:10:03:05
s5,4.35
s5v,37300.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,31600.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,96000.0
b1,4.3
b1v,231500.0
b2,4.29
b2v,149700.0
b3,4.28
b3v,109000.0
b4,4.27
b4v,83600.0
b5,4.26
b5v,130900.0
最新,4.3
均价,4.33
涨幅,-1.38
涨跌,-0.06
总手,32048.0
金额,13883874.0
换手,0.52
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11617.0
内盘,20431.0

time:10:03:11
s5,4.35
s5v,37300.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,98000.0
b1,4.3
b1v,227000.0
b2,4.29
b2v,149500.0
b3,4.28
b3v,109000.0
b4,4.27
b4v,83600.0
b5,4.26
b5v,130900.0
最新,4.3
均价,4.33
涨幅,-1.38
涨跌,-0.06
总手,32097.0
金额,13904944.0
换手,0.52
量比,1.07
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11617.0
内盘,20480.0

time:10:03:17
s5,4.35
s5v,37300.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,78100.0
b1,4.3
b1v,236200.0
b2,4.29
b2v,149500.0
b3,4.28
b3v,109000.0
b4,4.27
b4v,83700.0
b5,4.26
b5v,134000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,32387.0
金额,14029913.0
换手,0.52
量比,1.08
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11872.0
内盘,20515.0

time:10:03:22
s5,4.35
s5v,37300.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,77100.0
b1,4.3
b1v,237800.0
b2,4.29
b2v,159500.0
b3,4.28
b3v,107900.0
b4,4.27
b4v,83700.0
b5,4.26
b5v,134000.0
最新,4.3
均价,4.33
涨幅,-1.38
涨跌,-0.06
总手,32390.0
金额,14031203.0
换手,0.52
量比,1.08
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11886.0
内盘,20504.0

time:10:03:28
s5,4.35
s5v,39500.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,40900.0
s1,4.31
s1v,77100.0
b1,4.3
b1v,255500.0
b2,4.29
b2v,159800.0
b3,4.28
b3v,107900.0
b4,4.27
b4v,83700.0
b5,4.26
b5v,134200.0
最新,4.3
均价,4.33
涨幅,-1.38
涨跌,-0.06
总手,32453.0
金额,14058293.0
换手,0.52
量比,1.08
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11886.0
内盘,20567.0

time:10:03:34
s5,4.35
s5v,39500.0
s4,4.34
s4v,17000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,26800.0
s1,4.31
s1v,105900.0
b1,4.3
b1v,254300.0
b2,4.29
b2v,159800.0
b3,4.28
b3v,126100.0
b4,4.27
b4v,83700.0
b5,4.26
b5v,134200.0
最新,4.3
均价,4.33
涨幅,-1.38
涨跌,-0.06
总手,32473.0
金额,14066893.0
换手,0.53
量比,1.08
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11886.0
内盘,20587.0

time:10:03:40
s5,4.35
s5v,39500.0
s4,4.34
s4v,5000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,26800.0
s1,4.31
s1v,103600.0
b1,4.3
b1v,238000.0
b2,4.29
b2v,160000.0
b3,4.28
b3v,136100.0
b4,4.27
b4v,74000.0
b5,4.26
b5v,134200.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,32659.0
金额,14146896.0
换手,0.53
量比,1.09
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11886.0
内盘,20773.0

time:10:03:46
s5,4.35
s5v,39500.0
s4,4.34
s4v,5000.0
s3,4.33
s3v,25300.0
s2,4.32
s2v,26800.0
s1,4.31
s1v,200.0
b1,4.3
b1v,231700.0
b2,4.29
b2v,160000.0
b3,4.28
b3v,136100.0
b4,4.27
b4v,74000.0
b5,4.26
b5v,134200.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,33756.0
金额,14619640.0
换手,0.55
量比,1.12
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,11909.0
内盘,21847.0

time:10:03:52
s5,4.36
s5v,48800.0
s4,4.35
s4v,39500.0
s3,4.34
s3v,5000.0
s2,4.33
s2v,21300.0
s1,4.32
s1v,26800.0
b1,4.31
b1v,23400.0
b2,4.3
b2v,232200.0
b3,4.29
b3v,160000.0
b4,4.28
b4v,136700.0
b5,4.27
b5v,74000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,33768.0
金额,14624812.0
换手,0.55
量比,1.12
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,12945.0
内盘,20823.0

time:10:03:58
s5,4.36
s5v,48800.0
s4,4.35
s4v,39500.0
s3,4.34
s3v,5000.0
s2,4.33
s2v,21300.0
s1,4.32
s1v,26800.0
b1,4.31
b1v,24200.0
b2,4.3
b2v,233500.0
b3,4.29
b3v,160000.0
b4,4.28
b4v,137000.0
b5,4.27
b5v,74000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,33768.0
金额,14624812.0
换手,0.55
量比,1.12
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,12945.0
内盘,20823.0

time:10:04:04
s5,4.36
s5v,48800.0
s4,4.35
s4v,39500.0
s3,4.34
s3v,5000.0
s2,4.33
s2v,21300.0
s1,4.32
s1v,26800.0
b1,4.31
b1v,24700.0
b2,4.3
b2v,245500.0
b3,4.29
b3v,160000.0
b4,4.28
b4v,137000.0
b5,4.27
b5v,75000.0
最新,4.31
均价,4.33
涨幅,-1.15
涨跌,-0.05
总手,33768.0
金额,14624812.0
换手,0.55
量比,1.12
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,12945.0
内盘,20823.0

time:10:04:10
s5,4.36
s5v,48800.0
s4,4.35
s4v,39500.0
s3,4.34
s3v,5000.0
s2,4.33
s2v,17900.0
s1,4.32
s1v,26100.0
b1,4.31
b1v,31600.0
b2,4.3
b2v,245500.0
b3,4.29
b3v,165000.0
b4,4.28
b4v,138000.0
b5,4.27
b5v,75000.0
最新,4.32
均价,4.33
涨幅,-0.92
涨跌,-0.04
总手,33775.0
金额,14627836.0
换手,0.55
量比,1.09
最高,4.39
最低,4.27
今开,4.35
昨收,4.36
涨停,4.8
跌停,3.92
外盘,12945.0
内盘,20830.0

time:10:04:16
s5,4.36
s5v,48800.0
s4,4.35
