time:09:59:30
s3,5.84
s3v,22700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,19600.0
b1,5.81
b1v,42000.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22631.0
金额,13241394.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12525.0
内盘,10106.0

time:10:00:12
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,22700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,66400.0
b1,5.81
b1v,40000.0
b2,5.8
b2v,21700.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22651.0
金额,13253014.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12525.0
内盘,10126.0

time:10:00:18
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,22700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,66400.0
b1,5.81
b1v,41600.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22651.0
金额,13253014.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12525.0
内盘,10126.0

time:10:00:30
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,22700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,66400.0
b1,5.81
b1v,44800.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22651.0
金额,13253014.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12525.0
内盘,10126.0

time:10:00:36
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,22700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,72900.0
b1,5.81
b1v,44800.0
b2,5.8
b2v,18900.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22653.0
金额,13254178.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12527.0
内盘,10126.0

time:10:00:41
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,20800.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75700.0
b1,5.81
b1v,44800.0
b2,5.8
b2v,18900.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22653.0
金额,13254178.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12527.0
内盘,10126.0

time:10:00:47
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,18400.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75700.0
b1,5.81
b1v,44700.0
b2,5.8
b2v,18900.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22653.0
金额,13254178.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12527.0
内盘,10126.0

time:10:00:53
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,16200.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75600.0
b1,5.81
b1v,45200.0
b2,5.8
b2v,18900.0
b3,5.79
b3v,62300.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22654.0
金额,13254760.0
换手,0.93
量比,1.75
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10126.0

time:10:00:59
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,16200.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75600.0
b1,5.81
b1v,45100.0
b2,5.8
b2v,18900.0
b3,5.79
b3v,3100.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22655.0
金额,13255341.0
换手,0.93
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10127.0

time:10:01:05
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,16200.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75600.0
b1,5.81
b1v,45100.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3100.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22655.0
金额,13255341.0
换手,0.93
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10127.0

time:10:01:11
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,81100.0
b1,5.81
b1v,45100.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3100.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,57100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22655.0
金额,13255341.0
换手,0.93
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10127.0

time:10:01:17
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,81100.0
b1,5.81
b1v,45200.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22655.0
金额,13255341.0
换手,0.93
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10127.0

time:10:01:23
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,81100.0
b1,5.81
b1v,45600.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22655.0
金额,13255341.0
换手,0.93
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10127.0

time:10:01:29
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,81100.0
b1,5.81
b1v,43600.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22672.0
金额,13265218.0
换手,0.93
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12528.0
内盘,10144.0

time:10:01:35
s5,5.87
s5v,1900.0
s4,5.86
s4v,7600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75800.0
b1,5.81
b1v,44300.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,55100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22725.0
金额,13296064.0
换手,0.94
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12581.0
内盘,10144.0

time:10:01:41
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75800.0
b1,5.81
b1v,44700.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,58100.0
b5,5.77
b5v,55100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22725.0
金额,13296064.0
换手,0.94
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12581.0
内盘,10144.0

time:10:01:59
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,75100.0
b1,5.81
b1v,49800.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,61100.0
b5,5.77
b5v,55100.0
最新,5.82
均价,5.85
涨幅,0.17
涨跌,0.01
总手,22748.0
金额,13309450.0
换手,0.94
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12581.0
内盘,10167.0

time:10:02:05
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,82500.0
b1,5.81
b1v,43500.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3600.0
b4,5.78
b4v,61100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22811.0
金额,13346053.0
换手,0.94
量比,1.65
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12604.0
内盘,10207.0

time:10:02:11
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,14700.0
s2,5.83
s2v,14200.0
s1,5.82
s1v,82500.0
b1,5.81
b1v,37900.0
b2,5.8
b2v,18600.0
b3,5.79
b3v,3900.0
b4,5.78
b4v,61100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,22847.0
金额,13366969.0
换手,0.94
量比,1.66
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12604.0
内盘,10243.0

time:10:02:29
s5,5.86
s5v,1600.0
s4,5.84
s4v,14700.0
s3,5.83
s3v,14200.0
s2,5.82
s2v,82500.0
s1,5.81
s1v,20600.0
b1,5.8
b1v,18600.0
b2,5.79
b2v,3900.0
b3,5.78
b3v,61100.0
b4,5.77
b4v,55100.0
b5,5.76
b5v,18000.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23226.0
金额,13587168.0
换手,0.96
量比,1.68
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12604.0
内盘,10622.0

time:10:02:35
s5,5.86
s5v,1600.0
s4,5.84
s4v,14700.0
s3,5.83
s3v,6200.0
s2,5.82
s2v,82500.0
s1,5.81
s1v,1700.0
b1,5.8
b1v,18600.0
b2,5.79
b2v,3900.0
b3,5.78
b3v,61100.0
b4,5.77
b4v,55100.0
b5,5.76
b5v,18000.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23238.0
金额,13594140.0
换手,0.96
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12604.0
内盘,10634.0

time:10:02:42
s5,5.86
s5v,1600.0
s4,5.84
s4v,14700.0
s3,5.83
s3v,6200.0
s2,5.82
s2v,82500.0
s1,5.81
s1v,1700.0
b1,5.8
b1v,20500.0
b2,5.79
b2v,4400.0
b3,5.78
b3v,61100.0
b4,5.77
b4v,55100.0
b5,5.76
b5v,18000.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23238.0
金额,13594140.0
换手,0.96
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12616.0
内盘,10622.0

time:10:02:48
s5,5.86
s5v,1600.0
s4,5.84
s4v,13900.0
s3,5.83
s3v,6200.0
s2,5.82
s2v,82500.0
s1,5.81
s1v,6900.0
b1,5.8
b1v,20500.0
b2,5.79
b2v,4400.0
b3,5.78
b3v,61100.0
b4,5.77
b4v,55100.0
b5,5.76
b5v,18000.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23238.0
金额,13594140.0
换手,0.96
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12616.0
内盘,10622.0

time:10:02:53
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,13900.0
s2,5.83
s2v,6200.0
s1,5.82
s1v,82500.0
b1,5.81
b1v,23700.0
b2,5.8
b2v,50500.0
b3,5.79
b3v,4400.0
b4,5.78
b4v,61100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23365.0
金额,13667927.0
换手,0.96
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12616.0
内盘,10749.0

time:10:02:59
s5,5.87
s5v,1900.0
s4,5.86
s4v,1600.0
s3,5.84
s3v,13900.0
s2,5.83
s2v,6200.0
s1,5.82
s1v,86500.0
b1,5.81
b1v,24300.0
b2,5.8
b2v,50500.0
b3,5.79
b3v,4400.0
b4,5.78
b4v,61100.0
b5,5.77
b5v,55100.0
最新,5.81
均价,5.85
涨幅,0.0
涨跌,0.0
总手,23365.0
金额,13667927.0
换手,0.96
量比,1.69
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12728.0
内盘,10637.0

time:10:03:05
s5,5.84
s5v,13900.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,32600.0
b1,5.79
b1v,4400.0
b2,5.78
b2v,61100.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24143.0
金额,14119410.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12728.0
内盘,11415.0

time:10:03:11
s5,5.84
s5v,13900.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,26700.0
b1,5.79
b1v,4500.0
b2,5.78
b2v,61100.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24202.0
金额,14153630.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12758.0
内盘,11444.0

time:10:03:17
s5,5.84
s5v,13900.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,26700.0
b1,5.79
b1v,4500.0
b2,5.78
b2v,63600.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24202.0
金额,14153630.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12817.0
内盘,11385.0

time:10:03:23
s5,5.84
s5v,13900.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,26700.0
b1,5.79
b1v,6500.0
b2,5.78
b2v,63600.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24202.0
金额,14153630.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12817.0
内盘,11385.0

time:10:03:34
s5,5.84
s5v,13900.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,27700.0
b1,5.79
b1v,7000.0
b2,5.78
b2v,62200.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24202.0
金额,14153630.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12817.0
内盘,11385.0

time:10:03:40
s5,5.84
s5v,12700.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,86500.0
s2,5.81
s2v,200.0
s1,5.8
s1v,27300.0
b1,5.79
b1v,7600.0
b2,5.78
b2v,62200.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2700.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24206.0
金额,14155950.0
换手,1.0
量比,1.7
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12817.0
内盘,11389.0

time:10:03:46
s5,5.84
s5v,12700.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,81900.0
s2,5.81
s2v,200.0
s1,5.8
s1v,23000.0
b1,5.79
b1v,7600.0
b2,5.78
b2v,62200.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2900.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24257.0
金额,14185530.0
换手,1.0
量比,1.71
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12821.0
内盘,11436.0

time:10:03:52
s5,5.84
s5v,12700.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,27900.0
s2,5.81
s2v,200.0
s1,5.8
s1v,23000.0
b1,5.79
b1v,7600.0
b2,5.78
b2v,62200.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,2900.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24257.0
金额,14185530.0
换手,1.0
量比,1.71
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11385.0

time:10:03:58
s5,5.84
s5v,12700.0
s4,5.83
s4v,6200.0
s3,5.82
s3v,27900.0
s2,5.81
s2v,200.0
s1,5.8
s1v,29900.0
b1,5.79
b1v,8000.0
b2,5.78
b2v,62200.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,4300.0
最新,5.8
均价,5.85
涨幅,-0.17
涨跌,-0.01
总手,24257.0
金额,14185530.0
换手,1.0
量比,1.71
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11385.0

time:10:04:04
s5,5.84
s5v,8700.0
s4,5.83
s4v,3000.0
s3,5.82
s3v,24800.0
s2,5.81
s2v,200.0
s1,5.8
s1v,27600.0
b1,5.79
b1v,1000.0
b2,5.78
b2v,6700.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,4300.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24331.0
金额,14228376.0
换手,1.0
量比,1.66
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11459.0

time:10:04:10
s5,5.84
s5v,8700.0
s4,5.83
s4v,3000.0
s3,5.82
s3v,24800.0
s2,5.81
s2v,200.0
s1,5.8
s1v,29200.0
b1,5.79
b1v,2000.0
b2,5.78
b2v,6700.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,4300.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24331.0
金额,14228376.0
换手,1.0
量比,1.66
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11459.0

time:10:04:16
s5,5.84
s5v,8700.0
s4,5.83
s4v,3000.0
s3,5.82
s3v,24800.0
s2,5.81
s2v,200.0
s1,5.8
s1v,29200.0
b1,5.79
b1v,3000.0
b2,5.78
b2v,6700.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,18000.0
b5,5.75
b5v,4700.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24331.0
金额,14228376.0
换手,1.0
量比,1.66
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11459.0

time:10:04:22
s5,5.83
s5v,3000.0
s4,5.82
s4v,24800.0
s3,5.81
s3v,200.0
s2,5.8
s2v,29200.0
s1,5.79
s1v,1000.0
b1,5.78
b1v,6700.0
b2,5.77
b2v,55100.0
b3,5.76
b3v,18000.0
b4,5.75
b4v,4700.0
b5,5.74
b5v,1000.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24361.0
金额,14245746.0
换手,1.0
量比,1.67
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12872.0
内盘,11489.0

time:10:04:28
s5,5.84
s5v,8700.0
s4,5.83
s4v,3000.0
s3,5.82
s3v,22400.0
s2,5.81
s2v,200.0
s1,5.8
s1v,29200.0
b1,5.79
b1v,1100.0
b2,5.78
b2v,6700.0
b3,5.77
b3v,55100.0
b4,5.76
b4v,11000.0
b5,5.75
b5v,4700.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24371.0
金额,14251536.0
换手,1.0
量比,1.67
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12882.0
内盘,11489.0

time:10:04:34
s5,5.83
s5v,3000.0
s4,5.82
s4v,22400.0
s3,5.81
s3v,200.0
s2,5.8
s2v,29200.0
s1,5.79
s1v,30000.0
b1,5.78
b1v,5700.0
b2,5.77
b2v,55100.0
b3,5.76
b3v,11000.0
b4,5.75
b4v,4700.0
b5,5.74
b5v,1000.0
最新,5.78
均价,5.85
涨幅,-0.52
涨跌,-0.03
总手,24381.0
金额,14257316.0
换手,1.01
量比,1.67
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12882.0
内盘,11499.0

time:10:04:40
s5,5.83
s5v,3000.0
s4,5.82
s4v,22400.0
s3,5.81
s3v,200.0
s2,5.8
s2v,29200.0
s1,5.79
s1v,30500.0
b1,5.78
b1v,5700.0
b2,5.77
b2v,56100.0
b3,5.76
b3v,11000.0
b4,5.75
b4v,11700.0
b5,5.74
b5v,1000.0
最新,5.78
均价,5.85
涨幅,-0.52
涨跌,-0.03
总手,24381.0
金额,14257316.0
换手,1.01
量比,1.67
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12882.0
内盘,11499.0

time:10:04:46
s5,5.83
s5v,3000.0
s4,5.82
s4v,22400.0
s3,5.81
s3v,200.0
s2,5.8
s2v,29200.0
s1,5.79
s1v,29800.0
b1,5.78
b1v,5700.0
b2,5.77
b2v,56100.0
b3,5.76
b3v,11000.0
b4,5.75
b4v,11700.0
b5,5.74
b5v,1000.0
最新,5.79
均价,5.85
涨幅,-0.34
涨跌,-0.02
总手,24388.0
金额,14261369.0
换手,1.01
量比,1.67
最高,5.99
最低,5.7
今开,5.77
昨收,5.81
涨停,6.97
跌停,4.65
外盘,12882.0
内盘,11506.0

time:10:04:52
s5,5.83
s5v,3000.0
s4,5.82
s4v,22400.0
s3,5.81
s3v,200.0
s2,5.8
s2v,29200.0
s1,5.79
s1v,31700.0
b1,5.78
b1v,7700.0
b2,5.77
