time:09:59:30
内盘,28242.0

time:10:00:42
s5,36.93
s5v,2400.0
s4,36.91
s4v,600.0
s3,36.9
s3v,500.0
s2,36.88
s2v,100.0
s1,36.86
s1v,1000.0
b1,36.82
b1v,500.0
b2,36.81
b2v,800.0
b3,36.8
b3v,7300.0
b4,36.78
b4v,1500.0
b5,36.76
b5v,400.0
最新,36.82
均价,37.41
涨幅,-5.23
涨跌,-2.03
总手,47881.0
金额,179116153.68
换手,13.46
量比,3.69
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19641.0
内盘,28240.0

time:10:00:47
s5,36.91
s5v,600.0
s4,36.9
s4v,500.0
s3,36.89
s3v,300.0
s2,36.88
s2v,300.0
s1,36.86
s1v,900.0
b1,36.83
b1v,400.0
b2,36.82
b2v,6300.0
b3,36.81
b3v,2100.0
b4,36.8
b4v,7200.0
b5,36.78
b5v,1500.0
最新,36.86
均价,37.41
涨幅,-5.12
涨跌,-1.99
总手,47902.0
金额,179193482.68
换手,13.46
量比,3.69
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19649.0
内盘,28253.0

time:10:00:53
s5,36.93
s5v,2600.0
s4,36.91
s4v,600.0
s3,36.9
s3v,500.0
s2,36.88
s2v,300.0
s1,36.86
s1v,900.0
b1,36.83
b1v,500.0
b2,36.82
b2v,7300.0
b3,36.81
b3v,2100.0
b4,36.8
b4v,7300.0
b5,36.78
b5v,1500.0
最新,36.83
均价,37.41
涨幅,-5.2
涨跌,-2.02
总手,47907.0
金额,179211897.68
换手,13.46
量比,3.69
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19649.0
内盘,28258.0

time:10:00:59
s5,36.91
s5v,600.0
s4,36.9
s4v,500.0
s3,36.88
s3v,100.0
s2,36.86
s2v,1100.0
s1,36.83
s1v,7000.0
b1,36.82
b1v,7300.0
b2,36.81
b2v,1900.0
b3,36.8
b3v,7400.0
b4,36.78
b4v,1500.0
b5,36.76
b5v,100.0
最新,36.83
均价,37.41
涨幅,-5.2
涨跌,-2.02
总手,47943.0
金额,179344485.68
换手,13.47
量比,3.7
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19650.0
内盘,28293.0

time:10:01:05
s5,36.91
s5v,700.0
s4,36.9
s4v,500.0
s3,36.88
s3v,100.0
s2,36.86
s2v,1100.0
s1,36.83
s1v,6400.0
b1,36.82
b1v,3900.0
b2,36.81
b2v,1900.0
b3,36.8
b3v,7400.0
b4,36.78
b4v,1500.0
b5,36.76
b5v,100.0
最新,36.83
均价,37.41
涨幅,-5.2
涨跌,-2.02
总手,47983.0
金额,179491771.68
换手,13.48
量比,3.58
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19650.0
内盘,28333.0

time:10:01:11
s5,36.93
s5v,2400.0
s4,36.91
s4v,700.0
s3,36.9
s3v,500.0
s2,36.88
s2v,100.0
s1,36.86
s1v,1100.0
b1,36.84
b1v,400.0
b2,36.83
b2v,100.0
b3,36.81
b3v,1900.0
b4,36.8
b4v,7300.0
b5,36.78
b5v,1500.0
最新,36.84
均价,37.41
涨幅,-5.17
涨跌,-2.01
总手,48118.0
金额,179988915.68
换手,13.52
量比,3.59
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19688.0
内盘,28430.0

time:10:01:17
s5,36.93
s5v,2400.0
s4,36.91
s4v,700.0
s3,36.9
s3v,500.0
s2,36.88
s2v,200.0
s1,36.86
s1v,800.0
b1,36.85
b1v,400.0
b2,36.84
b2v,200.0
b3,36.83
b3v,4100.0
b4,36.81
b4v,1800.0
b5,36.8
b5v,7300.0
最新,36.86
均价,37.41
涨幅,-5.12
涨跌,-1.99
总手,48134.0
金额,180047857.68
换手,13.53
量比,3.59
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19754.0
内盘,28380.0

time:10:01:23
s5,36.91
s5v,700.0
s4,36.9
s4v,400.0
s3,36.85
s3v,6000.0
s2,36.83
s2v,300.0
s1,36.81
s1v,12400.0
b1,36.8
b1v,7600.0
b2,36.78
b2v,1500.0
b3,36.76
b3v,100.0
b4,36.75
b4v,800.0
b5,36.73
b5v,1600.0
最新,36.81
均价,37.4
涨幅,-5.25
涨跌,-2.04
总手,48241.0
金额,180441991.68
换手,13.56
量比,3.6
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19766.0
内盘,28475.0

time:10:01:29
s5,36.91
s5v,700.0
s4,36.9
s4v,400.0
s3,36.85
s3v,6100.0
s2,36.83
s2v,300.0
s1,36.81
s1v,12200.0
b1,36.8
b1v,5500.0
b2,36.78
b2v,1500.0
b3,36.76
b3v,100.0
b4,36.75
b4v,900.0
b5,36.74
b5v,100.0
最新,36.81
均价,37.4
涨幅,-5.25
涨跌,-2.04
总手,48294.0
金额,180637035.68
换手,13.57
量比,3.61
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19778.0
内盘,28516.0

time:10:01:35
s5,36.91
s5v,700.0
s4,36.9
s4v,400.0
s3,36.85
s3v,6100.0
s2,36.83
s2v,300.0
s1,36.81
s1v,7800.0
b1,36.8
b1v,5500.0
b2,36.78
b2v,1500.0
b3,36.76
b3v,100.0
b4,36.75
b4v,900.0
b5,36.74
b5v,100.0
最新,36.81
均价,37.4
涨幅,-5.25
涨跌,-2.04
总手,48341.0
金额,180810039.68
换手,13.59
量比,3.61
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19789.0
内盘,28552.0

time:10:01:41
s5,36.91
s5v,700.0
s4,36.9
s4v,400.0
s3,36.85
s3v,400.0
s2,36.81
s2v,7500.0
s1,36.8
s1v,300.0
b1,36.78
b1v,1500.0
b2,36.76
b2v,100.0
b3,36.75
b3v,900.0
b4,36.74
b4v,100.0
b5,36.73
b5v,1600.0
最新,36.8
均价,37.4
涨幅,-5.28
涨跌,-2.05
总手,48432.0
金额,181144922.68
换手,13.61
量比,3.62
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19824.0
内盘,28608.0

time:10:01:47
s5,36.93
s5v,2200.0
s4,36.91
s4v,700.0
s3,36.9
s3v,400.0
s2,36.85
s2v,400.0
s1,36.81
s1v,6800.0
b1,36.78
b1v,900.0
b2,36.76
b2v,100.0
b3,36.75
b3v,900.0
b4,36.74
b4v,100.0
b5,36.73
b5v,1600.0
最新,36.81
均价,37.4
涨幅,-5.25
涨跌,-2.04
总手,48448.0
金额,181203797.68
换手,13.62
量比,3.62
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19842.0
内盘,28606.0

time:10:01:53
s5,36.91
s5v,700.0
s4,36.9
s4v,400.0
s3,36.85
s3v,400.0
s2,36.81
s2v,6600.0
s1,36.78
s1v,11800.0
b1,36.75
b1v,900.0
b2,36.74
b2v,100.0
b3,36.73
b3v,1600.0
b4,36.72
b4v,5100.0
b5,36.71
b5v,500.0
最新,36.78
均价,37.4
涨幅,-5.33
涨跌,-2.07
总手,48502.0
金额,181402407.68
换手,13.63
量比,3.62
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19851.0
内盘,28651.0

time:10:01:59
s5,36.9
s5v,400.0
s4,36.85
s4v,400.0
s3,36.81
s3v,6600.0
s2,36.8
s2v,200.0
s1,36.78
s1v,11200.0
b1,36.75
b1v,900.0
b2,36.74
b2v,100.0
b3,36.73
b3v,1600.0
b4,36.72
b4v,5200.0
b5,36.71
b5v,500.0
最新,36.78
均价,37.4
涨幅,-5.33
涨跌,-2.07
总手,48508.0
金额,181424475.68
换手,13.63
量比,3.62
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19897.0
内盘,28611.0

time:10:02:05
s5,36.85
s5v,300.0
s4,36.81
s4v,6600.0
s3,36.8
s3v,100.0
s2,36.78
s2v,16000.0
s1,36.77
s1v,200.0
b1,36.74
b1v,600.0
b2,36.73
b2v,1600.0
b3,36.72
b3v,5200.0
b4,36.7
b4v,4600.0
b5,36.69
b5v,300.0
最新,36.78
均价,37.4
涨幅,-5.33
涨跌,-2.07
总手,48542.0
金额,181549459.68
换手,13.64
量比,3.52
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19899.0
内盘,28643.0

time:10:02:11
s5,36.81
s5v,6600.0
s4,36.8
s4v,100.0
s3,36.78
s3v,16200.0
s2,36.77
s2v,3400.0
s1,36.76
s1v,3700.0
b1,36.75
b1v,200.0
b2,36.74
b2v,1100.0
b3,36.73
b3v,2400.0
b4,36.72
b4v,5700.0
b5,36.7
b5v,4500.0
最新,36.76
均价,37.4
涨幅,-5.38
涨跌,-2.09
总手,48556.0
金额,181600926.68
换手,13.65
量比,3.52
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19915.0
内盘,28641.0

time:10:02:17
s5,36.81
s5v,6600.0
s4,36.8
s4v,100.0
s3,36.78
s3v,16000.0
s2,36.77
s2v,3400.0
s1,36.76
s1v,2400.0
b1,36.75
b1v,300.0
b2,36.74
b2v,700.0
b3,36.73
b3v,1500.0
b4,36.72
b4v,5700.0
b5,36.71
b5v,300.0
最新,36.76
均价,37.4
涨幅,-5.38
涨跌,-2.09
总手,48618.0
金额,181828744.68
换手,13.66
量比,3.52
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19915.0
内盘,28703.0

time:10:02:24
s5,36.78
s5v,16000.0
s4,36.77
s4v,3400.0
s3,36.76
s3v,2600.0
s2,36.75
s2v,1000.0
s1,36.74
s1v,600.0
b1,36.73
b1v,1900.0
b2,36.72
b2v,5700.0
b3,36.71
b3v,300.0
b4,36.7
b4v,4600.0
b5,36.69
b5v,300.0
最新,36.74
均价,37.4
涨幅,-5.43
涨跌,-2.11
总手,48638.0
金额,181902227.68
换手,13.67
量比,3.52
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19940.0
内盘,28698.0

time:10:02:30
s5,36.77
s5v,3400.0
s4,36.76
s4v,1100.0
s3,36.75
s3v,1000.0
s2,36.74
s2v,900.0
s1,36.73
s1v,1400.0
b1,36.72
b1v,5700.0
b2,36.71
b2v,300.0
b3,36.7
b3v,4600.0
b4,36.69
b4v,300.0
b5,36.68
b5v,7000.0
最新,36.73
均价,37.4
涨幅,-5.46
涨跌,-2.12
总手,48653.0
金额,181957322.68
换手,13.67
量比,3.52
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19949.0
内盘,28704.0

time:10:02:36
s5,36.78
s5v,16000.0
s4,36.77
s4v,3400.0
s3,36.76
s3v,1100.0
s2,36.75
s2v,1000.0
s1,36.73
s1v,300.0
b1,36.72
b1v,5500.0
b2,36.71
b2v,400.0
b3,36.7
b3v,4700.0
b4,36.69
b4v,300.0
b5,36.68
b5v,7000.0
最新,36.73
均价,37.4
涨幅,-5.46
涨跌,-2.12
总手,48714.0
金额,182181410.68
换手,13.69
量比,3.53
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19952.0
内盘,28762.0

time:10:02:42
s5,36.83
s5v,400.0
s4,36.81
s4v,6600.0
s3,36.8
s3v,100.0
s2,36.78
s2v,16000.0
s1,36.77
s1v,1800.0
b1,36.73
b1v,14900.0
b2,36.72
b2v,1100.0
b3,36.71
b3v,400.0
b4,36.7
b4v,4700.0
b5,36.69
b5v,700.0
最新,36.73
均价,37.4
涨幅,-5.46
涨跌,-2.12
总手,48829.0
金额,182603876.68
换手,13.72
量比,3.54
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,19981.0
内盘,28848.0

time:10:02:48
s5,36.81
s5v,6600.0
s4,36.8
s4v,100.0
s3,36.78
s3v,16000.0
s2,36.77
s2v,1600.0
s1,36.75
s1v,800.0
b1,36.74
b1v,500.0
b2,36.73
b2v,7400.0
b3,36.72
b3v,1200.0
b4,36.71
b4v,400.0
b5,36.7
b5v,4700.0
最新,36.73
均价,37.4
涨幅,-5.46
涨跌,-2.12
总手,48916.0
金额,182923443.68
换手,13.75
量比,3.54
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20023.0
内盘,28893.0

time:10:02:53
s5,36.81
s5v,6600.0
s4,36.8
s4v,100.0
s3,36.78
s3v,16000.0
s2,36.77
s2v,300.0
s1,36.74
s1v,2500.0
b1,36.73
b1v,6400.0
b2,36.72
b2v,1200.0
b3,36.71
b3v,400.0
b4,36.7
b4v,5800.0
b5,36.69
b5v,700.0
最新,36.74
均价,37.39
涨幅,-5.43
涨跌,-2.11
总手,48960.0
金额,183085140.68
换手,13.76
量比,3.55
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20044.0
内盘,28916.0

time:10:02:59
s5,36.83
s5v,400.0
s4,36.81
s4v,6600.0
s3,36.8
s3v,100.0
s2,36.78
s2v,10400.0
s1,36.77
s1v,300.0
b1,36.75
b1v,400.0
b2,36.73
b2v,4400.0
b3,36.72
b3v,1200.0
b4,36.71
b4v,400.0
b5,36.7
b5v,5800.0
最新,36.74
均价,37.39
涨幅,-5.43
涨跌,-2.11
总手,49006.0
金额,183254123.68
换手,13.77
量比,3.55
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20045.0
内盘,28961.0

time:10:03:05
s5,36.85
s5v,300.0
s4,36.83
s4v,400.0
s3,36.81
s3v,6600.0
s2,36.8
s2v,100.0
s1,36.78
s1v,4100.0
b1,36.77
b1v,200.0
b2,36.76
b2v,100.0
b3,36.75
b3v,400.0
b4,36.74
b4v,1000.0
b5,36.73
b5v,4400.0
最新,36.77
均价,37.39
涨幅,-5.35
涨跌,-2.08
总手,49078.0
金额,183518925.68
换手,13.79
量比,3.45
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20075.0
内盘,29003.0

time:10:03:11
s5,36.93
s5v,2200.0
s4,36.91
s4v,100.0
s3,36.9
s3v,400.0
s2,36.83
s2v,400.0
s1,36.81
s1v,6600.0
b1,36.8
b1v,200.0
b2,36.78
b2v,2300.0
b3,36.77
b3v,500.0
b4,36.76
b4v,100.0
b5,36.75
b5v,2200.0
最新,36.8
均价,37.39
涨幅,-5.28
涨跌,-2.05
总手,49129.0
金额,183706507.68
换手,13.81
量比,3.45
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20156.0
内盘,28973.0

time:10:03:17
s5,36.91
s5v,100.0
s4,36.9
s4v,400.0
s3,36.83
s3v,400.0
s2,36.81
s2v,700.0
s1,36.8
s1v,1600.0
b1,36.79
b1v,100.0
b2,36.78
b2v,2300.0
b3,36.77
b3v,500.0
b4,36.76
b4v,900.0
b5,36.75
b5v,1800.0
最新,36.79
均价,37.39
涨幅,-5.3
涨跌,-2.06
总手,49222.0
金额,184048785.68
换手,13.83
量比,3.46
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20190.0
内盘,29032.0

time:10:03:23
s5,36.95
s5v,1400.0
s4,36.93
s4v,2200.0
s3,36.91
s3v,100.0
s2,36.9
s2v,400.0
s1,36.83
s1v,400.0
b1,36.81
b1v,4200.0
b2,36.8
b2v,3900.0
b3,36.79
b3v,500.0
b4,36.78
b4v,1200.0
b5,36.77
b5v,500.0
最新,36.81
均价,37.39
涨幅,-5.25
涨跌,-2.04
总手,49245.0
金额,184133432.68
换手,13.84
量比,3.46
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20273.0
内盘,28972.0

time:10:03:29
s5,36.95
s5v,1400.0
s4,36.93
s4v,2200.0
s3,36.91
s3v,100.0
s2,36.9
s2v,400.0
s1,36.81
s1v,200.0
b1,36.8
b1v,9200.0
b2,36.79
b2v,1700.0
b3,36.78
b3v,1200.0
b4,36.77
b4v,500.0
b5,36.76
b5v,900.0
最新,36.81
均价,37.39
涨幅,-5.25
涨跌,-2.04
总手,49320.0
金额,184409492.68
换手,13.86
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20285.0
内盘,29035.0

time:10:03:35
s5,36.96
s5v,700.0
s4,36.95
s4v,1400.0
s3,36.93
s3v,2200.0
s2,36.91
s2v,100.0
s1,36.9
s1v,400.0
b1,36.84
b1v,300.0
b2,36.83
b2v,500.0
b3,36.81
b3v,700.0
b4,36.8
b4v,8900.0
b5,36.79
b5v,2500.0
最新,36.8
均价,37.39
涨幅,-5.28
涨跌,-2.05
总手,49345.0
金额,184501508.68
换手,13.87
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20293.0
内盘,29052.0

time:10:03:40
s5,36.99
s5v,3600.0
s4,36.98
s4v,2100.0
s3,36.96
s3v,700.0
s2,36.95
s2v,1400.0
s1,36.93
s1v,2200.0
b1,36.9
b1v,1200.0
b2,36.84
b2v,300.0
b3,36.83
b3v,500.0
b4,36.82
b4v,200.0
b5,36.81
b5v,2000.0
最新,36.92
均价,37.39
涨幅,-4.97
涨跌,-1.93
总手,49352.0
金额,184527343.68
换手,13.87
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20294.0
内盘,29058.0

time:10:03:46
s5,37.0
s5v,7600.0
s4,36.99
s4v,3600.0
s3,36.98
s3v,2100.0
s2,36.96
s2v,700.0
s1,36.95
s1v,1400.0
b1,36.93
b1v,4300.0
b2,36.84
b2v,300.0
b3,36.82
b3v,200.0
b4,36.81
b4v,3600.0
b5,36.8
b5v,9000.0
最新,36.93
均价,37.39
涨幅,-4.94
涨跌,-1.92
总手,49383.0
金额,184641826.68
换手,13.88
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20300.0
内盘,29083.0

time:10:03:52
s5,37.06
s5v,1800.0
s4,37.05
s4v,2600.0
s3,37.0
s3v,7600.0
s2,36.99
s2v,3600.0
s1,36.98
s1v,2100.0
b1,36.97
b1v,700.0
b2,36.95
b2v,1800.0
b3,36.93
b3v,3000.0
b4,36.9
b4v,1400.0
b5,36.84
b5v,300.0
最新,36.96
均价,37.39
涨幅,-4.86
涨跌,-1.89
总手,49417.0
金额,184767437.68
换手,13.89
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20333.0
内盘,29084.0

time:10:03:58
s5,37.06
s5v,1800.0
s4,37.05
s4v,2600.0
s3,37.0
s3v,7600.0
s2,36.99
s2v,3600.0
s1,36.98
s1v,2100.0
b1,36.96
b1v,100.0
b2,36.95
b2v,2800.0
b3,36.93
b3v,3000.0
b4,36.9
b4v,1400.0
b5,36.84
b5v,300.0
最新,36.97
均价,37.39
涨幅,-4.84
涨跌,-1.88
总手,49424.0
金额,184793316.68
换手,13.89
量比,3.47
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20343.0
内盘,29081.0

time:10:04:04
s5,37.07
s5v,9600.0
s4,37.06
s4v,1800.0
s3,37.05
s3v,600.0
s2,37.0
s2v,7600.0
s1,36.99
s1v,3500.0
b1,36.96
b1v,100.0
b2,36.95
b2v,2500.0
b3,36.93
b3v,3100.0
b4,36.9
b4v,1400.0
b5,36.84
b5v,300.0
最新,36.98
均价,37.39
涨幅,-4.81
涨跌,-1.87
总手,49439.0
金额,184848786.68
换手,13.89
量比,3.38
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
涨停,46.62
跌停,31.08
外盘,20358.0
内盘,29081.0

time:10:04:10
s5,37.0
s5v,7600.0
s4,36.99
s4v,2900.0
s3,36.98
s3v,300.0
s2,36.95
s2v,300.0
s1,36.94
s1v,1500.0
b1,36.93
b1v,3100.0
b2,36.9
b2v,1400.0
b3,36.83
b3v,3300.0
b4,36.81
b4v,2200.0
b5,36.8
b5v,7900.0
最新,36.94
均价,37.39
涨幅,-4.92
涨跌,-1.91
总手,49531.0
金额,185188815.68
换手,13.92
量比,3.38
最高,38.74
最低,36.66
今开,38.03
昨收,38.85
