时间,成交价,手数,买卖盘性质
09:15:03,8.88,54,中性盘
09:15:06,8.9,271,中性盘
09:15:09,8.8,1140,中性盘
09:15:12,8.8,1255,中性盘
09:15:15,8.8,2313,中性盘
09:15:18,8.8,2331,中性盘
09:15:24,8.8,2331,中性盘
09:15:30,8.8,2416,中性盘
09:15:33,8.72,3652,中性盘
09:15:36,8.72,3765,中性盘
09:15:39,8.72,3771,中性盘
09:15:45,8.6,6342,中性盘
09:15:48,8.6,6342,中性盘
09:15:51,8.6,6342,中性盘
09:15:54,8.6,6342,中性盘
09:15:57,8.6,6342,中性盘
09:16:00,8.6,6663,中性盘
09:16:03,8.6,6693,中性盘
09:16:06,8.6,6777,中性盘
09:16:09,8.51,6881,中性盘
09:16:12,8.51,6892,中性盘
09:16:15,8.51,6892,中性盘
09:16:18,8.51,6849,中性盘
09:16:21,8.51,6839,中性盘
09:16:24,8.51,6852,中性盘
09:16:27,8.51,6998,中性盘
09:16:30,8.51,7057,中性盘
09:16:33,8.51,7412,中性盘
09:16:36,8.51,7404,中性盘
09:16:39,8.51,7424,中性盘
09:16:42,8.51,7506,中性盘
09:16:45,8.51,7537,中性盘
09:16:48,8.51,7644,中性盘
09:16:51,8.51,7677,中性盘
09:16:54,8.51,7771,中性盘
09:16:57,8.51,8238,中性盘
09:17:00,8.51,8430,中性盘
09:17:03,8.51,8582,中性盘
09:17:06,8.51,8624,中性盘
09:17:09,8.51,8805,中性盘
09:17:12,8.51,8869,中性盘
09:17:15,8.51,9039,中性盘
09:17:18,8.51,9055,中性盘
09:17:21,8.51,9055,中性盘
09:17:24,8.51,8651,中性盘
09:17:27,8.51,8667,中性盘
09:17:30,8.51,8684,中性盘
09:17:33,8.51,8741,中性盘
09:17:36,8.51,8757,中性盘
09:17:39,8.51,8825,中性盘
09:17:42,8.51,8909,中性盘
09:17:45,8.51,8955,中性盘
09:17:48,8.51,9042,中性盘
09:17:51,8.51,9071,中性盘
09:17:54,8.51,9188,中性盘
09:17:57,8.51,9259,中性盘
09:18:00,8.51,9352,中性盘
09:18:03,8.51,9642,中性盘
09:18:06,8.51,9183,中性盘
09:18:09,8.51,9429,中性盘
09:18:12,8.51,9477,中性盘
09:18:15,8.51,9596,中性盘
09:18:18,8.51,9682,中性盘
09:18:21,8.51,10021,中性盘
09:18:24,8.51,10032,中性盘
09:18:27,8.51,10127,中性盘
09:18:30,8.51,11117,中性盘
09:18:33,8.51,11357,中性盘
09:18:36,8.51,11372,中性盘
09:18:39,8.51,11333,中性盘
09:18:42,8.51,11395,中性盘
09:18:45,8.51,11467,中性盘
09:18:48,8.51,11500,中性盘
09:18:51,8.51,11575,中性盘
09:18:54,8.51,11722,中性盘
09:18:57,8.51,11764,中性盘
09:19:00,8.51,11943,中性盘
09:19:03,8.51,11986,中性盘
09:19:06,8.51,12038,中性盘
09:19:09,8.51,12100,中性盘
09:19:12,8.51,12131,中性盘
09:19:15,8.51,12187,中性盘
09:19:18,8.51,12237,中性盘
09:19:21,8.51,12247,中性盘
09:19:24,8.51,12855,中性盘
09:19:27,8.51,12983,中性盘
09:19:30,8.51,13058,中性盘
09:19:33,8.51,13139,中性盘
09:19:36,8.51,10471,中性盘
09:19:39,8.51,10471,中性盘
09:19:42,8.51,10477,中性盘
09:19:45,8.51,10477,中性盘
09:19:48,8.72,2371,中性盘
09:19:51,8.72,2377,中性盘
09:19:54,8.72,2374,中性盘
09:19:57,8.72,2375,中性盘
09:20:00,8.72,2381,中性盘
09:20:03,8.72,2441,中性盘
09:20:06,8.7,3033,中性盘
09:20:09,8.7,3059,中性盘
09:20:12,8.7,3059,中性盘
09:20:15,8.68,3226,中性盘
09:20:18,8.7,3227,中性盘
09:20:21,8.7,3287,中性盘
09:20:24,8.7,3297,中性盘
09:20:27,8.7,3300,中性盘
09:20:30,8.7,3305,中性盘
09:20:33,8.57,6289,中性盘
09:20:36,8.58,6315,中性盘
09:20:39,8.58,6315,中性盘
09:20:42,8.58,6320,中性盘
09:20:45,8.58,6320,中性盘
09:20:48,8.58,6363,中性盘
09:20:51,8.58,6364,中性盘
09:20:54,8.58,6372,中性盘
09:20:57,8.58,6392,中性盘
09:21:00,8.58,6404,中性盘
09:21:03,8.58,6484,中性盘
09:21:06,8.58,6487,中性盘
09:21:09,8.58,6491,中性盘
09:21:12,8.58,6926,中性盘
09:21:15,8.58,6966,中性盘
09:21:18,8.58,6995,中性盘
09:21:21,8.58,7007,中性盘
09:21:24,8.58,7037,中性盘
09:21:27,8.58,7337,中性盘
09:21:30,8.58,7350,中性盘
09:21:33,8.58,7362,中性盘
09:21:36,8.58,7382,中性盘
09:21:39,8.58,7383,中性盘
09:21:42,8.58,7383,中性盘
09:21:45,8.58,7433,中性盘
09:21:48,8.58,7677,中性盘
09:21:51,8.58,7687,中性盘
09:21:54,8.58,7687,中性盘
09:21:57,8.58,7762,中性盘
09:22:00,8.58,7862,中性盘
09:22:03,8.58,7903,中性盘
09:22:06,8.58,7903,中性盘
09:22:09,8.58,7913,中性盘
09:22:12,8.58,7936,中性盘
09:22:15,8.58,7938,中性盘
09:22:18,8.58,7938,中性盘
09:22:21,8.58,7938,中性盘
09:22:24,8.58,7961,中性盘
09:22:27,8.58,8181,中性盘
09:22:30,8.58,8433,中性盘
09:22:33,8.58,8440,中性盘
09:22:36,8.59,8490,中性盘
09:22:39,8.59,8490,中性盘
09:22:42,8.59,8490,中性盘
09:22:45,8.59,8545,中性盘
09:22:48,8.59,8545,中性盘
09:22:51,8.6,8545,中性盘
09:22:54,8.6,8585,中性盘
09:22:57,8.59,8785,中性盘
09:23:00,8.59,8907,中性盘
09:23:03,8.59,9245,中性盘
09:23:06,8.59,9245,中性盘
09:23:09,8.59,9339,中性盘
09:23:12,8.59,10226,中性盘
09:23:15,8.59,10250,中性盘
09:23:18,8.59,10317,中性盘
09:23:21,8.58,10536,中性盘
09:23:24,8.58,10597,中性盘
09:23:27,8.59,10640,中性盘
09:23:30,8.59,10654,中性盘
09:23:33,8.59,10733,中性盘
09:23:36,8.59,10805,中性盘
09:23:39,8.59,10917,中性盘
09:23:42,8.59,11014,中性盘
09:23:45,8.59,11072,中性盘
09:23:48,8.59,11109,中性盘
09:23:51,8.59,11175,中性盘
09:23:54,8.59,11213,中性盘
09:23:57,8.59,11420,中性盘
09:24:00,8.59,11728,中性盘
09:24:03,8.59,11757,中性盘
09:24:06,8.59,11866,中性盘
09:24:09,8.59,12138,中性盘
09:24:12,8.59,12261,中性盘
09:24:15,8.59,12528,中性盘
09:24:18,8.59,12904,中性盘
09:24:21,8.59,13003,中性盘
09:24:24,8.59,13314,中性盘
09:24:27,8.59,13378,中性盘
09:24:30,8.59,13425,中性盘
09:24:33,8.59,13605,中性盘
09:24:36,8.59,14373,中性盘
09:24:39,8.59,14456,中性盘
09:24:42,8.59,14753,中性盘
09:24:45,8.59,15056,中性盘
09:24:48,8.59,15510,中性盘
09:24:51,8.59,15869,中性盘
09:24:54,8.59,17150,中性盘
09:24:57,8.59,19186,中性盘
09:25:00,8.59,19455,中性盘
09:25:03,8.59,19455,卖盘
09:30:00,8.62,45,买盘
09:30:03,8.6,3411,卖盘
09:30:06,8.62,3723,卖盘
09:30:09,8.61,3262,卖盘
09:30:12,8.65,4636,买盘
09:30:15,8.64,4885,卖盘
09:30:18,8.62,2736,卖盘
09:30:21,8.61,2937,卖盘
09:30:24,8.61,5653,买盘
09:30:27,8.59,3379,卖盘
09:30:30,8.59,2249,卖盘
09:30:33,8.58,4628,卖盘
09:30:36,8.56,6488,卖盘
09:30:39,8.57,2562,买盘
09:30:42,8.56,2862,卖盘
09:30:45,8.56,2471,买盘
09:30:48,8.55,3588,卖盘
09:30:51,8.53,3049,卖盘
09:30:54,8.53,1543,买盘
09:30:57,8.53,2011,买盘
09:31:00,8.55,4192,买盘
09:31:03,8.53,3248,卖盘
09:31:06,8.54,2050,买盘
09:31:09,8.55,1468,买盘
09:31:12,8.54,2183,卖盘
09:31:15,8.54,892,买盘
09:31:18,8.54,4179,买盘
09:31:21,8.54,1188,卖盘
09:31:24,8.55,2242,买盘
09:31:27,8.56,757,买盘
09:31:30,8.57,680,买盘
09:31:33,8.56,1290,卖盘
09:31:36,8.57,657,买盘
09:31:39,8.56,2650,卖盘
09:31:42,8.56,3593,买盘
09:31:45,8.55,954,卖盘
09:31:48,8.56,2368,买盘
09:31:51,8.56,654,买盘
09:31:54,8.56,1268,卖盘
09:31:57,8.56,453,卖盘
09:32:00,8.57,731,买盘
09:32:03,8.56,605,卖盘
09:32:06,8.57,335,买盘
09:32:09,8.57,1768,卖盘
09:32:12,8.57,1762,买盘
09:32:15,8.57,496,买盘
09:32:18,8.56,953,卖盘
09:32:21,8.57,557,卖盘
09:32:24,8.58,2317,买盘
09:32:27,8.58,237,卖盘
09:32:30,8.61,4209,买盘
09:32:33,8.61,461,卖盘
09:32:36,8.63,98,买盘
09:32:39,8.63,558,买盘
09:32:42,8.63,644,买盘
09:32:45,8.63,664,买盘
09:32:48,8.64,879,买盘
09:32:51,8.63,1424,卖盘
09:32:54,8.63,1200,卖盘
09:32:57,8.64,689,卖盘
09:33:00,8.64,1558,买盘
09:33:03,8.63,2526,卖盘
09:33:06,8.63,712,买盘
09:33:09,8.62,1195,卖盘
09:33:12,8.62,672,买盘
09:33:15,8.61,764,卖盘
09:33:18,8.61,954,卖盘
09:33:21,8.61,365,买盘
09:33:24,8.6,2348,卖盘
09:33:27,8.62,920,买盘
09:33:30,8.61,766,卖盘
09:33:33,8.61,649,买盘
09:33:36,8.62,1047,买盘
09:33:39,8.62,1910,买盘
09:33:42,8.62,1529,卖盘
09:33:45,8.61,1302,卖盘
09:33:48,8.63,1619,买盘
09:33:51,8.63,445,卖盘
09:33:54,8.63,856,卖盘
09:33:57,8.63,385,买盘
09:34:00,8.63,562,卖盘
09:34:03,8.62,627,卖盘
09:34:06,8.64,1374,买盘
09:34:09,8.62,591,卖盘
09:34:12,8.63,644,买盘
09:34:15,8.62,723,卖盘
09:34:18,8.62,429,卖盘
09:34:21,8.63,271,买盘
09:34:24,8.63,867,买盘
09:34:27,8.63,559,买盘
09:34:30,8.63,595,买盘
09:34:33,8.63,331,买盘
09:34:36,8.63,560,卖盘
09:34:39,8.63,573,买盘
09:34:42,8.63,444,买盘
09:34:45,8.62,147,卖盘
09:34:48,8.62,229,卖盘
09:34:51,8.62,605,卖盘
09:34:54,8.61,303,卖盘
09:34:57,8.62,871,买盘
09:35:00,8.62,317,卖盘
09:35:03,8.62,495,卖盘
09:35:06,8.62,953,买盘
09:35:09,8.61,451,卖盘
09:35:12,8.62,506,买盘
09:35:15,8.62,1261,买盘
09:35:18,8.61,329,买盘
09:35:21,8.62,681,买盘
09:35:24,8.62,392,卖盘
09:35:27,8.62,505,买盘
09:35:30,8.63,446,买盘
09:35:33,8.62,236,卖盘
09:35:36,8.63,338,买盘
09:35:39,8.63,66,买盘
09:35:42,8.63,336,买盘
09:35:45,8.63,369,买盘
09:35:48,8.63,326,买盘
09:35:51,8.63,117,买盘
09:35:54,8.62,954,卖盘
09:35:57,8.63,481,买盘
09:36:00,8.62,1290,卖盘
09:36:03,8.61,559,卖盘
09:36:06,8.62,543,买盘
09:36:09,8.62,815,卖盘
09:36:12,8.62,641,卖盘
09:36:15,8.61,1081,卖盘
09:36:18,8.62,794,买盘
09:36:21,8.62,493,卖盘
09:36:24,8.62,511,卖盘
09:36:27,8.62,97,买盘
09:36:30,8.61,1957,卖盘
09:36:33,8.61,324,卖盘
09:36:36,8.6,286,卖盘
09:36:39,8.6,630,卖盘
09:36:42,8.61,542,买盘
09:36:45,8.61,883,买盘
09:36:48,8.62,2105,买盘
09:36:51,8.62,1034,卖盘
09:36:54,8.62,189,卖盘
09:36:57,8.62,1070,买盘
09:37:00,8.62,514,卖盘
09:37:03,8.63,576,买盘
09:37:06,8.62,1234,卖盘
09:37:09,8.62,464,卖盘
09:37:12,8.62,289,买盘
09:37:15,8.61,259,卖盘
09:37:18,8.62,489,买盘
09:37:21,8.62,232,买盘
09:37:24,8.61,708,卖盘
09:37:27,8.61,250,卖盘
09:37:30,8.61,104,买盘
09:37:33,8.61,575,买盘
09:37:36,8.62,302,买盘
09:37:39,8.61,413,卖盘
09:37:42,8.61,111,卖盘
09:37:45,8.61,827,卖盘
09:37:48,8.62,491,买盘
09:37:51,8.61,2544,卖盘
09:37:54,8.61,1029,买盘
09:37:57,8.61,421,买盘
09:38:00,8.62,570,买盘
09:38:03,8.61,878,卖盘
09:38:06,8.61,3235,卖盘
09:38:09,8.62,184,买盘
09:38:12,8.62,219,卖盘
09:38:15,8.62,80,卖盘
09:38:18,8.62,249,卖盘
09:38:21,8.62,258,买盘
09:38:24,8.62,491,买盘
09:38:27,8.62,770,买盘
09:38:30,8.62,476,买盘
09:38:33,8.62,220,卖盘
09:38:36,8.62,239,买盘
09:38:39,8.61,465,卖盘
09:38:42,8.63,98,买盘
09:38:45,8.61,1602,卖盘
09:38:48,8.6,4174,卖盘
09:38:51,8.6,891,卖盘
09:38:54,8.59,524,卖盘
09:38:57,8.59,442,卖盘
09:39:00,8.6,735,买盘
09:39:03,8.59,1653,卖盘
09:39:06,8.59,464,卖盘
09:39:09,8.59,382,卖盘
09:39:12,8.59,546,卖盘
09:39:15,8.59,1007,卖盘
09:39:18,8.59,224,买盘
09:39:21,8.59,959,买盘
09:39:24,8.6,2311,买盘
09:39:27,8.6,220,卖盘
09:39:30,8.61,435,买盘
09:39:33,8.6,275,卖盘
09:39:36,8.6,252,卖盘
09:39:39,8.6,95,卖盘
09:39:42,8.61,325,买盘
09:39:45,8.61,848,买盘
09:39:48,8.61,466,买盘
09:39:51,8.61,505,买盘
09:39:54,8.6,641,卖盘
09:39:57,8.6,163,卖盘
09:40:00,8.61,183,卖盘
09:40:03,8.6,348,卖盘
09:40:06,8.6,248,卖盘
09:40:09,8.6,156,卖盘
09:40:12,8.61,562,买盘
09:40:15,8.6,162,卖盘
09:40:18,8.6,806,卖盘
09:40:21,8.6,269,买盘
09:40:24,8.6,317,买盘
09:40:27,8.6,732,买盘
09:40:30,8.6,94,卖盘
09:40:33,8.6,205,卖盘
09:40:36,8.61,459,买盘
09:40:39,8.6,147,卖盘
09:40:42,8.61,96,买盘
09:40:45,8.6,740,卖盘
09:40:48,8.6,118,卖盘
09:40:51,8.61,504,买盘
09:40:54,8.61,701,买盘
09:40:57,8.6,691,卖盘
09:41:00,8.6,588,卖盘
09:41:03,8.61,206,买盘
09:41:06,8.6,552,卖盘
09:41:09,8.6,373,卖盘
09:41:12,8.6,1428,卖盘
09:41:15,8.6,295,买盘
09:41:18,8.6,370,买盘
09:41:21,8.6,547,买盘
09:41:24,8.6,1850,买盘
09:41:27,8.59,894,卖盘
09:41:30,8.59,407,买盘
09:41:33,8.59,194,买盘
09:41:36,8.6,188,买盘
09:41:39,8.59,517,卖盘
09:41:42,8.58,1955,卖盘
09:41:45,8.58,1273,卖盘
09:41:48,8.58,526,卖盘
09:41:51,8.58,56,买盘
09:41:54,8.57,210,卖盘
09:41:57,8.57,596,卖盘
09:42:00,8.57,705,卖盘
09:42:03,8.56,865,卖盘
09:42:06,8.57,690,买盘
09:42:09,8.56,488,卖盘
09:42:12,8.56,536,卖盘
09:42:15,8.56,982,卖盘
09:42:18,8.56,541,卖盘
09:42:21,8.57,483,买盘
09:42:24,8.56,6834,卖盘
09:42:27,8.56,625,买盘
09:42:30,8.55,1146,卖盘
09:42:33,8.55,173,卖盘
09:42:36,8.55,8364,卖盘
09:42:39,8.55,1450,买盘
09:42:42,8.55,306,卖盘
09:42:45,8.55,356,卖盘
09:42:48,8.56,636,买盘
09:42:51,8.56,821,买盘
09:42:54,8.56,736,卖盘
09:42:57,8.56,325,卖盘
09:43:00,8.56,356,卖盘
09:43:03,8.56,311,卖盘
09:43:06,8.56,178,卖盘
09:43:09,8.56,531,卖盘
09:43:12,8.56,585,卖盘
09:43:15,8.56,216,买盘
09:43:18,8.56,1692,卖盘
09:43:21,8.55,359,卖盘
09:43:24,8.56,140,买盘
09:43:27,8.55,679,卖盘
09:43:30,8.55,280,卖盘
09:43:33,8.56,471,买盘
09:43:36,8.55,784,卖盘
09:43:39,8.54,160,卖盘
09:43:42,8.55,521,买盘
09:43:45,8.54,748,卖盘
09:43:48,8.54,592,卖盘
09:43:51,8.54,797,卖盘
09:43:54,8.54,310,卖盘
09:43:57,8.54,831,卖盘
09:44:00,8.54,2097,卖盘
09:44:03,8.54,975,卖盘
09:44:06,8.55,865,买盘
09:44:09,8.55,971,卖盘
09:44:12,8.54,853,卖盘
09:44:15,8.55,284,卖盘
09:44:18,8.55,356,卖盘
09:44:21,8.55,550,卖盘
09:44:24,8.55,356,买盘
09:44:27,8.55,347,买盘
09:44:30,8.55,36,卖盘
09:44:33,8.55,263,卖盘
09:44:36,8.55,336,卖盘
09:44:39,8.55,641,卖盘
09:44:42,8.55,682,卖盘
09:44:45,8.56,375,买盘
09:44:48,8.55,261,卖盘
09:44:51,8.55,142,卖盘
09:44:54,8.56,211,买盘
09:44:57,8.56,201,买盘
09:45:00,8.56,666,买盘
09:45:03,8.56,194,买盘
09:45:06,8.56,3335,卖盘
09:45:09,8.56,882,卖盘
09:45:12,8.57,401,买盘
09:45:15,8.56,583,卖盘
09:45:18,8.58,236,买盘
09:45:21,8.58,40,买盘
09:45:24,8.58,555,买盘
09:45:27,8.58,224,买盘
09:45:30,8.57,864,卖盘
09:45:33,8.58,582,买盘
09:45:36,8.58,80,卖盘
09:45:39,8.58,191,卖盘
09:45:42,8.58,388,卖盘
09:45:45,8.58,622,买盘
09:45:48,8.58,61,买盘
09:45:51,8.58,172,买盘
09:45:54,8.59,172,买盘
09:45:57,8.59,117,买盘
09:46:00,8.58,380,卖盘
09:46:03,8.59,238,买盘
09:46:06,8.57,1058,卖盘
09:46:09,8.58,738,买盘
09:46:12,8.58,151,买盘
09:46:15,8.58,325,买盘
09:46:18,8.58,209,买盘
09:46:21,8.58,406,买盘
09:46:24,8.57,107,卖盘
09:46:27,8.58,308,买盘
09:46:30,8.58,562,卖盘
09:46:33,8.58,191,卖盘
09:46:36,8.58,85,买盘
09:46:39,8.58,282,买盘
09:46:42,8.58,139,卖盘
09:46:45,8.58,347,卖盘
09:46:48,8.58,28,卖盘
09:46:51,8.58,60,买盘
09:46:54,8.58,73,卖盘
09:46:57,8.57,250,卖盘
09:47:00,8.58,560,买盘
09:47:03,8.58,585,买盘
09:47:06,8.58,501,买盘
09:47:09,8.57,638,卖盘
09:47:12,8.58,375,买盘
09:47:15,8.58,74,买盘
09:47:18,8.57,257,卖盘
09:47:21,8.58,147,买盘
09:47:24,8.58,151,卖盘
09:47:27,8.58,114,卖盘
09:47:30,8.58,289,买盘
09:47:33,8.58,212,卖盘
09:47:36,8.58,148,买盘
09:47:39,8.58,172,买盘
09:47:42,8.58,112,买盘
09:47:45,8.57,305,卖盘
09:47:48,8.57,359,卖盘
09:47:51,8.58,96,买盘
09:47:54,8.57,139,卖盘
09:47:57,8.58,720,买盘
09:48:00,8.57,852,卖盘
09:48:03,8.57,1093,卖盘
09:48:06,8.57,222,买盘
09:48:09,8.58,13,买盘
09:48:12,8.58,77,买盘
09:48:15,8.57,340,卖盘
09:48:18,8.57,384,买盘
09:48:21,8.57,168,买盘
09:48:24,8.58,235,买盘
09:48:27,8.57,85,卖盘
09:48:30,8.58,60,买盘
09:48:33,8.57,388,卖盘
09:48:36,8.57,23,卖盘
09:48:39,8.57,109,卖盘
09:48:42,8.58,271,买盘
09:48:45,8.58,143,买盘
09:48:48,8.58,144,买盘
09:48:51,8.57,327,卖盘
09:48:54,8.57,110,卖盘
09:48:57,8.57,281,卖盘
09:49:00,8.57,277,卖盘
09:49:03,8.57,486,卖盘
09:49:06,8.58,642,买盘
09:49:09,8.58,56,买盘
09:49:12,8.57,152,卖盘
09:49:15,8.58,216,买盘
09:49:18,8.58,132,买盘
09:49:21,8.58,430,买盘
09:49:24,8.58,102,买盘
09:49:27,8.58,118,买盘
09:49:30,8.58,104,买盘
09:49:33,8.58,73,买盘
09:49:36,8.58,865,买盘
09:49:39,8.57,639,卖盘
09:49:42,8.58,558,买盘
09:49:45,8.58,502,买盘
09:49:48,8.58,186,买盘
09:49:51,8.57,114,卖盘
09:49:54,8.57,452,卖盘
09:49:57,8.57,169,卖盘
09:50:00,8.58,114,买盘
09:50:03,8.58,859,买盘
09:50:06,8.58,35,买盘
09:50:09,8.58,226,买盘
09:50:12,8.57,491,卖盘
09:50:15,8.57,182,买盘
09:50:18,8.57,155,买盘
09:50:21,8.57,221,买盘
09:50:24,8.57,154,买盘
09:50:27,8.56,398,卖盘
09:50:30,8.57,100,买盘
09:50:33,8.56,168,卖盘
09:50:36,8.57,331,买盘
09:50:39,8.57,176,买盘
09:50:42,8.57,906,买盘
09:50:45,8.57,540,买盘
09:50:48,8.57,335,买盘
09:50:51,8.57,93,买盘
09:50:54,8.57,239,买盘
09:50:57,8.57,359,买盘
09:51:00,8.56,457,卖盘
09:51:03,8.56,129,卖盘
09:51:06,8.56,379,卖盘
09:51:09,8.56,101,卖盘
09:51:12,8.57,382,买盘
09:51:15,8.57,42,买盘
09:51:18,8.56,346,卖盘
09:51:21,8.56,182,卖盘
09:51:24,8.56,338,卖盘
09:51:27,8.56,330,卖盘
09:51:30,8.56,380,卖盘
09:51:33,8.57,93,买盘
09:51:36,8.56,92,卖盘
09:51:39,8.56,779,卖盘
09:51:42,8.56,1580,买盘
09:51:45,8.56,541,买盘
09:51:48,8.55,205,卖盘
09:51:51,8.56,339,买盘
09:51:54,8.57,2302,买盘
09:51:57,8.59,3475,买盘
09:52:00,8.59,352,买盘
09:52:03,8.59,16,卖盘
09:52:06,8.59,62,卖盘
09:52:09,8.6,1259,买盘
09:52:12,8.6,839,买盘
09:52:15,8.61,54,买盘
09:52:18,8.61,165,买盘
09:52:21,8.61,129,买盘
09:52:24,8.61,155,买盘
09:52:27,8.61,220,卖盘
09:52:30,8.62,298,买盘
09:52:33,8.62,184,买盘
09:52:36,8.62,254,买盘
09:52:39,8.62,556,买盘
09:52:42,8.62,77,卖盘
09:52:45,8.63,1353,买盘
09:52:48,8.63,46,卖盘
09:52:51,8.64,150,买盘
09:52:54,8.64,768,买盘
09:52:57,8.65,859,买盘
09:53:00,8.66,2057,买盘
09:53:03,8.66,265,买盘
09:53:06,8.67,2811,买盘
09:53:09,8.67,272,买盘
09:53:12,8.68,789,买盘
09:53:15,8.67,1262,卖盘
09:53:18,8.69,533,买盘
09:53:21,8.69,399,买盘
09:53:24,8.69,404,买盘
09:53:27,8.69,242,卖盘
09:53:30,8.7,2140,买盘
09:53:33,8.7,883,买盘
09:53:36,8.7,674,买盘
09:53:39,8.7,435,卖盘
09:53:42,8.7,450,卖盘
09:53:45,8.7,302,卖盘
09:53:48,8.71,1000,买盘
09:53:51,8.71,1666,买盘
09:53:54,8.71,1901,卖盘
09:53:57,8.7,733,卖盘
09:54:00,8.7,271,买盘
09:54:03,8.7,511,买盘
09:54:06,8.7,798,买盘
09:54:09,8.69,315,卖盘
09:54:12,8.69,1421,买盘
09:54:15,8.68,122,卖盘
09:54:18,8.68,701,卖盘
09:54:21,8.67,126,卖盘
09:54:24,8.68,361,买盘
09:54:27,8.68,125,买盘
09:54:30,8.68,253,买盘
09:54:33,8.67,237,卖盘
09:54:36,8.67,51,买盘
09:54:39,8.67,190,买盘
09:54:42,8.66,252,卖盘
09:54:45,8.66,142,卖盘
09:54:48,8.66,220,卖盘
09:54:51,8.66,131,卖盘
09:54:54,8.66,417,卖盘
09:54:57,8.67,473,买盘
09:55:00,8.66,189,卖盘
09:55:03,8.67,524,买盘
09:55:06,8.67,798,卖盘
09:55:09,8.66,430,卖盘
09:55:12,8.67,312,买盘
09:55:15,8.68,73,买盘
09:55:18,8.68,104,买盘
09:55:21,8.67,57,卖盘
09:55:24,8.67,410,卖盘
09:55:27,8.67,36,卖盘
09:55:30,8.68,55,买盘
09:55:33,8.68,379,买盘
09:55:36,8.68,95,买盘
09:55:39,8.67,98,卖盘
09:55:42,8.68,161,买盘
09:55:45,8.67,366,卖盘
09:55:48,8.68,446,买盘
09:55:51,8.68,1063,买盘
09:55:54,8.67,157,卖盘
09:55:57,8.68,262,买盘
09:56:00,8.68,44,卖盘
09:56:03,8.68,238,买盘
09:56:06,8.68,447,卖盘
09:56:09,8.69,476,买盘
09:56:12,8.68,192,卖盘
09:56:15,8.68,408,卖盘
09:56:18,8.69,157,买盘
09:56:21,8.69,40,买盘
09:56:24,8.68,49,卖盘
09:56:27,8.69,168,买盘
09:56:30,8.69,214,买盘
09:56:33,8.68,169,卖盘
09:56:36,8.68,329,卖盘
09:56:39,8.69,295,买盘
09:56:42,8.69,86,买盘
09:56:45,8.7,1393,买盘
09:56:48,8.69,287,卖盘
09:56:51,8.69,2590,卖盘
09:56:54,8.68,1542,卖盘
09:56:57,8.68,161,买盘
09:57:00,8.69,134,买盘
09:57:03,8.69,270,买盘
09:57:06,8.68,312,卖盘
09:57:09,8.68,312,卖盘
09:57:12,8.69,439,买盘
09:57:15,8.68,428,卖盘
09:57:18,8.68,107,卖盘
09:57:21,8.69,1177,买盘
09:57:24,8.68,647,卖盘
09:57:27,8.68,2288,卖盘
09:57:30,8.68,1501,买盘
09:57:33,8.68,146,卖盘
09:57:36,8.68,41,卖盘
09:57:39,8.69,388,买盘
09:57:42,8.69,106,买盘
09:57:45,8.69,171,买盘
09:57:48,8.69,345,买盘
09:57:51,8.69,379,买盘
09:57:54,8.69,395,买盘
09:57:57,8.69,553,卖盘
09:58:00,8.69,94,卖盘
09:58:03,8.69,654,卖盘
09:58:06,8.69,344,卖盘
09:58:09,8.69,1498,买盘
09:58:12,8.7,201,买盘
09:58:15,8.69,32,卖盘
09:58:18,8.69,176,买盘
09:58:21,8.69,62,买盘
09:58:24,8.69,66,买盘
09:58:27,8.69,203,买盘
09:58:30,8.68,11,卖盘
09:58:33,8.69,172,买盘
09:58:36,8.68,293,卖盘
09:58:39,8.69,406,买盘
09:58:42,8.69,20,买盘
09:58:45,8.69,51,买盘
09:58:48,8.69,72,买盘
09:58:51,8.69,80,买盘
09:58:54,8.68,115,卖盘
09:58:57,8.69,129,买盘
09:59:00,8.68,3187,卖盘
09:59:03,8.69,247,买盘
09:59:06,8.69,484,买盘
09:59:09,8.68,195,卖盘
09:59:12,8.68,182,买盘
09:59:15,8.68,51,买盘
09:59:18,8.68,480,买盘
09:59:21,8.68,209,卖盘
09:59:24,8.68,255,卖盘
09:59:27,8.68,77,买盘
09:59:30,8.68,98,买盘
09:59:33,8.67,38,卖盘
09:59:36,8.67,404,卖盘
09:59:39,8.67,1157,卖盘
09:59:42,8.67,355,卖盘
09:59:45,8.66,1950,卖盘
09:59:48,8.66,129,卖盘
09:59:51,8.67,74,买盘
09:59:54,8.67,240,买盘
09:59:57,8.66,95,卖盘
10:00:00,8.66,90,卖盘
10:00:03,8.66,71,卖盘
10:00:06,8.66,29,卖盘
10:00:09,8.66,273,卖盘
10:00:12,8.66,54,卖盘
10:00:15,8.66,134,卖盘
10:00:18,8.66,86,卖盘
10:00:21,8.66,846,卖盘
10:00:24,8.66,427,卖盘
10:00:27,8.66,296,卖盘
10:00:30,8.66,2091,买盘
10:00:33,8.66,225,卖盘
10:00:36,8.67,722,买盘
10:00:39,8.66,134,卖盘
10:00:42,8.66,80,买盘
10:00:45,8.67,2974,买盘
10:00:48,8.66,116,卖盘
10:00:51,8.66,484,卖盘
10:00:54,8.66,431,卖盘
10:00:57,8.67,58,买盘
10:01:00,8.67,40,买盘
10:01:03,8.67,335,买盘
10:01:06,8.67,20,买盘
10:01:09,8.66,37,卖盘
10:01:12,8.66,92,卖盘
