时间,成交价,手数,买卖盘性质
14:48:33,4.26,32,-1
14:48:45,4.27,265,1
14:48:48,4.27,2,1
14:48:57,4.27,24,1
14:49:00,4.26,5,-1
14:49:03,4.26,10,-1
14:49:09,4.27,131,1
14:49:12,4.27,6,1
14:49:15,4.26,101,-1
14:49:21,4.27,40,1
14:49:30,4.27,40,1
14:49:33,4.27,56,1
14:49:39,4.27,41,1
14:49:42,4.27,17,1
14:49:51,4.26,5,-1
14:49:54,4.27,10,1
14:49:57,4.27,2,1
14:50:00,4.26,65,-1
14:50:03,4.26,20,-1
14:50:06,4.27,16,1
14:50:12,4.26,201,-1
14:50:15,4.27,100,1
14:50:21,4.26,2,-1
14:50:24,4.27,8,1
14:50:27,4.27,9,1
14:50:30,4.27,46,1
14:50:42,4.27,81,1
14:50:45,4.27,309,1
14:50:51,4.27,10,1
14:50:57,4.26,505,-1
14:51:00,4.27,76,1
14:51:03,4.27,50,1
14:51:06,4.27,1,1
14:51:15,4.27,6,1
14:51:18,4.26,50,-1
14:51:27,4.26,20,-1
14:51:30,4.26,27,-1
14:51:33,4.27,413,1
14:51:36,4.27,2,1
14:51:39,4.27,4,1
14:51:45,4.27,23,1
14:51:48,4.27,39,1
14:51:54,4.26,240,-1
14:51:57,4.27,207,1
14:52:00,4.26,1,-1
14:52:03,4.27,5,1
14:52:06,4.27,27,1
14:52:09,4.27,23,1
14:52:12,4.26,10,-1
14:52:18,4.26,44,-1
14:52:24,4.27,25,1
14:52:27,4.27,82,1
14:52:45,4.27,209,1
14:52:48,4.27,511,1
14:52:51,4.26,149,-1
14:53:09,4.27,2,1
14:53:12,4.27,196,1
14:53:15,4.27,12,1
14:53:27,4.27,127,1
14:53:33,4.27,102,1
14:53:36,4.27,1,1
14:53:39,4.26,21,-1
14:53:42,4.27,576,1
14:53:45,4.27,7,-1
14:53:51,4.27,47,-1
14:53:54,4.27,4,-1
14:53:57,4.28,54,1
14:54:03,4.27,36,-1
14:54:06,4.27,27,-1
14:54:09,4.27,1,-1
14:54:12,4.28,20,1
14:54:18,4.27,5,-1
14:54:21,4.27,2,-1
14:54:27,4.28,18,1
14:54:30,4.27,5,-1
14:54:33,4.27,50,-1
14:54:39,4.28,36,1
14:54:42,4.27,53,-1
14:54:51,4.27,9,-1
14:54:54,4.27,20,-1
14:54:57,4.28,77,1
14:55:00,4.28,30,1
14:55:03,4.27,20,-1
14:55:06,4.28,29,1
14:55:09,4.28,13,1
14:55:15,4.27,7,-1
14:55:18,4.27,50,-1
14:55:21,4.27,2,-1
14:55:24,4.27,163,-1
14:55:27,4.28,5,1
14:55:30,4.27,73,-1
14:55:33,4.28,40,1
14:55:36,4.27,2,-1
14:55:39,4.28,206,1
14:55:42,4.28,23,1
14:55:45,4.28,234,1
14:55:48,4.28,8,1
14:55:51,4.27,31,-1
14:55:54,4.28,49,1
14:55:57,4.28,246,1
14:56:00,4.27,51,-1
14:56:03,4.27,21,-1
14:56:09,4.27,49,-1
14:56:12,4.27,47,-1
14:56:15,4.28,107,1
14:56:18,4.27,32,-1
14:56:21,4.28,100,1
14:56:24,4.28,28,1
14:56:27,4.28,18,1
14:56:30,4.27,47,-1
14:56:36,4.28,206,1
14:56:39,4.28,132,1
14:56:42,4.28,275,1
14:56:45,4.28,105,1
14:56:48,4.28,230,1
14:56:51,4.28,138,1
14:56:54,4.28,69,1
14:56:57,4.28,163,1
14:57:00,4.28,528,1
15:00:00,4.28,1654,1
