时间,成交价,手数,买卖盘性质
14:01:51,44.26,1,1
14:01:57,44.27,5,1
14:02:00,44.27,11,1
14:02:03,44.28,11,1
14:02:09,44.29,9,1
14:02:12,44.29,23,1
14:02:15,44.3,3,1
14:02:18,44.3,23,1
14:02:21,44.3,12,1
14:02:24,44.29,33,-1
14:02:27,44.3,1,1
14:02:30,44.3,4,-1
14:02:33,44.32,3,1
14:02:36,44.3,15,-1
14:02:39,44.36,14,1
14:02:42,44.45,34,1
14:02:45,44.45,4,-1
14:02:48,44.49,12,1
14:02:51,44.5,19,1
14:02:54,44.5,11,1
14:02:57,44.5,26,1
14:03:00,44.5,25,1
14:03:03,44.49,31,-1
14:03:06,44.58,28,1
14:03:09,44.6,17,1
14:03:12,44.66,5,1
14:03:15,44.62,31,-1
14:03:18,44.71,21,1
14:03:21,44.73,4,1
14:03:24,44.88,108,1
14:03:27,44.74,5,-1
14:03:30,44.74,21,-1
14:03:33,44.79,13,1
14:03:36,44.8,17,1
14:03:39,44.79,3,-1
14:03:42,44.8,31,1
14:03:45,44.84,44,1
14:03:48,44.84,46,-1
14:03:51,44.8,6,-1
14:03:54,44.8,5,-1
14:03:57,44.74,19,-1
14:04:00,44.69,16,-1
14:04:03,44.67,17,-1
14:04:06,44.29,27,-1
14:04:09,44.73,6,1
14:04:12,44.3,7,-1
14:04:15,44.67,32,1
14:04:18,44.67,1,-1
14:04:21,44.66,11,-1
14:04:24,44.65,26,1
14:04:30,44.66,4,1
14:04:33,44.65,1,-1
14:04:36,44.63,2,-1
14:04:39,44.63,22,-1
14:04:42,44.56,6,-1
14:04:54,44.56,52,-1
14:05:00,44.57,1,-1
14:05:03,44.57,4,-1
14:05:06,44.59,15,1
14:05:09,44.59,4,-1
14:05:12,44.59,7,1
14:05:15,44.59,13,1
14:05:18,44.59,2,1
14:05:21,44.55,13,-1
14:05:27,44.37,7,-1
14:05:33,44.37,2,1
14:05:36,44.37,5,-1
14:05:42,44.53,1,1
14:05:45,44.37,33,-1
14:05:48,44.5,5,-1
14:05:51,44.53,3,1
14:05:54,44.54,14,1
14:05:57,44.54,8,-1
14:06:00,44.55,9,1
14:06:03,44.54,5,-1
14:06:06,44.55,96,-1
14:06:09,44.55,13,-1
14:06:12,44.58,9,1
14:06:15,44.58,2,-1
14:06:18,44.66,20,1
14:06:27,44.67,6,1
14:06:30,44.66,10,-1
14:06:33,44.68,5,1
14:06:36,44.67,8,-1
14:06:39,44.71,2,1
14:06:42,44.71,1,1
14:06:45,44.71,15,1
14:06:48,44.71,18,1
14:06:51,44.72,11,1
14:06:57,44.72,12,1
14:07:00,44.72,17,-1
14:07:03,44.72,2,-1
14:07:06,44.73,101,1
14:07:09,44.73,25,-1
14:07:12,44.73,21,-1
14:07:15,44.73,25,-1
14:07:18,44.73,30,-1
14:07:21,44.73,9,-1
14:07:24,44.73,22,-1
14:07:27,44.8,14,1
14:07:30,44.81,6,1
14:07:33,44.8,21,1
14:07:36,44.73,66,-1
14:07:39,44.71,25,-1
14:07:42,44.71,16,-1
14:07:45,44.73,2,1
14:07:51,44.75,23,1
14:07:54,44.74,6,-1
14:07:57,44.74,22,-1
14:08:00,44.74,8,1
14:08:03,44.71,4,-1
14:08:06,44.74,7,1
14:08:09,44.72,4,-1
14:08:12,44.72,0,-1
14:08:15,44.71,1,-1
14:08:18,44.71,13,-1
14:08:21,44.7,5,-1
14:08:27,44.6,8,-1
14:08:30,44.6,2,1
14:08:33,44.52,5,-1
14:08:42,44.52,4,-1
14:08:45,44.52,3,-1
14:08:51,44.51,1,-1
14:08:54,44.52,9,1
14:08:57,44.4,17,-1
14:09:06,44.4,4,1
14:09:12,44.4,15,1
14:09:15,44.4,6,-1
14:09:21,44.4,7,-1
14:09:27,44.4,32,-1
14:09:42,44.4,4,1
14:09:45,44.4,2,1
14:09:51,44.38,2,-1
14:10:03,44.38,3,-1
14:10:06,44.37,16,-1
14:10:09,44.37,2,-1
14:10:12,44.38,5,1
14:10:15,44.37,10,-1
14:10:18,44.37,2,-1
14:10:21,44.37,6,-1
14:10:36,44.36,11,-1
14:10:39,44.37,2,1
14:10:45,44.37,7,-1
14:10:57,44.36,11,-1
14:11:00,44.4,36,1
14:11:03,44.36,20,-1
14:11:06,44.4,12,1
14:11:12,44.36,1,-1
14:11:15,44.48,1,1
14:11:18,44.5,14,1
14:11:24,44.51,2,1
14:11:36,44.52,8,1
14:11:45,44.52,23,-1
14:11:48,44.54,1,-1
14:11:51,44.55,4,1
14:12:00,44.58,3,1
14:12:03,44.55,5,-1
14:12:09,44.58,11,1
14:12:24,44.55,13,-1
14:12:27,44.55,2,1
14:12:30,44.52,12,-1
14:12:42,44.52,28,-1
14:12:45,44.51,3,-1
14:12:51,44.51,2,1
14:12:54,44.51,3,1
14:12:57,44.51,18,1
14:13:00,44.48,1,1
14:13:03,44.5,2,1
14:13:09,44.48,1,-1
14:13:18,44.38,2,-1
14:13:24,44.48,1,1
14:13:36,44.5,4,1
14:13:42,44.45,1,-1
14:13:45,44.48,5,1
14:13:48,44.45,2,-1
14:13:54,44.45,1,-1
14:14:00,44.47,2,1
14:14:06,44.45,7,-1
14:14:18,44.38,10,-1
14:14:21,44.38,13,-1
14:14:45,44.45,2,1
14:14:48,44.45,54,1
14:14:57,44.39,6,-1
14:15:12,44.4,2,-1
14:15:18,44.4,6,1
14:15:21,44.4,16,-1
14:15:27,44.4,5,1
14:15:48,44.41,3,-1
14:16:03,44.4,11,-1
14:16:12,44.4,13,-1
14:16:18,44.39,6,-1
14:16:21,44.39,24,-1
14:16:30,44.39,5,-1
14:16:39,44.39,1,-1
14:16:42,44.4,1,1
14:16:45,44.4,8,1
14:17:03,44.45,1,1
14:17:21,44.44,1,1
14:17:24,44.44,2,1
14:17:33,44.44,1,-1
14:17:36,44.45,4,1
14:17:39,44.44,16,-1
14:17:42,44.45,4,1
14:17:48,44.45,1,1
14:17:51,44.45,21,1
14:17:54,44.45,9,1
14:17:57,44.45,1,-1
14:18:00,44.45,6,1
14:18:12,44.45,2,1
14:18:15,44.45,5,1
14:18:18,44.45,12,1
14:18:24,44.44,2,1
14:18:30,44.44,1,1
14:18:36,44.43,10,-1
14:18:39,44.43,6,-1
14:18:45,44.43,21,-1
14:18:57,44.43,20,-1
14:19:03,44.43,10,-1
14:19:12,44.41,3,-1
14:19:15,44.43,1,1
14:19:18,44.41,4,-1
14:19:24,44.4,1,-1
14:19:27,44.41,5,1
14:19:30,44.41,4,-1
14:19:33,44.41,2,-1
14:19:36,44.43,3,1
14:19:42,44.4,34,-1
14:19:48,44.4,15,-1
14:20:00,44.38,4,-1
14:20:03,44.4,7,1
14:20:06,44.4,5,1
14:20:18,44.38,5,-1
14:20:24,44.37,14,-1
14:20:33,44.36,4,-1
14:20:39,44.35,9,-1
14:20:48,44.35,6,-1
14:20:51,44.36,8,1
14:20:54,44.35,3,-1
14:21:00,44.36,14,1
14:21:12,44.35,1,1
14:21:21,44.35,9,1
14:21:24,44.33,29,-1
14:21:33,44.32,6,-1
14:21:42,44.32,2,-1
14:21:48,44.32,7,-1
14:21:54,44.31,1,-1
14:21:57,44.31,1,-1
14:22:18,44.31,5,1
14:22:21,44.3,1,-1
14:22:24,44.3,3,1
14:22:27,44.3,5,-1
14:22:30,44.31,5,1
14:22:33,44.3,2,-1
14:22:48,44.28,23,-1
14:22:51,44.31,3,1
14:22:54,44.28,6,-1
14:23:00,44.28,2,-1
14:23:06,44.31,1,1
14:23:18,44.31,14,1
14:23:21,44.28,3,-1
14:23:42,44.28,2,-1
14:23:45,44.28,1,-1
14:24:00,44.25,8,-1
14:24:06,44.28,1,1
14:24:15,44.2,5,-1
14:24:21,44.25,7,1
14:24:24,44.21,1,-1
14:24:45,44.25,2,1
14:25:12,44.25,26,1
14:25:15,44.25,4,-1
14:25:18,44.25,2,-1
14:25:30,44.28,1,1
14:25:39,44.3,1,1
14:25:42,44.25,1,-1
14:25:45,44.31,8,1
14:25:48,44.31,2,-1
14:25:51,44.25,9,-1
14:25:57,44.25,1,1
14:26:06,44.25,6,1
14:26:30,44.26,3,-1
14:26:42,44.32,3,1
14:27:00,44.32,3,1
14:27:03,44.32,3,1
14:27:09,44.33,1,1
14:27:33,44.34,8,1
14:27:48,44.32,1,-1
14:28:12,44.32,12,1
14:28:15,44.32,5,-1
14:28:18,44.3,1,-1
14:28:21,44.29,10,-1
14:28:24,44.29,4,-1
14:28:30,44.29,1,1
14:28:39,44.28,1,-1
14:28:42,44.28,1,-1
14:28:45,44.28,28,-1
14:29:00,44.29,2,1
14:29:03,44.28,4,-1
14:29:09,44.28,8,-1
14:29:18,44.27,2,-1
14:29:21,44.28,1,1
14:29:27,44.26,17,-1
14:29:39,44.26,5,-1
14:29:45,44.26,4,-1
14:29:48,44.27,1,1
14:30:00,44.27,1,-1
14:30:06,44.27,1,-1
14:30:12,44.27,3,1
14:30:21,44.27,1,-1
14:30:36,44.28,24,1
14:30:48,44.28,1,-1
14:31:06,44.27,1,-1
14:31:12,44.26,10,-1
14:31:24,44.26,3,-1
14:31:30,44.26,1,1
14:31:33,44.27,2,1
14:31:45,44.26,2,1
14:31:54,44.26,3,1
14:31:57,44.25,9,-1
14:32:09,44.25,1,1
14:32:12,44.25,5,1
14:32:15,44.25,10,1
14:32:21,44.25,24,-1
14:32:24,44.23,8,-1
14:32:27,44.25,1,-1
14:32:36,44.23,2,-1
14:32:39,44.23,1,-1
14:32:42,44.23,17,-1
14:32:48,44.25,7,1
14:32:51,44.25,1,-1
14:33:00,44.25,5,-1
14:33:03,44.23,1,-1
14:33:15,44.25,10,1
14:33:21,44.27,8,1
14:33:30,44.25,7,-1
14:33:48,44.25,3,1
14:33:51,44.24,2,-1
14:33:57,44.24,3,1
14:34:00,44.25,11,1
14:34:03,44.23,22,-1
14:34:09,44.23,1,1
14:34:12,44.23,1,1
14:34:15,44.22,13,-1
14:34:30,44.22,11,1
14:34:33,44.22,2,-1
14:34:39,44.2,30,-1
14:34:42,44.2,1,1
14:34:45,44.15,10,-1
14:34:51,44.15,11,-1
14:34:57,44.15,4,-1
14:35:00,44.15,5,-1
14:35:06,44.15,3,-1
14:35:09,44.15,1,-1
14:35:12,44.15,20,-1
14:35:15,44.15,12,-1
14:35:18,44.2,12,1
14:35:21,44.14,6,-1
14:35:24,44.14,1,-1
14:35:30,44.14,3,-1
14:35:36,44.14,1,-1
14:35:42,44.15,7,1
14:35:45,44.14,8,-1
14:35:48,44.15,5,-1
14:35:57,44.14,7,-1
14:36:03,44.14,1,-1
14:36:06,44.15,22,1
14:36:15,44.14,1,-1
14:36:18,44.14,1,-1
14:36:21,44.15,14,1
14:36:27,44.14,8,-1
14:36:33,44.14,1,-1
14:36:36,44.14,11,-1
14:36:39,44.14,7,1
14:36:42,44.14,7,1
14:36:45,44.14,4,1
14:36:48,44.12,1,-1
14:36:57,44.09,8,-1
14:37:03,44.09,1,1
14:37:06,44.09,3,1
14:37:21,44.09,13,-1
14:37:27,44.1,4,1
14:37:30,44.1,5,1
14:37:36,44.12,15,1
14:37:45,44.14,1,1
14:37:51,44.14,1,1
14:37:54,44.14,17,1
14:38:06,44.19,2,1
14:38:15,44.2,6,1
14:38:18,44.2,49,1
14:38:21,44.2,5,-1
14:38:27,44.25,4,1
14:38:36,44.25,11,1
14:38:39,44.25,2,-1
14:38:42,44.2,25,-1
14:38:48,44.25,12,-1
14:38:54,44.25,10,1
14:38:57,44.25,7,1
14:39:00,44.22,5,-1
14:39:03,44.25,13,1
14:39:09,44.26,1,-1
14:39:12,44.27,3,1
14:39:18,44.27,1,1
14:39:21,44.28,56,1
14:39:24,44.28,3,-1
14:39:27,44.3,27,1
14:39:36,44.3,6,1
14:39:39,44.3,1,1
14:39:42,44.3,11,1
14:39:48,44.29,18,-1
14:39:54,44.29,1,1
14:39:57,44.29,25,1
14:40:03,44.29,1,-1
14:40:06,44.29,3,-1
14:40:12,44.3,5,1
14:40:15,44.29,1,-1
14:40:18,44.28,27,-1
14:40:33,44.26,3,-1
14:40:39,44.21,2,-1
14:40:45,44.21,1,1
14:40:48,44.2,10,-1
14:40:54,44.19,2,-1
14:40:57,44.19,4,-1
14:41:03,44.19,1,1
14:41:06,44.19,1,1
14:41:09,44.18,2,-1
14:41:12,44.19,6,1
14:41:21,44.19,3,-1
14:41:30,44.19,3,1
14:41:33,44.19,1,1
14:41:39,44.18,1,-1
14:41:42,44.18,2,-1
14:41:45,44.15,1,-1
14:41:57,44.15,1,-1
14:42:00,44.15,9,-1
14:42:15,44.15,4,-1
14:42:24,44.15,2,-1
14:42:33,44.18,1,1
14:42:36,44.16,15,-1
14:42:42,44.18,3,1
14:42:48,44.2,27,1
14:43:06,44.21,67,-1
14:43:09,44.21,3,-1
14:43:18,44.21,8,1
14:43:30,44.21,21,-1
14:43:33,44.21,2,1
14:43:36,44.21,5,1
14:43:39,44.21,49,1
14:43:48,44.2,1,-1
14:43:54,44.21,9,1
14:43:57,44.2,12,-1
14:44:06,44.2,4,-1
14:44:18,44.18,2,-1
14:44:24,44.18,6,-1
14:44:27,44.2,8,1
14:44:33,44.2,5,1
14:44:39,44.2,1,-1
14:44:42,44.21,2,1
14:44:48,44.2,9,-1
14:44:51,44.2,4,-1
14:44:54,44.21,12,1
14:44:57,44.21,6,-1
14:45:00,44.21,12,-1
14:45:03,44.2,2,1
14:45:06,44.2,1,1
14:45:09,44.2,2,-1
14:45:18,44.18,24,-1
14:45:21,44.21,6,1
14:45:27,44.2,1,-1
14:45:30,44.2,3,-1
14:45:33,44.2,9,1
14:45:42,44.19,4,-1
14:45:45,44.18,21,-1
14:45:48,44.18,14,-1
14:45:57,44.18,8,1
14:46:00,44.12,84,-1
14:46:09,44.12,1,-1
14:46:15,44.14,10,-1
14:46:24,44.14,5,-1
14:46:27,44.14,3,-1
14:46:33,44.14,1,1
14:46:36,44.12,8,-1
14:46:45,44.12,8,-1
14:46:51,44.12,9,-1
14:46:54,44.12,11,1
14:46:57,44.12,2,-1
14:47:00,44.13,2,1
14:47:03,44.12,15,-1
14:47:06,44.14,1,1
14:47:09,44.13,1,-1
14:47:15,44.14,5,1
14:47:18,44.14,21,1
14:47:21,44.13,9,-1
14:47:24,44.14,2,1
14:47:30,44.14,1,-1
14:47:33,44.14,2,-1
14:47:39,44.15,27,1
14:47:45,44.15,6,1
14:47:48,44.15,5,-1
14:47:51,44.16,10,1
14:48:03,44.21,1,1
14:48:09,44.25,42,1
14:48:15,44.18,2,-1
14:48:18,44.18,2,1
14:48:21,44.18,1,1
14:48:24,44.18,7,1
14:48:30,44.19,5,-1
14:48:33,44.23,2,1
14:48:39,44.2,5,-1
14:48:42,44.23,3,1
14:48:48,44.23,20,-1
14:48:54,44.24,2,1
14:48:57,44.23,6,-1
14:49:09,44.23,5,1
14:49:12,44.23,1,1
14:49:18,44.21,6,-1
14:49:21,44.25,16,1
14:49:24,44.21,5,-1
14:49:30,44.21,3,-1
14:49:33,44.22,4,1
14:49:36,44.2,18,-1
14:49:39,44.22,9,1
14:49:42,44.2,1,1
14:49:48,44.2,12,1
14:49:54,44.2,5,1
14:50:00,44.2,10,-1
14:50:03,44.2,12,-1
14:50:06,44.2,15,-1
14:50:09,44.22,33,1
14:50:12,44.2,6,-1
14:50:18,44.22,15,-1
14:50:24,44.22,4,-1
14:50:27,44.23,103,1
14:50:33,44.23,5,-1
14:50:48,44.23,19,-1
14:50:51,44.25,3,-1
14:50:54,44.26,4,1
14:51:00,44.26,29,-1
14:51:03,44.26,18,-1
14:51:06,44.28,47,1
14:51:09,44.27,2,-1
14:51:12,44.3,51,1
14:51:15,44.3,9,1
14:51:21,44.31,9,1
14:51:24,44.31,10,1
14:51:27,44.31,5,-1
14:51:30,44.32,16,1
14:51:33,44.32,1,-1
14:51:36,44.32,2,-1
14:51:39,44.31,42,-1
14:51:42,44.34,5,1
14:51:45,44.35,46,1
14:51:51,44.33,16,-1
14:51:54,44.33,7,1
14:51:57,44.34,35,1
14:52:03,44.33,14,-1
14:52:06,44.31,24,-1
14:52:09,44.34,2,-1
14:52:12,44.31,15,-1
14:52:15,44.31,51,1
14:52:18,44.3,26,-1
14:52:21,44.31,1,1
14:52:27,44.3,23,-1
14:52:30,44.3,5,-1
14:52:33,44.29,1,-1
14:52:36,44.3,16,1
14:52:39,44.3,32,-1
14:52:45,44.31,23,1
14:52:48,44.29,54,-1
14:52:51,44.29,59,1
14:52:54,44.29,16,1
14:52:57,44.28,2,-1
14:53:00,44.29,14,1
14:53:03,44.28,39,-1
14:53:06,44.29,3,1
14:53:09,44.28,10,-1
14:53:12,44.3,22,1
14:53:15,44.3,2,-1
14:53:18,44.31,1,1
14:53:21,44.3,8,-1
14:53:24,44.34,46,1
14:53:27,44.3,14,-1
14:53:33,44.31,31,-1
14:53:36,44.33,3,1
14:53:42,44.32,1,1
14:53:45,44.31,1,-1
14:53:48,44.32,6,1
14:53:51,44.3,22,-1
14:53:54,44.31,3,1
14:53:57,44.3,19,-1
14:54:00,44.3,4,1
14:54:03,44.29,24,-1
14:54:06,44.3,3,-1
14:54:09,44.32,12,1
14:54:12,44.31,32,-1
14:54:15,44.29,27,-1
14:54:18,44.31,9,1
14:54:21,44.3,3,-1
14:54:24,44.3,46,-1
14:54:27,44.29,1,-1
14:54:30,44.3,5,1
14:54:33,44.29,18,-1
14:54:36,44.3,32,1
14:54:39,44.29,2,-1
14:54:42,44.29,20,-1
14:54:45,44.29,44,-1
14:54:48,44.3,6,1
14:54:51,44.29,1,-1
14:54:57,44.3,6,1
14:55:00,44.3,37,1
14:55:03,44.3,4,1
14:55:06,44.3,48,1
14:55:09,44.29,2,-1
14:55:12,44.29,17,-1
14:55:15,44.3,17,1
14:55:18,44.29,12,-1
14:55:21,44.29,60,1
14:55:24,44.28,6,-1
14:55:27,44.29,2,1
14:55:30,44.28,21,-1
14:55:33,44.28,15,-1
14:55:36,44.28,16,-1
14:55:39,44.28,23,-1
14:55:45,44.27,36,-1
14:55:48,44.27,3,-1
14:55:51,44.23,42,-1
14:55:57,44.28,39,1
14:56:00,44.24,12,-1
14:56:03,44.28,5,1
14:56:06,44.28,14,1
14:56:09,44.27,23,-1
14:56:12,44.27,9,1
14:56:15,44.25,53,-1
14:56:18,44.23,53,-1
14:56:21,44.27,12,1
14:56:24,44.23,2,-1
14:56:27,44.25,5,1
14:56:30,44.15,138,-1
14:56:33,44.15,17,1
14:56:36,44.15,3,1
14:56:39,44.15,65,1
14:56:42,44.15,11,1
14:56:45,44.14,22,-1
14:56:51,44.13,35,-1
14:56:54,44.13,28,-1
14:56:57,44.14,21,1
15:00:00,44.14,737,-1
