时间,成交价,手数,买卖盘性质
10:18:00,38.72,12,-1
10:18:03,38.8,9,1
10:18:12,38.79,5,1
10:18:15,38.8,11,1
10:18:18,38.77,14,-1
10:18:21,38.78,41,1
10:18:24,38.77,17,-1
10:18:27,38.73,16,-1
10:18:30,38.78,10,1
10:18:36,38.78,17,-1
10:18:39,38.78,15,-1
10:18:45,38.8,8,1
10:18:48,38.83,12,1
10:18:51,38.83,33,1
10:18:54,38.83,21,1
10:19:00,38.85,9,1
10:19:03,38.9,11,1
10:19:12,38.89,8,1
10:19:15,38.89,20,1
10:19:18,38.9,1,1
10:19:24,38.88,25,1
10:19:27,38.88,23,-1
10:19:30,38.88,4,-1
10:19:33,38.88,58,-1
10:19:36,38.88,7,1
10:19:39,38.88,26,1
10:19:48,38.85,3,1
10:19:54,38.85,5,1
10:19:57,38.84,44,-1
10:20:00,38.84,1,1
10:20:03,38.84,3,1
10:20:06,38.83,47,-1
10:20:09,38.83,3,1
10:20:12,38.82,6,-1
10:20:15,38.82,18,-1
10:20:18,38.8,12,-1
10:20:21,38.82,6,1
10:20:24,38.76,61,-1
10:20:27,38.8,2,1
10:20:30,38.72,28,-1
10:20:33,38.81,13,1
10:20:39,38.73,1,-1
10:20:48,38.74,3,-1
10:20:51,38.73,5,-1
10:20:54,38.73,8,-1
10:20:57,38.72,38,-1
10:21:00,38.8,2,1
10:21:06,38.73,2,-1
10:21:09,38.74,3,1
10:21:12,38.73,1,-1
10:21:18,38.74,3,-1
10:21:24,38.74,9,-1
10:21:27,38.74,3,-1
10:21:30,38.78,30,1
10:21:33,38.75,1,-1
10:21:36,38.75,1,-1
10:21:39,38.75,9,-1
10:21:42,38.75,2,-1
10:21:48,38.75,4,-1
10:21:51,38.75,4,-1
10:21:54,38.74,13,-1
10:22:03,38.75,97,1
10:22:06,38.73,6,-1
10:22:09,38.73,56,-1
10:22:12,38.73,13,1
10:22:15,38.71,49,-1
10:22:18,38.7,39,-1
10:22:21,38.68,24,-1
10:22:24,38.66,20,-1
10:22:30,38.66,49,-1
10:22:33,38.61,6,-1
10:22:36,38.61,20,-1
10:22:39,38.61,39,-1
10:22:42,38.61,5,1
10:22:45,38.6,23,-1
10:22:48,38.59,32,-1
10:22:51,38.59,2,1
10:22:54,38.6,33,1
10:22:57,38.58,17,1
10:23:00,38.58,2,1
10:23:03,38.58,38,1
10:23:06,38.57,20,-1
10:23:12,38.57,2,-1
10:23:15,38.58,12,1
10:23:18,38.57,7,-1
10:23:24,38.58,19,1
10:23:27,38.55,121,-1
10:23:33,38.55,1,-1
10:23:36,38.55,5,1
10:23:39,38.55,44,1
10:23:42,38.55,20,-1
10:23:45,38.58,3,1
10:23:48,38.56,45,-1
10:23:51,38.68,4,1
10:23:54,38.58,1,-1
10:24:06,38.67,1,1
10:24:09,38.63,2,-1
10:24:12,38.68,8,1
10:24:15,38.68,1,1
10:24:21,38.68,2,1
10:24:27,38.7,7,1
10:24:30,38.7,1,1
10:24:33,38.67,2,-1
10:24:36,38.7,3,1
10:24:42,38.67,38,-1
10:24:45,38.67,6,1
10:24:48,38.65,4,-1
10:24:51,38.64,23,-1
10:24:54,38.67,1,-1
10:25:00,38.7,3,1
10:25:06,38.67,1,-1
10:25:15,38.67,5,1
10:25:21,38.66,4,-1
10:25:24,38.67,5,1
10:25:27,38.66,19,-1
10:25:39,38.65,11,-1
10:25:48,38.66,6,1
10:25:51,38.66,11,1
10:25:54,38.66,2,1
10:25:57,38.66,1,1
10:26:00,38.65,3,-1
10:26:06,38.66,2,1
10:26:09,38.65,17,-1
10:26:15,38.64,30,-1
10:26:18,38.65,1,1
10:26:21,38.63,28,-1
10:26:27,38.65,4,1
10:26:30,38.63,10,-1
10:26:33,38.64,1,1
10:26:39,38.6,1,-1
10:26:42,38.6,10,-1
10:26:48,38.6,20,-1
10:26:57,38.61,1,-1
10:27:03,38.62,11,1
10:27:12,38.62,4,1
10:27:15,38.62,8,1
10:27:18,38.62,25,1
10:27:21,38.62,1,1
10:27:24,38.62,7,1
10:27:27,38.61,33,-1
10:27:30,38.61,2,1
10:27:33,38.61,27,1
10:27:36,38.61,10,-1
10:27:39,38.61,4,-1
10:27:42,38.61,10,-1
10:27:45,38.61,4,-1
10:27:48,38.64,10,1
10:27:51,38.62,8,-1
10:27:54,38.64,17,1
10:27:57,38.64,19,1
10:28:03,38.64,3,1
10:28:06,38.64,1,1
10:28:12,38.65,11,1
10:28:15,38.67,50,1
10:28:21,38.67,7,-1
10:28:27,38.68,17,1
10:28:30,38.68,3,-1
10:28:33,38.69,29,1
10:28:36,38.68,8,-1
10:28:39,38.7,28,1
10:28:42,38.7,2,1
10:28:45,38.7,29,1
10:28:48,38.7,17,1
10:28:51,38.7,12,1
10:29:03,38.73,5,1
10:29:12,38.73,3,1
10:29:15,38.73,4,1
10:29:18,38.73,5,-1
10:29:21,38.74,3,1
10:29:24,38.74,1,-1
10:29:30,38.75,16,1
10:29:33,38.75,1,1
10:29:39,38.79,3,1
10:29:42,38.79,8,1
10:29:45,38.8,5,1
10:29:48,38.8,5,1
10:29:51,38.8,2,1
10:29:54,38.8,66,1
10:29:57,38.8,23,1
10:30:03,38.81,4,1
10:30:06,38.81,3,1
10:30:09,38.81,14,1
10:30:12,38.81,19,1
10:30:15,38.83,7,1
10:30:21,38.83,28,1
10:30:27,38.84,8,1
10:30:30,38.84,16,1
10:30:33,38.8,13,-1
10:30:36,38.83,44,1
10:30:39,38.8,30,1
10:30:42,38.81,5,-1
10:30:45,38.81,1,-1
10:30:48,38.89,29,1
10:30:51,38.89,4,-1
10:30:54,38.89,2,-1
10:30:57,38.9,7,1
10:31:00,38.89,8,-1
10:31:03,38.89,11,1
10:31:06,38.89,24,1
10:31:09,38.9,52,1
10:31:12,38.88,8,1
10:31:15,38.82,8,-1
10:31:18,38.83,11,1
10:31:21,38.84,126,1
10:31:24,38.83,2,-1
10:31:27,38.83,5,1
10:31:30,38.81,3,-1
10:31:33,38.83,22,1
10:31:36,38.83,7,-1
10:31:39,38.86,18,1
10:31:45,38.83,10,-1
10:31:48,38.82,1,1
10:31:54,38.82,1,1
10:31:57,38.84,19,1
10:32:03,38.83,3,-1
10:32:06,38.81,14,-1
10:32:09,38.79,22,-1
10:32:12,38.79,2,1
10:32:18,38.76,9,-1
10:32:21,38.76,9,-1
10:32:24,38.75,1,-1
10:32:27,38.75,6,-1
10:32:30,38.75,7,-1
10:32:33,38.76,8,1
10:32:39,38.75,2,-1
10:32:42,38.76,32,1
10:32:45,38.73,14,-1
10:32:48,38.72,1,-1
10:32:54,38.72,6,-1
10:33:00,38.7,34,-1
10:33:03,38.7,8,1
10:33:06,38.7,25,1
10:33:09,38.69,57,-1
10:33:12,38.69,17,-1
10:33:15,38.69,1,1
10:33:18,38.73,1,-1
10:33:21,38.75,3,1
10:33:24,38.76,3,1
10:33:27,38.75,1,-1
10:33:39,38.78,2,1
10:33:48,38.77,11,-1
10:33:51,38.78,10,1
10:33:54,38.76,13,-1
10:33:57,38.75,2,-1
10:34:00,38.75,4,-1
10:34:06,38.77,28,1
10:34:09,38.76,3,-1
10:34:12,38.76,18,-1
10:34:15,38.76,2,1
10:34:24,38.75,3,1
10:34:30,38.74,1,-1
10:34:33,38.74,22,-1
10:34:36,38.73,1,-1
10:34:39,38.75,30,1
10:34:45,38.75,8,1
10:34:48,38.74,6,-1
10:34:51,38.74,10,-1
10:34:57,38.74,3,-1
10:35:03,38.75,58,1
10:35:06,38.7,31,-1
10:35:15,38.72,1,1
10:35:18,38.75,3,1
10:35:21,38.7,2,-1
10:35:24,38.72,1,1
10:35:30,38.7,2,-1
10:35:33,38.69,44,-1
10:35:36,38.68,6,-1
10:35:39,38.68,22,-1
10:35:42,38.68,7,-1
10:35:45,38.68,8,1
10:35:48,38.69,9,1
10:35:51,38.69,3,-1
10:35:54,38.69,2,-1
10:35:57,38.67,5,-1
10:36:00,38.67,11,-1
10:36:09,38.67,3,1
10:36:12,38.67,17,1
10:36:15,38.67,5,1
10:36:18,38.66,2,-1
10:36:21,38.68,5,1
10:36:24,38.67,3,1
10:36:30,38.68,4,1
10:36:33,38.68,2,1
10:36:39,38.67,2,-1
10:36:42,38.68,13,1
10:36:45,38.68,9,1
10:36:48,38.68,21,1
10:36:54,38.68,1,1
10:36:57,38.67,9,-1
10:37:00,38.68,15,1
10:37:09,38.68,4,-1
10:37:12,38.69,1,1
10:37:18,38.69,1,-1
10:37:21,38.71,2,1
10:37:24,38.69,5,-1
10:37:33,38.73,10,1
10:37:36,38.73,4,-1
10:37:51,38.71,2,-1
10:37:54,38.74,6,1
10:37:57,38.74,19,1
10:38:00,38.71,10,-1
10:38:03,38.75,2,1
10:38:06,38.71,7,-1
10:38:09,38.69,17,-1
10:38:12,38.68,5,-1
10:38:15,38.68,3,-1
10:38:18,38.68,36,-1
10:38:24,38.68,3,-1
10:38:33,38.7,9,1
10:38:39,38.68,25,-1
10:38:42,38.7,3,1
10:38:48,38.68,3,-1
10:38:51,38.68,75,1
10:38:57,38.67,4,-1
10:39:06,38.64,37,-1
10:39:09,38.64,17,-1
10:39:12,38.67,9,1
10:39:18,38.66,3,-1
10:39:24,38.65,14,-1
10:39:27,38.65,1,-1
10:39:30,38.65,2,-1
10:39:36,38.67,6,1
10:39:39,38.65,3,-1
10:39:45,38.67,12,-1
10:39:51,38.65,7,-1
10:39:54,38.65,4,1
10:39:57,38.64,15,-1
10:40:00,38.64,30,-1
10:40:03,38.62,17,-1
10:40:06,38.6,98,-1
10:40:12,38.59,1,-1
10:40:15,38.59,19,-1
10:40:18,38.59,19,-1
10:40:24,38.58,26,-1
10:40:27,38.58,7,-1
10:40:33,38.58,45,1
10:40:36,38.57,19,-1
10:40:39,38.56,15,-1
10:40:42,38.56,30,-1
10:40:48,38.55,3,-1
10:40:51,38.55,59,-1
10:40:57,38.55,7,1
10:41:00,38.54,19,-1
10:41:03,38.53,49,-1
10:41:06,38.52,46,-1
10:41:12,38.52,2,-1
10:41:15,38.52,2,-1
10:41:18,38.51,32,-1
10:41:21,38.51,1,-1
10:41:24,38.51,19,-1
10:41:27,38.5,79,-1
10:41:30,38.5,17,1
10:41:33,38.49,27,-1
10:41:36,38.49,5,1
10:41:39,38.47,34,-1
10:41:42,38.47,16,-1
10:41:45,38.47,39,-1
10:41:48,38.47,35,-1
10:41:51,38.46,52,-1
10:41:54,38.44,56,-1
10:41:57,38.42,6,-1
10:42:00,38.42,4,1
10:42:03,38.42,90,1
10:42:06,38.41,20,-1
10:42:09,38.41,36,1
10:42:12,38.4,11,-1
10:42:15,38.41,26,1
10:42:18,38.38,36,-1
10:42:21,38.38,11,1
10:42:24,38.33,3,-1
10:42:27,38.36,18,1
10:42:30,38.36,19,1
10:42:33,38.33,19,-1
10:42:36,38.32,29,-1
10:42:39,38.33,16,1
10:42:42,38.32,71,-1
10:42:45,38.31,71,-1
10:42:48,38.36,11,1
10:42:54,38.36,7,1
10:42:57,38.33,8,-1
10:43:00,38.36,7,1
10:43:03,38.36,6,1
10:43:06,38.35,19,-1
10:43:09,38.36,18,1
10:43:15,38.36,22,-1
10:43:18,38.36,7,-1
10:43:21,38.4,4,1
10:43:30,38.49,11,1
10:43:33,38.4,2,-1
10:43:36,38.4,4,-1
10:43:39,38.4,2,1
10:43:42,38.39,7,-1
10:43:45,38.39,8,1
10:43:51,38.4,10,-1
10:44:00,38.48,1,1
10:44:03,38.41,2,-1
10:44:06,38.48,7,1
10:44:09,38.48,3,-1
10:44:15,38.49,2,1
10:44:18,38.48,2,-1
10:44:21,38.5,91,1
10:44:27,38.49,3,-1
10:44:33,38.5,4,1
10:44:36,38.52,26,1
10:44:39,38.53,7,1
10:44:42,38.52,6,-1
10:44:45,38.52,16,-1
10:44:48,38.52,34,1
10:44:51,38.52,28,1
10:44:54,38.5,1,-1
10:44:57,38.5,6,1
10:45:03,38.49,4,1
10:45:06,38.44,20,-1
10:45:09,38.44,4,1
10:45:12,38.5,74,1
10:45:15,38.43,59,-1
10:45:21,38.43,1,1
10:45:24,38.42,13,-1
10:45:33,38.42,33,1
10:45:36,38.42,8,1
10:45:39,38.4,8,-1
10:45:45,38.4,10,-1
10:45:48,38.4,4,-1
10:45:54,38.42,1,1
10:45:57,38.4,5,-1
10:46:03,38.42,4,1
10:46:06,38.4,45,-1
10:46:09,38.41,1,1
10:46:12,38.41,31,-1
10:46:15,38.42,6,1
10:46:18,38.41,9,-1
10:46:27,38.4,22,-1
10:46:36,38.41,11,-1
10:46:39,38.4,18,-1
10:46:42,38.4,20,1
10:46:45,38.4,10,1
10:46:48,38.4,2,1
10:46:51,38.4,34,1
10:46:54,38.38,54,-1
10:46:57,38.38,3,1
10:47:00,38.4,2,-1
10:47:03,38.41,7,1
10:47:09,38.41,6,-1
10:47:12,38.45,2,1
10:47:15,38.45,2,1
10:47:18,38.49,30,1
10:47:21,38.41,49,-1
10:47:24,38.41,2,1
10:47:27,38.41,3,1
10:47:33,38.4,14,-1
10:47:36,38.4,3,-1
10:47:39,38.52,14,1
10:47:42,38.4,18,-1
10:47:57,38.41,11,-1
10:48:00,38.5,8,1
10:48:09,38.49,1,1
10:48:15,38.5,10,1
10:48:27,38.49,3,1
10:48:30,38.49,8,-1
10:48:33,38.49,4,-1
10:48:36,38.5,11,1
10:48:39,38.49,13,-1
10:48:42,38.49,1,-1
10:48:45,38.44,3,-1
10:48:48,38.44,1,-1
10:48:54,38.44,5,-1
10:48:57,38.42,24,-1
10:49:00,38.41,7,-1
10:49:03,38.42,9,1
10:49:06,38.41,79,-1
10:49:12,38.38,33,-1
10:49:18,38.41,25,1
10:49:21,38.41,10,-1
10:49:24,38.41,13,-1
10:49:27,38.41,2,-1
10:49:33,38.4,48,-1
10:49:39,38.41,3,1
10:49:42,38.37,24,-1
10:49:45,38.4,17,1
10:49:48,38.4,30,-1
10:49:51,38.41,2,1
10:49:54,38.4,4,-1
10:49:57,38.4,23,-1
10:50:00,38.4,1,1
10:50:03,38.37,61,-1
10:50:06,38.36,14,-1
10:50:09,38.36,18,-1
10:50:12,38.35,39,-1
10:50:15,38.35,12,-1
10:50:18,38.35,38,-1
10:50:21,38.35,30,-1
10:50:24,38.35,44,-1
10:50:27,38.33,55,-1
10:50:30,38.3,108,-1
10:50:33,38.3,7,-1
10:50:36,38.3,55,-1
10:50:39,38.29,1,-1
10:50:42,38.27,8,-1
10:50:45,38.26,5,-1
10:50:48,38.25,13,-1
10:50:51,38.25,28,1
10:50:54,38.22,13,-1
10:50:57,38.21,62,-1
10:51:00,38.22,39,1
10:51:03,38.21,25,-1
10:51:06,38.21,3,1
10:51:09,38.2,94,-1
10:51:12,38.29,1,1
10:51:18,38.35,51,1
10:51:21,38.25,4,-1
10:51:24,38.25,2,-1
10:51:27,38.37,11,1
10:51:36,38.37,7,1
10:51:39,38.37,1,1
10:51:42,38.35,12,-1
10:51:45,38.37,2,1
10:51:48,38.37,15,1
10:51:54,38.37,38,-1
10:51:57,38.35,22,-1
10:52:00,38.5,12,1
10:52:06,38.44,8,-1
10:52:12,38.5,12,1
10:52:15,38.5,1,1
10:52:18,38.4,30,1
10:52:21,38.38,10,-1
10:52:24,38.47,4,1
10:52:30,38.46,1,-1
10:52:33,38.46,1,1
10:52:42,38.46,6,1
10:52:54,38.45,10,1
10:53:06,38.48,8,1
10:53:09,38.49,11,1
10:53:12,38.49,6,1
10:53:21,38.48,2,1
10:53:27,38.49,5,1
10:53:30,38.49,3,1
10:53:36,38.46,16,-1
10:53:42,38.46,51,-1
10:53:51,38.48,21,1
10:53:54,38.48,11,-1
10:54:00,38.47,3,-1
10:54:03,38.48,2,1
10:54:06,38.47,35,-1
10:54:12,38.47,2,1
10:54:15,38.45,20,-1
10:54:21,38.45,31,1
10:54:24,38.43,1,-1
10:54:27,38.43,2,1
10:54:39,38.43,18,1
10:54:42,38.42,5,-1
10:54:45,38.42,14,-1
10:54:51,38.42,1,1
10:54:54,38.41,10,-1
10:54:57,38.42,32,1
10:55:00,38.41,7,-1
10:55:06,38.42,4,-1
10:55:18,38.42,4,-1
10:55:21,38.42,6,-1
10:55:27,38.45,4,1
10:55:33,38.43,2,-1
10:55:36,38.45,1,1
10:55:39,38.43,4,-1
10:55:45,38.43,10,-1
10:55:48,38.45,2,1
10:55:51,38.45,1,1
10:55:54,38.43,8,-1
10:55:57,38.45,9,1
10:56:00,38.45,2,-1
10:56:03,38.45,5,-1
10:56:06,38.47,2,1
10:56:09,38.45,5,-1
10:56:12,38.47,2,1
10:56:15,38.47,3,1
10:56:24,38.47,1,-1
10:56:30,38.5,27,1
10:56:33,38.48,1,-1
10:56:36,38.5,4,1
10:56:42,38.53,6,1
10:56:48,38.53,1,-1
10:56:57,38.54,25,1
10:57:00,38.53,22,-1
10:57:03,38.53,2,1
10:57:15,38.53,12,1
10:57:18,38.51,3,-1
10:57:24,38.49,83,-1
10:57:27,38.46,28,-1
10:57:30,38.49,26,1
10:57:33,38.49,5,-1
10:57:36,38.51,6,1
10:57:39,38.52,8,1
10:57:42,38.52,1,1
10:57:45,38.51,8,-1
10:57:48,38.52,10,1
10:57:51,38.52,7,-1
10:57:54,38.52,3,-1
10:57:57,38.53,8,1
10:58:00,38.52,15,-1
10:58:03,38.53,67,1
10:58:12,38.56,15,1
10:58:15,38.53,0,-1
10:58:18,38.52,2,-1
10:58:21,38.52,6,1
10:58:33,38.5,6,-1
10:58:36,38.51,1,1
10:58:45,38.5,6,-1
10:58:51,38.5,2,1
10:58:54,38.49,8,-1
10:58:57,38.49,1,-1
10:59:00,38.49,6,-1
10:59:03,38.49,1,1
10:59:06,38.48,14,-1
10:59:09,38.48,3,-1
10:59:18,38.48,4,-1
10:59:21,38.48,1,1
10:59:27,38.45,33,-1
10:59:48,38.45,1,-1
10:59:51,38.46,8,1
10:59:54,38.46,7,-1
10:59:57,38.46,3,-1
11:00:00,38.45,35,-1
11:00:03,38.43,1,-1
11:00:15,38.43,11,-1
11:00:21,38.42,16,-1
11:00:24,38.42,14,-1
11:00:27,38.42,10,1
11:00:30,38.4,35,-1
11:00:33,38.41,1,1
11:00:36,38.4,1,-1
11:00:39,38.4,2,-1
11:00:57,38.39,5,-1
11:01:00,38.39,1,1
11:01:03,38.37,46,-1
11:01:06,38.37,4,-1
11:01:12,38.37,2,-1
11:01:15,38.37,9,-1
11:01:18,38.37,15,1
11:01:21,38.36,7,-1
11:01:33,38.37,2,1
11:01:42,38.36,12,-1
11:01:45,38.37,5,1
11:01:48,38.37,2,1
11:01:51,38.37,7,1
11:01:54,38.37,1,1
11:02:06,38.36,7,-1
11:02:09,38.37,21,1
11:02:18,38.36,16,-1
11:02:21,38.37,2,1
11:02:27,38.37,2,-1
11:02:30,38.37,13,-1
11:02:36,38.37,1,1
11:02:39,38.37,3,1
11:02:42,38.36,20,-1
11:02:45,38.36,5,-1
11:02:48,38.36,6,-1
11:02:51,38.36,2,-1
11:03:00,38.39,67,1
11:03:03,38.39,5,-1
11:03:06,38.41,9,1
11:03:12,38.41,1,1
11:03:21,38.41,1,1
11:03:24,38.41,20,1
11:03:27,38.4,6,-1
11:03:30,38.4,18,1
11:03:33,38.37,53,-1
11:03:36,38.37,1,1
11:03:42,38.37,16,1
11:03:51,38.37,1,-1
11:03:54,38.39,2,1
11:03:57,38.36,6,-1
11:04:06,38.37,1,1
11:04:12,38.37,1,1
11:04:15,38.37,3,1
11:04:21,38.36,19,-1
11:04:24,38.36,3,1
11:04:33,38.36,2,1
11:04:36,38.35,4,-1
11:04:39,38.35,6,1
11:04:48,38.35,1,1
11:05:00,38.3,82,-1
11:05:03,38.3,5,1
11:05:06,38.32,99,1
11:05:09,38.28,13,-1
11:05:12,38.28,16,-1
11:05:18,38.27,8,-1
11:05:21,38.27,10,-1
11:05:24,38.29,1,-1
11:05:27,38.28,2,1
11:05:30,38.27,15,-1
11:05:33,38.27,34,-1
11:05:36,38.27,19,-1
11:05:42,38.26,16,-1
11:05:45,38.25,2,-1
11:05:51,38.22,5,-1
11:05:54,38.2,11,-1
11:05:57,38.21,7,-1
11:06:00,38.18,44,-1
11:06:03,38.2,4,1
11:06:06,38.18,32,-1
11:06:09,38.2,4,-1
11:06:12,38.2,25,-1
11:06:15,38.2,4,-1
11:06:18,38.2,11,-1
11:06:21,38.19,11,-1
11:06:30,38.18,34,-1
11:06:33,38.2,18,1
11:06:36,38.19,12,-1
11:06:39,38.18,5,-1
11:06:42,38.19,2,1
11:06:45,38.2,76,1
11:06:48,38.23,1,1
11:06:54,38.28,10,1
11:07:00,38.28,2,-1
11:07:03,38.28,3,-1
11:07:09,38.28,9,-1
11:07:18,38.3,1,1
11:07:21,38.32,2,1
11:07:24,38.32,2,-1
11:07:27,38.32,1,-1
11:07:30,38.37,4,1
11:07:33,38.37,4,1
11:07:39,38.37,4,1
11:07:42,38.37,8,1
11:07:45,38.4,40,1
11:07:48,38.37,1,-1
11:07:54,38.39,5,1
11:07:57,38.41,22,1
11:08:03,38.41,4,1
11:08:09,38.41,8,-1
11:08:12,38.44,1,1
11:08:15,38.44,1,-1
11:08:21,38.46,32,1
11:08:24,38.45,24,-1
11:08:27,38.47,28,1
11:08:39,38.48,1,1
11:08:42,38.48,1,1
11:08:51,38.48,4,1
11:08:54,38.48,7,1
11:09:00,38.48,1,1
11:09:03,38.45,7,-1
11:09:06,38.44,21,-1
11:09:09,38.44,18,-1
11:09:18,38.4,11,-1
11:09:21,38.41,2,1
11:09:33,38.34,1,-1
11:09:42,38.34,2,-1
11:10:00,38.31,4,-1
11:10:03,38.3,5,-1
11:10:06,38.3,15,1
11:10:12,38.28,2,-1
11:10:15,38.28,5,-1
11:10:18,38.3,1,1
11:10:27,38.3,59,1
11:10:30,38.3,13,-1
11:10:36,38.2,16,-1
11:10:39,38.3,7,1
11:10:45,38.3,1,-1
11:10:48,38.34,1,1
11:10:51,38.3,1,-1
11:10:57,38.3,1,-1
11:11:00,38.3,1,-1
11:11:06,38.3,3,-1
11:11:09,38.3,10,-1
11:11:12,38.34,11,1
11:11:15,38.34,30,1
11:11:18,38.34,7,1
11:11:24,38.34,10,1
11:11:27,38.34,9,1
11:11:39,38.38,8,1
11:11:51,38.39,1,-1
11:12:00,38.38,2,-1
11:12:09,38.34,57,-1
11:12:15,38.38,4,1
11:12:21,38.38,1,1
11:12:24,38.34,4,-1
11:12:30,38.34,35,-1
11:12:33,38.35,1,1
11:12:36,38.34,1,-1
11:12:39,38.35,2,1
11:12:42,38.35,1,1
11:12:48,38.34,70,-1
11:12:54,38.34,10,-1
11:13:03,38.34,1,1
11:13:12,38.34,21,1
11:13:15,38.3,2,-1
11:13:21,38.3,3,-1
11:13:24,38.3,11,-1
11:13:27,38.3,13,-1
11:13:30,38.3,7,-1
11:13:36,38.28,16,-1
11:13:42,38.28,4,-1
11:13:51,38.25,7,-1
11:13:54,38.23,4,-1
11:14:00,38.23,9,-1
11:14:06,38.23,6,1
11:14:09,38.23,15,1
11:14:21,38.21,1,-1
11:14:27,38.21,4,-1
11:14:30,38.21,14,-1
11:14:33,38.21,16,-1
11:14:36,38.21,5,-1
11:14:39,38.21,1,-1
11:14:42,38.2,25,-1
11:14:45,38.2,52,-1
11:14:48,38.19,3,-1
11:14:51,38.2,7,1
11:14:54,38.19,3,-1
11:14:57,38.19,2,1
11:15:00,38.19,1,1
11:15:03,38.16,3,-1
11:15:06,38.16,1,1
11:15:09,38.14,39,-1
11:15:12,38.16,34,1
11:15:15,38.13,1,-1
11:15:18,38.15,93,1
11:15:21,38.14,13,-1
11:15:27,38.19,37,1
11:15:30,38.16,13,-1
11:15:33,38.16,8,-1
11:15:39,38.16,3,-1
11:15:42,38.17,1,-1
11:15:48,38.18,24,1
11:15:51,38.17,34,-1
11:15:57,38.2,1,1
11:16:03,38.18,25,-1
11:16:06,38.18,9,1
11:16:09,38.18,5,1
11:16:12,38.18,10,-1
11:16:27,38.18,5,-1
11:16:33,38.2,19,1
11:16:39,38.22,1,1
11:16:42,38.22,3,1
11:16:45,38.22,1,1
11:16:54,38.22,11,-1
11:16:57,38.22,27,1
11:17:03,38.23,9,1
11:17:09,38.3,9,1
11:17:18,38.35,36,1
11:17:30,38.35,8,-1
11:17:33,38.45,5,1
11:17:36,38.36,10,-1
11:17:39,38.4,1,1
11:17:48,38.37,3,-1
11:17:57,38.37,2,-1
11:18:00,38.43,38,1
11:18:03,38.37,4,-1
11:18:06,38.37,6,-1
11:18:12,38.4,5,1
11:18:18,38.4,6,-1
11:18:24,38.37,4,-1
11:18:27,38.4,100,1
11:18:36,38.4,8,-1
11:18:39,38.42,10,1
11:18:45,38.4,1,-1
11:18:48,38.37,5,-1
11:18:51,38.4,8,1
11:18:54,38.4,65,1
11:19:00,38.4,16,1
11:19:09,38.25,10,-1
11:19:18,38.25,5,-1
11:19:27,38.25,4,-1
11:19:30,38.25,20,-1
11:19:33,38.25,30,-1
11:19:54,38.24,4,-1
11:19:57,38.25,20,1
11:20:06,38.24,36,-1
11:20:09,38.25,1,1
11:20:15,38.25,3,1
11:20:21,38.25,1,1
11:20:33,38.24,14,-1
11:20:39,38.24,3,1
11:20:51,38.25,11,1
11:20:54,38.24,7,-1
11:20:57,38.25,105,1
11:21:09,38.25,6,-1
11:21:15,38.28,5,1
11:21:18,38.28,2,1
11:21:21,38.28,3,-1
11:21:24,38.28,1,-1
11:21:27,38.29,3,1
11:21:30,38.29,10,-1
11:21:33,38.3,4,1
11:21:45,38.31,2,1
11:21:51,38.34,1,1
11:21:57,38.36,1,1
11:22:03,38.34,18,-1
11:22:09,38.3,6,-1
11:22:12,38.3,11,-1
11:22:15,38.29,8,-1
11:22:21,38.29,12,-1
11:22:24,38.29,1,-1
11:22:27,38.29,1,-1
11:22:33,38.28,15,-1
11:22:36,38.29,4,1
11:22:39,38.25,14,-1
11:22:42,38.26,8,1
11:22:51,38.29,1,1
11:22:54,38.25,5,-1
11:23:00,38.25,5,1
11:23:03,38.25,1,1
11:23:06,38.24,8,-1
11:23:15,38.24,4,1
11:23:24,38.22,12,-1
11:23:30,38.21,8,-1
11:23:33,38.2,22,-1
11:23:39,38.19,3,-1
11:23:42,38.2,7,1
11:23:45,38.18,13,-1
11:23:48,38.18,4,-1
11:23:51,38.17,35,-1
11:23:54,38.17,10,-1
11:23:57,38.11,138,-1
11:24:00,38.11,4,1
11:24:03,38.1,31,-1
11:24:06,38.09,13,-1
11:24:09,38.09,1,-1
11:24:12,38.11,1,1
11:24:15,38.09,18,-1
11:24:18,38.08,14,-1
11:24:21,38.03,36,-1
11:24:24,38.0,79,-1
11:24:27,38.02,47,1
11:24:36,38.03,38,-1
11:24:42,38.03,89,-1
11:24:48,38.0,66,-1
11:24:51,38.01,30,-1
11:24:54,38.03,3,-1
11:24:57,38.0,115,-1
11:25:00,38.06,14,1
11:25:03,38.04,8,-1
11:25:06,38.01,7,-1
11:25:09,38.01,17,-1
11:25:12,38.01,34,-1
11:25:15,38.01,1,1
11:25:18,38.03,5,-1
11:25:21,38.03,3,-1
11:25:24,38.03,3,1
11:25:27,38.05,3,1
11:25:30,38.03,16,-1
11:25:33,38.06,2,1
11:25:48,38.1,1,1
11:25:54,38.06,15,-1
11:25:57,38.1,3,1
11:26:00,38.06,60,-1
11:26:09,38.07,4,-1
11:26:12,38.07,6,-1
11:26:15,38.06,48,-1
11:26:21,38.05,47,-1
11:26:24,38.05,66,-1
11:26:30,38.04,3,-1
11:26:33,38.04,9,-1
11:26:36,38.04,8,-1
11:26:39,38.0,44,-1
11:26:42,38.0,10,-1
11:26:45,38.0,5,-1
11:26:48,38.0,8,-1
11:26:51,38.0,10,-1
11:26:54,38.0,10,1
11:27:03,38.0,25,-1
11:27:06,38.0,1,1
11:27:09,37.99,3,-1
