时间,成交价,手数,买卖盘性质
10:22:10,19.02,215,-1
10:22:13,19.01,21,1
10:22:16,19.02,230,-1
10:22:19,18.99,219,-1
10:22:25,18.98,117,-1
10:22:28,19.02,10,1
10:22:31,19.01,16,1
10:22:34,19.02,156,1
10:22:37,19.0,102,-1
10:22:40,19.0,13,-1
10:22:43,19.0,19,-1
10:22:46,19.01,4,-1
10:22:49,19.02,14,-1
10:22:55,19.02,55,-1
10:22:58,19.02,84,1
10:23:01,19.02,31,-1
10:23:04,19.02,57,-1
10:23:07,19.02,92,1
10:23:10,19.01,40,-1
10:23:13,19.02,74,1
10:23:16,19.01,104,-1
10:23:19,19.01,5,1
10:23:22,19.01,2,1
10:23:28,19.01,18,1
10:23:34,19.0,23,-1
10:23:37,19.01,48,1
10:23:40,19.0,60,-1
10:23:43,19.0,5,-1
10:23:46,19.0,7,-1
10:23:49,19.0,36,-1
10:23:52,19.0,30,-1
10:23:55,19.0,47,-1
10:24:01,19.0,1,-1
10:24:04,19.0,1,-1
10:24:07,19.03,159,1
10:24:10,19.04,15,1
10:24:16,19.05,24,1
10:24:19,19.06,509,1
10:24:25,19.06,12,1
10:24:28,19.05,25,-1
10:24:37,19.05,10,1
10:24:40,19.06,6,1
10:24:43,19.05,3,-1
10:24:46,19.05,6,-1
10:24:52,19.06,1,1
10:24:55,19.06,5,1
10:24:58,19.06,16,1
10:25:07,19.07,55,1
10:25:13,19.06,9,-1
10:25:19,19.07,10,-1
10:25:25,19.06,50,-1
10:25:28,19.06,8,-1
10:25:31,19.06,1,1
10:25:37,19.07,48,1
10:25:40,19.06,85,-1
10:25:46,19.07,9,-1
10:25:52,19.06,69,-1
10:25:55,19.06,21,-1
10:25:58,19.06,10,-1
10:26:01,19.06,2,-1
10:26:04,19.07,4,1
10:26:10,19.06,32,-1
10:26:13,19.05,92,-1
10:26:19,19.03,5,-1
10:26:22,19.04,10,1
10:26:28,19.0,536,-1
10:26:31,19.0,15,1
10:26:34,19.0,50,1
10:26:37,19.0,3,-1
10:26:40,19.0,1,-1
10:26:43,19.0,48,-1
10:26:46,18.99,106,-1
10:26:49,19.0,19,1
10:26:52,19.0,2,-1
10:26:55,19.01,13,1
10:26:58,19.0,8,-1
10:27:04,19.01,54,1
10:27:07,19.03,17,1
10:27:10,19.0,168,-1
10:27:13,19.01,7,1
10:27:19,19.0,60,-1
10:27:25,19.0,8,-1
10:27:28,19.0,2,-1
10:27:31,19.01,1,1
10:27:34,19.03,68,1
10:27:40,19.0,7,-1
10:27:46,19.02,64,1
10:27:49,19.02,49,1
10:27:52,19.03,11,-1
10:27:58,19.05,5,-1
10:28:01,19.05,34,-1
10:28:07,19.01,148,-1
10:28:13,19.04,2,-1
10:28:16,19.07,136,1
10:28:19,19.07,25,1
10:28:31,19.08,2,1
10:28:34,19.03,205,-1
10:28:40,19.05,11,-1
10:28:43,19.06,1,1
10:28:49,19.09,22,1
10:28:52,19.03,95,-1
10:28:55,19.03,25,1
10:28:58,19.07,80,1
10:29:01,19.07,6,1
10:29:07,19.09,49,1
10:29:10,19.11,283,1
10:29:13,19.13,16,1
10:29:25,19.13,42,1
10:29:28,19.14,1,1
10:29:31,19.12,13,-1
10:29:34,19.12,1,-1
10:29:37,19.11,94,-1
10:29:40,19.11,56,-1
10:29:46,19.11,9,1
10:29:52,19.11,4,1
10:29:58,19.11,20,1
10:30:01,19.1,5,-1
10:30:07,19.1,3,-1
10:30:13,19.11,9,1
10:30:16,19.11,26,1
10:30:19,19.11,4,1
10:30:22,19.1,1,-1
10:30:28,19.1,1,-1
10:30:34,19.1,2,-1
10:30:43,19.1,6,-1
10:30:46,19.1,18,-1
10:30:49,19.1,108,-1
10:30:52,19.1,152,1
10:30:55,19.1,1,-1
10:30:58,19.11,13,1
10:31:01,19.1,76,-1
10:31:04,19.1,13,1
10:31:07,19.11,3,1
10:31:16,19.1,6,-1
10:31:19,19.1,7,-1
10:31:22,19.1,19,-1
10:31:25,19.09,4,-1
10:31:28,19.09,88,-1
10:31:40,19.08,3,-1
10:31:46,19.07,18,-1
10:31:49,19.08,10,1
10:31:55,19.08,2,1
10:31:58,19.07,2,-1
10:32:04,19.07,1,-1
10:32:07,19.07,1,-1
10:32:10,19.07,6,-1
10:32:13,19.07,1,-1
10:32:16,19.08,4,1
10:32:19,19.07,2,-1
10:32:22,19.1,88,1
10:32:34,19.08,21,-1
10:32:37,19.08,6,1
10:32:43,19.08,3,1
10:32:46,19.08,14,1
10:32:49,19.08,3,-1
10:32:52,19.08,4,1
10:32:55,19.08,2,1
10:33:01,19.07,4,-1
10:33:04,19.08,1,1
10:33:10,19.07,36,-1
10:33:13,19.07,1,-1
10:33:16,19.07,8,-1
10:33:19,19.07,3,-1
10:33:22,19.07,10,-1
10:33:31,19.07,9,-1
10:33:34,19.07,6,-1
10:33:40,19.07,4,-1
10:33:43,19.07,10,-1
10:33:49,19.09,170,1
10:33:52,19.1,111,1
10:33:55,19.1,99,1
10:33:58,19.1,10,1
10:34:01,19.1,17,1
10:34:04,19.09,66,-1
10:34:07,19.09,61,1
10:34:10,19.08,14,-1
10:34:13,19.09,4,1
10:34:16,19.1,41,1
10:34:19,19.1,205,1
10:34:22,19.11,197,1
10:34:25,19.1,55,-1
10:34:28,19.12,7,1
10:34:31,19.12,3,1
10:34:34,19.12,1,1
10:34:37,19.12,1,1
10:34:40,19.11,18,-1
10:34:43,19.12,4,1
10:34:46,19.12,6,1
10:34:49,19.12,9,1
10:34:55,19.11,7,-1
10:35:04,19.12,11,1
10:35:07,19.12,30,1
10:35:10,19.11,51,-1
10:35:13,19.11,7,1
10:35:16,19.12,166,1
10:35:19,19.13,89,1
10:35:25,19.09,85,-1
10:35:28,19.1,6,1
10:35:34,19.1,23,1
10:35:37,19.09,130,-1
10:35:40,19.1,157,1
10:35:43,19.14,5,1
10:35:46,19.1,3,-1
10:35:49,19.1,12,-1
10:36:01,19.12,25,-1
10:36:07,19.11,17,-1
10:36:10,19.12,1,1
10:36:16,19.12,1,1
10:36:19,19.11,68,-1
10:36:22,19.12,14,1
10:36:25,19.12,2,-1
10:36:28,19.12,13,1
10:36:31,19.12,2,1
10:36:34,19.11,2,-1
10:36:43,19.11,2,-1
10:36:46,19.12,2,1
10:36:55,19.12,2,1
10:36:58,19.12,68,1
10:37:01,19.11,20,-1
10:37:07,19.11,47,-1
10:37:10,19.11,3,1
10:37:22,19.13,1,1
10:37:25,19.12,3,1
10:37:28,19.12,1,1
10:37:31,19.12,1,1
10:37:34,19.12,3,1
10:37:37,19.12,63,1
10:37:40,19.12,33,-1
10:37:43,19.12,9,-1
10:37:46,19.12,8,1
10:37:52,19.12,7,1
10:38:01,19.12,5,1
10:38:04,19.13,9,1
10:38:07,19.13,19,1
10:38:13,19.13,1,1
10:38:16,19.13,10,1
10:38:19,19.13,7,1
10:38:31,19.12,6,-1
10:38:34,19.13,5,1
10:38:37,19.12,136,-1
10:38:40,19.12,2,-1
10:38:43,19.12,13,1
10:38:46,19.12,21,-1
10:38:55,19.11,1,-1
10:39:01,19.12,5,1
10:39:04,19.12,30,1
10:39:07,19.12,8,1
10:39:10,19.12,5,1
10:39:19,19.13,6,1
10:39:22,19.13,4,1
10:39:25,19.13,3,1
10:39:28,19.13,3,1
10:39:34,19.12,35,-1
10:39:43,19.12,4,-1
10:39:46,19.13,2,1
10:39:49,19.12,39,-1
10:39:52,19.11,3,-1
10:39:58,19.12,9,-1
10:40:07,19.12,3,1
10:40:10,19.12,15,1
10:40:16,19.12,6,1
10:40:19,19.12,3,1
10:40:22,19.11,6,-1
10:40:34,19.12,8,-1
10:40:37,19.13,27,1
10:40:43,19.13,2,1
10:40:46,19.12,16,-1
10:40:52,19.13,1,1
10:40:55,19.13,2,1
10:40:58,19.12,2,-1
10:41:01,19.14,31,1
10:41:04,19.14,4,1
10:41:07,19.14,51,-1
10:41:10,19.13,7,-1
10:41:13,19.13,7,-1
10:41:16,19.13,77,-1
10:41:22,19.12,13,-1
10:41:25,19.12,6,-1
10:41:31,19.13,29,1
10:41:34,19.13,6,1
10:41:40,19.13,25,-1
10:41:43,19.12,35,-1
10:41:46,19.12,2,1
10:41:55,19.11,6,-1
10:41:58,19.11,9,-1
10:42:07,19.11,20,-1
10:42:10,19.11,264,-1
10:42:13,19.09,131,-1
10:42:16,19.08,4,-1
10:42:22,19.08,10,-1
10:42:25,19.08,3,-1
10:42:28,19.08,27,-1
10:42:31,19.06,12,-1
10:42:34,19.06,2,-1
10:42:37,19.06,7,-1
10:42:43,19.06,5,-1
10:42:49,19.06,6,1
10:42:52,19.06,8,1
10:42:55,19.05,6,-1
10:42:58,19.06,25,1
10:43:01,19.05,5,-1
10:43:07,19.05,21,-1
10:43:13,19.05,10,-1
10:43:16,19.05,26,1
10:43:22,19.07,5,1
10:43:25,19.01,425,-1
10:43:28,19.07,5,1
10:43:31,19.08,166,1
10:43:34,19.06,2,-1
10:43:37,19.05,49,-1
10:43:40,19.06,2,1
10:43:46,19.05,273,-1
10:43:49,19.11,17,1
10:43:52,19.06,3,-1
10:44:04,19.11,31,1
10:44:16,19.12,1,1
10:44:19,19.12,1,1
10:44:25,19.08,30,-1
10:44:34,19.11,3,1
10:44:37,19.09,1,-1
10:44:40,19.1,1,1
10:44:43,19.1,3,-1
10:44:49,19.09,8,-1
10:45:01,19.08,2,-1
10:45:07,19.09,12,1
10:45:19,19.1,20,1
10:45:22,19.1,4,1
10:45:25,19.11,1,1
10:45:31,19.12,3,1
10:45:34,19.12,5,1
10:45:37,19.11,5,-1
10:45:40,19.1,17,-1
10:45:43,19.09,13,-1
10:45:46,19.09,41,-1
10:45:49,19.08,9,-1
10:45:52,19.09,41,1
10:45:55,19.09,10,1
10:46:01,19.08,15,-1
10:46:04,19.09,4,1
10:46:07,19.08,3,-1
10:46:10,19.08,84,-1
10:46:13,19.07,62,-1
10:46:19,19.07,30,1
10:46:22,19.06,18,-1
10:46:25,19.07,25,1
10:46:28,19.08,12,1
10:46:31,19.08,37,1
10:46:34,19.09,2,1
10:46:37,19.09,3,1
10:46:40,19.08,3,-1
10:46:46,19.08,30,-1
10:46:49,19.08,6,-1
10:46:52,19.08,48,-1
10:47:01,19.08,42,-1
10:47:10,19.06,76,-1
10:47:13,19.07,2,-1
10:47:28,19.07,3,1
10:47:31,19.08,22,1
10:47:37,19.07,4,-1
10:47:40,19.08,1,1
10:47:43,19.07,12,-1
10:47:46,19.08,1,1
10:47:52,19.07,42,-1
10:47:55,19.07,6,1
10:48:04,19.06,18,-1
10:48:07,19.07,3,1
10:48:10,19.06,1,-1
10:48:16,19.07,37,1
10:48:19,19.07,40,1
10:48:22,19.07,7,1
10:48:28,19.07,5,1
10:48:31,19.07,10,1
10:48:34,19.07,2,1
10:48:37,19.07,34,1
10:48:40,19.07,6,1
10:48:43,19.07,22,1
10:48:49,19.07,11,1
10:48:52,19.07,2,1
10:48:58,19.06,58,-1
10:49:04,19.07,2,1
10:49:10,19.07,8,1
10:49:16,19.07,5,1
10:49:19,19.07,1,1
10:49:22,19.06,32,-1
10:49:25,19.07,10,1
10:49:28,19.06,6,-1
10:49:31,19.06,13,-1
10:49:37,19.07,43,1
10:49:40,19.06,7,-1
10:49:43,19.07,1,1
10:49:46,19.07,11,1
10:49:52,19.07,15,1
10:49:55,19.06,11,-1
10:49:58,19.07,11,1
10:50:01,19.07,72,1
10:50:07,19.07,1,1
10:50:10,19.07,1,1
10:50:16,19.07,1,1
10:50:19,19.06,24,-1
10:50:22,19.07,29,1
10:50:25,19.07,7,-1
10:50:40,19.08,38,1
10:50:43,19.08,21,1
10:50:46,19.08,12,1
10:50:52,19.07,2,-1
10:50:58,19.07,6,-1
10:51:04,19.06,594,-1
10:51:10,19.07,25,-1
10:51:16,19.06,11,-1
10:51:28,19.06,2,-1
10:51:31,19.06,61,-1
10:51:37,19.06,2,-1
10:51:43,19.06,8,-1
10:51:46,19.06,12,-1
10:51:49,19.06,6,-1
10:51:52,19.07,15,1
10:51:55,19.06,2,-1
10:51:58,19.06,15,-1
10:52:01,19.06,7,-1
10:52:04,19.06,7,-1
10:52:07,19.06,5,-1
10:52:10,19.06,37,-1
10:52:16,19.06,4,-1
10:52:19,19.06,3,-1
10:52:22,19.06,1,-1
10:52:28,19.06,18,-1
10:52:31,19.06,5,-1
10:52:34,19.06,19,-1
10:52:37,19.07,3,1
10:52:49,19.06,2,1
10:52:52,19.05,12,-1
10:52:58,19.05,37,-1
10:53:01,19.05,7,-1
10:53:07,19.05,29,-1
10:53:13,19.05,56,-1
10:53:25,19.05,10,-1
10:53:28,19.04,21,-1
10:53:37,19.05,6,-1
10:53:40,19.05,6,1
10:53:46,19.05,7,1
10:53:49,19.05,1,1
10:53:52,19.05,37,1
10:53:58,19.05,12,-1
10:54:07,19.08,211,1
10:54:10,19.1,1089,1
10:54:13,19.12,20,1
10:54:16,19.13,22,1
10:54:19,19.13,17,1
10:54:22,19.12,22,-1
10:54:28,19.12,1,1
10:54:31,19.12,3,1
10:54:37,19.12,7,1
10:54:43,19.12,14,-1
10:54:49,19.12,10,-1
10:54:55,19.12,11,1
10:54:58,19.12,15,1
10:55:01,19.12,3,1
10:55:04,19.12,16,1
10:55:07,19.14,14,1
10:55:16,19.13,1,-1
10:55:25,19.13,1,1
10:55:31,19.13,7,1
10:55:34,19.13,5,1
10:55:37,19.13,2,1
10:55:40,19.13,20,-1
10:55:43,19.13,22,-1
10:55:46,19.13,9,1
10:55:55,19.14,65,1
10:55:58,19.15,2,1
10:56:01,19.14,23,-1
10:56:07,19.14,7,-1
10:56:10,19.14,4,-1
10:56:13,19.14,26,-1
10:56:25,19.15,3,1
10:56:31,19.15,61,1
10:56:37,19.15,20,-1
10:56:43,19.15,4,1
10:56:49,19.14,14,-1
10:56:55,19.13,176,-1
10:56:58,19.13,14,1
10:57:04,19.12,3,-1
10:57:07,19.12,65,-1
10:57:10,19.12,83,1
10:57:13,19.11,1,-1
10:57:16,19.12,3,1
10:57:28,19.11,5,-1
10:57:31,19.12,15,1
10:57:34,19.12,2,1
10:57:46,19.12,3,1
10:57:58,19.11,1,-1
10:58:01,19.12,4,1
10:58:07,19.12,1,1
10:58:10,19.12,3,1
10:58:13,19.12,13,1
10:58:16,19.12,25,1
10:58:19,19.15,2,1
10:58:46,19.14,1,1
10:59:01,19.13,20,-1
10:59:07,19.13,8,-1
10:59:13,19.13,27,-1
10:59:19,19.14,5,1
10:59:22,19.14,53,-1
10:59:28,19.15,60,1
10:59:31,19.15,5,1
10:59:37,19.15,23,1
10:59:46,19.15,6,-1
10:59:49,19.16,10,1
10:59:52,19.15,7,-1
10:59:55,19.16,51,1
10:59:58,19.17,22,1
11:00:04,19.16,1,-1
11:00:07,19.17,5,1
11:00:10,19.18,4,1
11:00:13,19.18,12,1
11:00:16,19.16,27,-1
11:00:19,19.18,4,1
11:00:22,19.18,2,1
11:00:25,19.17,11,-1
11:00:28,19.17,7,1
11:00:31,19.17,1,1
11:00:34,19.17,6,1
11:00:37,19.17,43,1
11:00:40,19.17,3,1
11:00:46,19.18,1,1
11:00:49,19.19,6,1
11:00:52,19.2,4,1
11:00:55,19.2,3,1
11:00:58,19.2,29,1
11:01:01,19.2,6,1
11:01:04,19.2,29,1
11:01:07,19.2,6,1
11:01:13,19.2,15,1
11:01:16,19.2,15,-1
11:01:19,19.2,47,-1
11:01:22,19.2,10,-1
11:01:25,19.21,22,1
11:01:31,19.2,36,-1
11:01:37,19.2,2,-1
11:01:40,19.21,21,1
11:01:43,19.2,76,-1
11:01:46,19.2,10,1
11:01:52,19.21,1,1
11:01:55,19.21,12,1
11:02:04,19.22,1,1
11:02:07,19.23,46,1
11:02:10,19.23,8,1
11:02:13,19.23,6,1
11:02:19,19.24,10,1
11:02:22,19.23,19,-1
11:02:25,19.24,32,1
11:02:34,19.26,18,1
11:02:37,19.25,17,-1
11:02:40,19.24,130,-1
11:02:43,19.23,89,-1
11:02:46,19.23,1,1
11:02:49,19.23,70,1
11:02:55,19.23,66,-1
11:02:58,19.22,5,-1
11:03:01,19.24,1,1
11:03:07,19.22,7,-1
11:03:10,19.22,47,1
11:03:13,19.22,37,1
11:03:19,19.2,5,-1
11:03:22,19.19,66,-1
11:03:25,19.19,2,-1
11:03:31,19.19,5,-1
11:03:34,19.19,10,-1
11:03:40,19.19,2,-1
11:03:43,19.19,9,-1
11:03:52,19.19,8,1
11:03:58,19.19,13,1
11:04:01,19.18,21,-1
11:04:04,19.19,1,1
11:04:07,19.19,47,1
11:04:10,19.19,25,-1
11:04:22,19.22,3,1
11:04:25,19.21,3,-1
11:04:28,19.21,2,-1
11:04:34,19.22,2,1
11:04:37,19.22,4,1
11:04:40,19.24,37,1
11:04:46,19.23,1,-1
11:04:49,19.23,17,1
11:04:52,19.24,4,1
11:04:55,19.24,1,1
11:04:58,19.24,7,1
11:05:07,19.24,18,1
11:05:10,19.22,2,-1
11:05:13,19.24,1,1
11:05:16,19.24,10,1
11:05:25,19.23,1,1
11:05:28,19.23,12,1
11:05:31,19.24,49,1
11:05:34,19.22,14,-1
11:05:37,19.23,8,1
11:05:40,19.23,5,-1
11:05:49,19.22,2,-1
11:05:52,19.22,37,-1
11:06:01,19.22,5,1
11:06:04,19.22,2,1
11:06:10,19.21,10,-1
11:06:13,19.21,7,1
11:06:16,19.23,59,1
11:06:19,19.23,11,1
11:06:22,19.23,11,-1
11:06:25,19.23,3,1
11:06:28,19.21,20,-1
11:06:31,19.21,3,-1
11:06:34,19.23,1,1
11:06:37,19.23,6,1
11:06:43,19.24,3,1
11:06:46,19.24,83,1
11:06:49,19.24,12,1
11:06:55,19.25,5,1
11:06:58,19.24,36,-1
11:07:04,19.24,10,-1
11:07:10,19.25,35,1
11:07:16,19.26,6,1
11:07:19,19.26,40,1
11:07:31,19.26,37,-1
11:07:34,19.27,27,1
11:07:37,19.27,1,-1
11:07:46,19.28,19,1
11:07:49,19.28,21,1
11:07:55,19.3,105,1
11:08:07,19.3,1,1
11:08:13,19.27,59,-1
11:08:16,19.28,10,1
11:08:19,19.28,3,1
11:08:22,19.28,13,1
11:08:25,19.28,8,-1
11:08:28,19.28,5,-1
11:08:34,19.25,1,-1
11:08:40,19.27,2,1
11:08:43,19.27,3,1
11:08:46,19.27,1,1
11:08:49,19.26,14,-1
11:08:52,19.26,1,1
11:08:58,19.26,9,-1
11:09:01,19.26,13,-1
11:09:10,19.26,2,1
11:09:16,19.25,3,-1
11:09:19,19.26,13,1
11:09:25,19.26,9,1
11:09:31,19.26,23,-1
11:09:43,19.26,6,-1
11:09:49,19.26,7,-1
11:09:52,19.26,3,-1
11:10:04,19.26,18,-1
11:10:07,19.25,63,-1
11:10:10,19.24,2,-1
11:10:28,19.24,5,-1
11:10:31,19.24,2,-1
11:10:34,19.26,75,1
11:10:37,19.26,2,1
11:10:40,19.26,5,-1
11:10:43,19.26,18,-1
11:10:46,19.26,1,1
11:10:58,19.26,1,1
11:11:04,19.26,10,1
11:11:07,19.26,9,-1
11:11:13,19.26,23,1
11:11:16,19.25,31,-1
11:11:22,19.25,3,-1
11:11:28,19.27,7,1
11:11:31,19.28,8,1
11:11:34,19.27,3,-1
11:11:40,19.27,10,-1
11:11:55,19.26,30,-1
11:11:58,19.25,21,-1
11:12:04,19.25,46,-1
11:12:07,19.23,3,-1
11:12:19,19.24,1,1
11:12:25,19.24,34,1
11:12:28,19.25,5,1
11:12:31,19.24,21,-1
11:12:34,19.24,7,-1
11:12:37,19.24,2,-1
11:12:40,19.24,10,-1
11:12:46,19.24,3,1
11:12:49,19.23,8,-1
11:12:52,19.23,1,-1
11:12:55,19.23,63,-1
11:12:58,19.23,14,-1
11:13:04,19.22,2,-1
11:13:07,19.23,5,1
11:13:10,19.23,1,1
11:13:22,19.22,10,-1
11:13:28,19.22,3,-1
11:13:31,19.22,4,-1
11:13:46,19.23,7,1
11:13:49,19.22,6,-1
11:13:58,19.22,50,-1
11:14:01,19.2,2,-1
11:14:16,19.2,29,-1
11:14:22,19.19,49,-1
11:14:25,19.2,4,1
11:14:37,19.19,13,-1
11:14:55,19.18,2,-1
11:15:04,19.18,10,-1
11:15:13,19.18,2,-1
11:15:22,19.18,1,-1
11:15:28,19.18,2,-1
11:15:31,19.18,1,-1
11:15:34,19.19,2,1
11:15:37,19.2,67,1
11:15:40,19.2,24,1
11:15:43,19.21,1,1
11:15:46,19.21,2,1
11:15:49,19.22,1,1
11:15:52,19.21,1,-1
11:15:58,19.22,4,1
11:16:16,19.22,3,1
11:16:19,19.21,6,-1
11:16:22,19.22,143,1
11:16:25,19.22,1,1
11:16:28,19.22,1,1
11:16:31,19.22,2,-1
11:16:49,19.2,1,-1
11:16:58,19.19,2,-1
11:17:10,19.19,3,-1
11:17:25,19.19,11,1
11:17:31,19.19,1,1
11:17:34,19.19,4,1
11:17:49,19.2,13,1
11:17:52,19.2,6,1
11:17:58,19.2,7,1
11:18:01,19.2,3,1
11:18:07,19.2,3,1
11:18:16,19.2,4,1
11:18:19,19.2,5,1
11:18:25,19.19,10,-1
11:18:31,19.19,1,1
11:18:34,19.19,8,1
11:18:37,19.19,50,1
11:18:40,19.19,28,-1
11:18:43,19.2,5,1
11:18:46,19.2,19,1
11:18:52,19.21,1,-1
11:18:55,19.21,1,-1
11:19:04,19.2,18,-1
11:19:07,19.21,17,1
11:19:10,19.21,1,1
11:19:16,19.2,10,-1
11:19:22,19.21,1,1
11:19:28,19.21,7,1
11:19:37,19.21,5,1
11:19:43,19.2,8,-1
11:19:46,19.2,5,-1
11:19:49,19.2,8,-1
11:19:52,19.18,19,-1
11:20:04,19.2,11,1
11:20:07,19.2,15,1
11:20:22,19.18,1,-1
11:20:46,19.18,15,-1
11:20:52,19.19,11,-1
11:21:10,19.2,33,1
11:21:13,19.18,79,-1
11:21:25,19.17,2,-1
11:21:28,19.17,13,-1
11:21:31,19.17,1,-1
11:21:34,19.17,53,-1
11:21:37,19.16,17,-1
11:21:43,19.16,3,1
11:21:46,19.16,4,1
11:21:52,19.16,25,1
11:21:58,19.15,5,-1
11:22:10,19.15,39,-1
11:22:13,19.14,17,-1
11:22:16,19.15,107,1
11:22:22,19.15,1,-1
11:22:37,19.16,1,1
11:22:43,19.15,7,-1
11:22:46,19.16,19,1
11:22:49,19.15,3,-1
11:22:52,19.16,1,1
11:22:58,19.15,3,-1
11:23:01,19.15,1,1
11:23:04,19.15,1,1
11:23:58,19.15,3,1
11:24:04,19.14,2,-1
11:24:07,19.14,3,-1
11:24:19,19.13,10,-1
11:24:22,19.13,6,-1
11:24:28,19.13,14,-1
11:24:31,19.13,118,1
11:24:37,19.14,10,-1
11:24:40,19.14,1,-1
11:24:52,19.14,14,1
11:25:04,19.13,1,-1
11:25:10,19.14,32,1
11:25:16,19.14,4,-1
11:25:37,19.14,5,-1
11:25:43,19.14,2,-1
11:25:52,19.14,10,-1
11:26:01,19.14,40,-1
11:26:04,19.13,5,-1
11:26:13,19.14,11,1
11:26:19,19.14,3,1
11:26:22,19.13,100,-1
11:26:25,19.13,11,-1
11:26:28,19.13,14,1
11:26:31,19.13,5,-1
11:26:43,19.13,12,-1
11:26:49,19.13,16,1
11:26:55,19.12,83,-1
11:26:58,19.12,47,1
11:27:01,19.11,3,-1
11:27:07,19.12,93,1
11:27:13,19.13,4,-1
11:27:16,19.13,13,-1
11:27:25,19.13,3,1
11:27:34,19.14,1,1
11:27:43,19.13,7,-1
11:27:46,19.14,30,1
11:28:04,19.13,4,-1
11:28:25,19.13,5,-1
11:28:34,19.13,1,-1
11:28:37,19.14,1,1
11:28:49,19.13,10,-1
11:29:13,19.12,11,-1
11:29:22,19.12,59,-1
11:29:46,19.12,10,-1
11:29:52,19.12,70,-1
11:29:58,19.12,26,-1
11:30:01,19.12,9,-1
13:00:01,19.11,53,-1
13:00:04,19.12,115,1
13:00:07,19.11,49,-1
13:00:10,19.1,26,-1
13:00:16,19.1,4,-1
13:00:22,19.1,102,-1
13:00:25,19.1,4,-1
13:00:28,19.1,3,-1
13:00:34,19.1,4,-1
13:00:40,19.1,9,1
13:00:49,19.09,4,-1
13:00:52,19.09,20,-1
13:01:04,19.09,2,1
13:01:13,19.08,12,-1
13:01:16,19.08,22,-1
13:01:19,19.08,6,-1
13:01:22,19.08,40,-1
13:01:25,19.08,18,-1
13:01:28,19.08,6,-1
13:01:52,19.08,1,1
13:01:58,19.07,45,-1
13:02:43,19.07,28,-1
13:02:58,19.07,32,-1
13:03:01,19.06,3,-1
13:03:07,19.07,5,1
13:03:10,19.06,19,-1
13:03:13,19.06,3,-1
13:03:31,19.05,5,-1
13:03:34,19.05,12,-1
13:03:49,19.05,17,-1
13:03:52,19.06,1,1
13:03:55,19.05,11,-1
13:03:58,19.05,3,-1
13:04:07,19.05,4,-1
13:04:10,19.05,79,-1
13:04:22,19.05,5,1
13:04:31,19.05,3,1
13:04:34,19.06,87,1
13:04:37,19.06,74,1
13:04:40,19.06,41,1
13:04:49,19.06,7,-1
13:04:52,19.07,2,1
13:04:55,19.07,7,1
13:05:01,19.07,8,1
13:05:04,19.07,12,-1
13:05:07,19.07,1,1
13:05:10,19.08,1,1
13:05:16,19.08,4,1
13:05:19,19.08,3,1
13:05:22,19.08,14,1
13:05:34,19.08,6,-1
13:05:37,19.08,14,-1
13:05:49,19.09,3,1
13:05:52,19.09,21,1
13:05:58,19.1,31,1
13:06:01,19.09,20,-1
13:06:04,19.08,45,-1
13:06:07,19.07,11,-1
13:06:10,19.07,34,-1
13:06:13,19.08,6,1
13:06:16,19.07,3,-1
13:06:31,19.07,3,-1
13:06:34,19.07,3,-1
13:06:40,19.07,5,-1
13:06:46,19.07,6,-1
13:06:49,19.07,5,-1
13:06:52,19.07,12,-1
13:06:55,19.07,1,-1
13:07:01,19.06,9,-1
13:07:07,19.05,89,-1
13:07:16,19.07,240,1
13:07:19,19.07,92,-1
13:07:22,19.08,30,1
13:07:31,19.08,3,1
13:07:40,19.08,21,1
13:07:46,19.07,20,-1
13:07:52,19.07,36,-1
13:07:55,19.07,1,-1
13:08:01,19.07,3,-1
13:08:04,19.07,8,-1
13:08:13,19.08,8,1
13:08:19,19.08,26,1
13:08:22,19.08,12,-1
13:08:31,19.08,14,1
13:08:34,19.08,4,1
13:08:37,19.08,24,1
13:08:40,19.09,13,1
13:08:49,19.08,5,-1
13:09:04,19.08,16,-1
13:09:16,19.08,1,1
13:09:19,19.07,11,-1
13:09:28,19.07,8,1
13:09:31,19.06,34,-1
13:09:34,19.06,1,1
13:09:40,19.06,1,1
13:09:46,19.05,20,-1
13:09:55,19.05,25,-1
13:10:01,19.05,4,-1
13:10:04,19.05,5,-1
13:10:07,19.05,2,-1
13:10:37,19.06,1,1
13:10:40,19.05,24,-1
13:10:49,19.06,1,1
13:10:52,19.05,2,-1
13:11:04,19.05,56,-1
13:11:07,19.05,3,-1
13:11:10,19.05,12,-1
13:11:13,19.05,76,-1
13:11:16,19.05,2,1
13:11:25,19.05,60,1
13:11:28,19.06,55,1
13:11:31,19.05,6,-1
13:11:46,19.06,10,1
13:11:49,19.05,4,-1
13:12:01,19.05,12,-1
13:12:10,19.05,5,1
13:12:16,19.04,1,-1
13:12:19,19.04,11,-1
13:12:28,19.04,7,-1
13:12:37,19.05,9,-1
13:12:43,19.04,12,-1
13:12:52,19.05,5,1
13:12:55,19.05,10,1
13:13:04,19.05,2,1
13:13:07,19.05,10,1
13:13:16,19.05,3,1
13:13:19,19.05,1,1
13:13:22,19.04,19,-1
13:13:28,19.05,1,1
13:13:43,19.05,3,1
13:13:55,19.05,9,1
13:13:58,19.04,38,-1
13:14:01,19.04,5,-1
13:14:07,19.04,38,-1
13:14:10,19.04,29,-1
13:14:13,19.04,15,-1
13:14:16,19.04,50,1
