300405 , 科隆股份 , 5.08 , 15.45, 16.19
300305 , 裕兴股份 , 8.52 , 10.36, 11.03
603166 , 福达股份 , 6.44 , 10.09, 11.89
301265 , 华新环保 , 9.55 , 7.79, 10.08
601388 , 怡球资源 , 2.9 , 7.41, 11.89
000982 , 中银绒业 , 0.77 , 6.94, 23.62
000826 , 启迪环境 , 2.26 , 6.1, 11.62
300745 , 欣锐科技 , 19.21 , 3.89, 10.01
000779 , 甘咨询 , 7.97 , -7.22, 12.64
