时间,成交价,手数,买卖盘性质
13:14:39,2.85,106,-1
13:14:42,2.85,4,-1
13:14:48,2.85,12,-1
13:14:54,2.86,43,1
13:15:00,2.85,100,-1
13:15:03,2.85,15,-1
13:15:09,2.86,39,1
13:15:24,2.85,33,-1
13:15:30,2.86,2,1
13:15:33,2.86,78,1
13:15:36,2.85,116,-1
13:15:42,2.85,25,-1
13:15:45,2.85,15,-1
13:15:51,2.86,71,1
13:15:54,2.85,75,-1
13:16:00,2.85,40,-1
13:16:03,2.85,35,-1
13:16:06,2.85,41,-1
13:16:09,2.85,39,-1
13:16:12,2.85,32,-1
13:16:15,2.86,20,1
13:16:18,2.86,2,1
13:16:27,2.85,521,-1
13:16:30,2.86,1,1
13:16:42,2.85,10,-1
13:16:48,2.86,1,1
13:16:51,2.86,41,1
13:16:54,2.85,44,-1
13:17:00,2.85,56,-1
13:17:03,2.85,199,-1
13:17:06,2.86,1,1
13:17:12,2.85,147,-1
13:17:18,2.86,21,1
13:17:30,2.85,20,-1
13:17:36,2.86,5,1
13:17:48,2.86,2,1
13:17:51,2.85,31,-1
13:17:54,2.86,293,1
13:17:57,2.85,38,-1
13:18:03,2.85,1,-1
13:18:09,2.86,79,1
13:18:15,2.86,1,1
13:18:24,2.85,70,-1
13:18:30,2.86,14,1
13:18:36,2.85,18,-1
13:18:42,2.85,19,-1
13:18:45,2.85,59,-1
13:18:54,2.85,1,-1
13:19:03,2.85,56,-1
13:19:06,2.85,2,-1
13:19:12,2.85,40,-1
13:19:15,2.85,172,-1
13:19:18,2.85,60,-1
13:19:21,2.86,84,1
13:19:24,2.85,10,-1
13:19:30,2.85,21,-1
13:19:33,2.86,48,1
13:19:36,2.85,200,-1
13:19:39,2.85,92,-1
13:19:42,2.85,2,-1
13:19:48,2.85,240,-1
13:19:51,2.85,1,-1
13:19:54,2.85,66,-1
13:19:57,2.86,23,1
13:20:00,2.85,17,-1
13:20:03,2.85,188,-1
13:20:06,2.85,124,-1
13:20:09,2.85,1085,-1
13:20:12,2.85,40,-1
13:20:15,2.85,51,-1
13:20:21,2.85,198,-1
13:20:24,2.85,539,-1
13:20:30,2.85,350,-1
13:20:33,2.85,117,-1
13:20:36,2.86,58,1
13:20:39,2.85,126,-1
13:20:42,2.85,66,-1
13:20:45,2.85,355,-1
13:20:48,2.85,271,-1
13:20:51,2.85,3683,-1
13:20:54,2.84,23692,-1
13:20:57,2.85,111,1
13:21:00,2.84,159,-1
13:21:03,2.84,57,-1
13:21:06,2.84,100,-1
13:21:09,2.84,1926,-1
13:21:12,2.85,9,1
13:21:15,2.85,108,1
13:21:18,2.84,50,-1
13:21:24,2.85,124,1
13:21:30,2.85,56,1
13:21:36,2.84,20,-1
13:21:39,2.85,120,1
13:21:42,2.84,81,-1
13:21:45,2.84,51,-1
13:21:51,2.85,7,1
13:21:54,2.85,2,1
13:22:00,2.84,60,-1
13:22:03,2.84,99,-1
13:22:09,2.84,440,-1
13:22:12,2.85,260,1
13:22:24,2.84,142,-1
13:22:30,2.84,6,-1
13:22:42,2.84,129,-1
13:22:45,2.84,74,-1
13:22:51,2.85,8,1
13:22:54,2.84,1,-1
13:23:06,2.84,114,-1
13:23:12,2.84,50,-1
13:23:18,2.84,50,-1
13:23:24,2.84,18,-1
13:23:30,2.84,169,-1
13:23:51,2.84,101,-1
13:23:54,2.85,6,1
13:23:57,2.85,82,1
13:24:00,2.84,144,-1
13:24:09,2.84,100,-1
13:24:15,2.84,118,-1
13:24:18,2.85,41,1
13:24:33,2.85,32,1
13:24:39,2.84,81,-1
13:24:42,2.84,110,-1
13:24:45,2.85,6,1
13:24:48,2.84,20,-1
13:24:51,2.85,427,1
13:24:54,2.84,66,-1
13:24:57,2.84,79,-1
13:25:03,2.84,40,-1
13:25:06,2.84,177,-1
13:25:09,2.85,990,1
13:25:12,2.85,213,1
13:25:15,2.84,133,-1
13:25:18,2.85,28,1
13:25:24,2.85,20,1
13:25:27,2.85,2,1
13:25:30,2.84,93,-1
13:25:33,2.84,170,-1
13:25:36,2.84,77,-1
13:25:39,2.85,175,1
13:25:42,2.85,20,1
13:25:45,2.85,113,1
13:25:54,2.84,99,-1
13:26:00,2.84,5,-1
13:26:06,2.84,135,-1
13:26:09,2.85,30,1
13:26:12,2.85,168,1
13:26:15,2.84,44,-1
13:26:18,2.84,138,-1
13:26:21,2.85,399,1
13:26:30,2.84,20,-1
13:26:33,2.84,50,-1
13:26:36,2.85,26,1
13:26:42,2.84,589,-1
13:26:45,2.85,10,1
13:26:48,2.85,43,1
13:26:51,2.85,5,1
13:26:57,2.84,0,-1
13:27:03,2.84,151,-1
13:27:06,2.85,205,1
13:27:09,2.84,114,-1
13:27:12,2.84,39,-1
13:27:15,2.84,2,-1
13:27:18,2.85,54,1
13:27:21,2.85,202,1
13:27:24,2.85,19,1
13:27:30,2.85,5,1
13:27:33,2.85,9,1
13:27:36,2.85,10,1
13:27:42,2.85,11,1
13:27:45,2.85,149,1
13:27:48,2.85,2,1
13:27:57,2.85,23,1
13:28:00,2.84,207,-1
13:28:03,2.84,20,-1
13:28:06,2.85,631,1
13:28:09,2.84,140,-1
13:28:12,2.84,204,-1
13:28:15,2.84,60,-1
13:28:18,2.84,1,-1
13:28:21,2.85,22,1
13:28:24,2.85,85,1
13:28:30,2.85,10,1
13:28:33,2.85,11,1
13:28:36,2.85,80,1
13:28:39,2.84,103,-1
13:28:42,2.85,148,1
13:28:51,2.84,44,-1
13:29:00,2.84,100,-1
13:29:06,2.85,122,1
13:29:09,2.84,69,-1
13:29:12,2.84,15,-1
13:29:15,2.85,15,1
13:29:18,2.84,458,-1
13:29:21,2.84,15,-1
13:29:24,2.84,2111,-1
13:29:27,2.84,1,-1
13:29:30,2.84,55,-1
13:29:33,2.85,50,1
13:29:39,2.85,157,1
13:29:42,2.85,726,1
13:29:45,2.84,132,-1
13:29:48,2.84,36,-1
13:29:51,2.84,49,-1
13:29:54,2.84,62,-1
13:29:57,2.85,134,1
13:30:00,2.84,4,-1
13:30:03,2.84,136,-1
13:30:06,2.84,33,-1
13:30:09,2.84,68,-1
13:30:12,2.84,30,-1
13:30:15,2.84,104,-1
13:30:18,2.84,39,-1
13:30:21,2.84,111,-1
13:30:30,2.84,76,-1
13:30:36,2.84,4,-1
13:30:39,2.84,50,-1
13:30:48,2.85,5,1
13:30:51,2.85,7,1
13:30:54,2.85,250,1
13:30:57,2.84,257,-1
13:31:00,2.85,7,1
13:31:03,2.84,20,-1
13:31:12,2.84,164,-1
13:31:27,2.84,7,-1
13:31:33,2.84,15,-1
13:31:36,2.85,12,1
13:31:39,2.84,58,-1
13:31:48,2.84,3007,-1
13:31:54,2.84,40,-1
13:32:00,2.84,63,-1
13:32:03,2.84,577,-1
13:32:06,2.84,68,-1
13:32:09,2.84,207,-1
13:32:12,2.84,85,-1
13:32:15,2.84,90,-1
13:32:18,2.84,56,-1
13:32:21,2.85,173,1
13:32:27,2.84,62,-1
13:32:33,2.85,18,1
13:32:36,2.85,3,1
13:32:42,2.85,4,1
13:32:48,2.85,7,1
13:32:51,2.85,58,1
13:32:57,2.85,16,1
13:33:03,2.85,12,1
13:33:12,2.85,10,1
13:33:15,2.85,43,1
13:33:18,2.85,101,1
13:33:21,2.85,2,1
13:33:24,2.84,116,-1
13:33:27,2.85,5,1
13:33:30,2.84,20,-1
13:33:33,2.85,2,1
13:33:42,2.85,12,1
13:33:51,2.85,2,1
13:33:54,2.85,4,1
13:34:00,2.84,16,-1
13:34:03,2.85,5,1
13:34:06,2.85,2,1
13:34:09,2.84,20,-1
13:34:12,2.84,246,-1
13:34:15,2.84,40,-1
13:34:21,2.85,41,1
13:34:24,2.84,300,-1
13:34:27,2.85,76,1
13:34:30,2.84,73,-1
13:34:33,2.84,3,-1
13:34:36,2.84,22,-1
13:34:39,2.84,19,-1
13:34:42,2.84,27,-1
13:34:45,2.85,1,1
13:34:48,2.84,12,-1
13:34:51,2.85,26,1
13:34:57,2.84,12,-1
13:35:00,2.84,209,-1
13:35:03,2.85,155,1
13:35:06,2.85,5,1
13:35:09,2.84,1,-1
13:35:15,2.84,75,-1
13:35:18,2.85,5,1
13:35:21,2.85,30,1
13:35:24,2.84,19,-1
13:35:36,2.84,20,-1
13:35:42,2.84,99,-1
13:35:48,2.85,5,1
13:35:51,2.85,694,1
13:36:00,2.85,16,1
13:36:03,2.85,186,1
13:36:06,2.85,18,1
13:36:09,2.85,13,1
13:36:12,2.84,20,-1
13:36:15,2.85,25,1
13:36:21,2.84,520,-1
13:36:27,2.84,141,-1
13:36:36,2.84,20,-1
13:36:42,2.84,20,-1
13:36:48,2.84,56,-1
13:36:54,2.84,20,-1
13:37:00,2.85,1,1
13:37:03,2.85,461,1
13:37:09,2.85,50,1
13:37:15,2.85,5,1
13:37:18,2.84,30,-1
13:37:21,2.85,114,1
13:37:24,2.84,204,-1
13:37:27,2.84,40,-1
13:37:45,2.85,1076,1
13:37:48,2.85,19,1
13:37:51,2.85,490,1
13:37:54,2.85,26,1
13:37:57,2.84,68,-1
13:38:00,2.84,167,-1
13:38:03,2.84,183,-1
13:38:06,2.84,104,-1
13:38:09,2.85,220,1
13:38:12,2.85,5,1
13:38:15,2.84,16,-1
13:38:42,2.85,5,1
13:38:57,2.85,12,1
13:39:00,2.84,144,-1
13:39:12,2.85,82,1
13:39:18,2.85,815,1
13:39:21,2.85,20,1
13:39:24,2.84,3,-1
13:39:27,2.84,80,-1
13:39:30,2.84,11,-1
13:39:36,2.85,1,1
13:39:42,2.85,5,1
13:39:48,2.84,16,-1
13:40:00,2.84,50,-1
13:40:03,2.84,7,-1
13:40:12,2.85,179,1
13:40:15,2.85,84,1
13:40:18,2.84,52,-1
13:40:21,2.85,76,1
13:40:33,2.85,9,1
13:40:39,2.85,20,1
13:40:42,2.84,59,-1
13:40:45,2.84,27,-1
13:40:51,2.84,90,-1
13:40:57,2.84,14,-1
13:41:00,2.85,24,1
13:41:06,2.84,20,-1
13:41:09,2.85,25,1
13:41:18,2.85,107,1
13:41:21,2.85,18,1
13:41:24,2.85,51,1
13:41:30,2.85,28,1
13:41:33,2.84,20,-1
13:41:39,2.84,35,-1
13:41:45,2.84,97,-1
13:41:54,2.85,70,1
13:41:57,2.84,20,-1
13:42:00,2.84,1151,-1
13:42:03,2.85,25,1
13:42:09,2.85,5,1
13:42:12,2.85,120,1
13:42:15,2.84,10,-1
13:42:21,2.84,140,-1
13:42:30,2.84,500,-1
13:42:33,2.85,1,1
13:42:36,2.84,6,-1
13:42:39,2.85,10,1
13:42:54,2.84,48,-1
13:42:57,2.85,10,1
13:43:00,2.85,58,1
13:43:06,2.85,324,1
13:43:09,2.85,26,1
13:43:12,2.85,66,1
13:43:18,2.85,230,1
13:43:21,2.85,200,1
13:43:24,2.84,39,-1
13:43:27,2.84,150,-1
13:43:30,2.85,18,1
13:43:33,2.85,1,1
13:43:36,2.85,10,1
13:43:39,2.84,30,-1
13:43:42,2.85,124,1
13:43:45,2.84,20,-1
13:43:48,2.85,322,1
13:43:51,2.85,40,1
13:43:54,2.84,29,-1
13:43:57,2.85,105,1
13:44:00,2.84,20,-1
13:44:03,2.84,30,-1
13:44:06,2.85,24,1
13:44:09,2.85,40,1
13:44:12,2.84,29,-1
13:44:15,2.84,20,-1
13:44:18,2.84,52,-1
13:44:21,2.84,20,-1
13:44:27,2.85,100,1
13:44:30,2.85,100,1
13:44:33,2.85,5,1
13:44:42,2.84,39,-1
13:44:45,2.85,1,1
13:44:57,2.84,99,-1
13:45:03,2.85,5,1
13:45:09,2.84,48,-1
13:45:15,2.85,156,1
13:45:33,2.85,8,1
13:45:39,2.84,192,-1
13:45:45,2.85,11,1
13:45:57,2.84,218,-1
13:46:03,2.85,5,1
13:46:09,2.84,11,-1
13:46:18,2.84,40,-1
13:46:24,2.84,4,-1
13:46:30,2.84,25,-1
13:46:36,2.84,4,-1
13:46:39,2.85,3,1
13:46:42,2.84,11,-1
13:46:48,2.84,50,-1
13:46:54,2.85,13,1
13:47:00,2.85,15,1
13:47:03,2.85,10,1
13:47:12,2.84,9,-1
13:47:15,2.84,40,-1
13:47:18,2.84,40,-1
13:47:21,2.84,34,-1
13:47:24,2.84,541,-1
13:47:30,2.85,5,1
13:47:33,2.84,200,-1
13:47:36,2.84,12,-1
13:47:39,2.85,1,1
13:47:45,2.84,1716,-1
13:47:57,2.85,35,1
13:48:03,2.85,104,1
13:48:09,2.85,32,1
13:48:15,2.85,1385,1
13:48:18,2.85,100,1
13:48:21,2.85,48,1
13:48:24,2.85,4,1
13:48:27,2.85,52,1
13:48:39,2.85,324,1
13:48:42,2.85,108,1
13:48:45,2.84,212,-1
13:48:48,2.85,100,1
13:48:54,2.85,5,1
13:49:00,2.85,16,1
13:49:03,2.85,1,1
13:49:09,2.85,170,1
13:49:18,2.84,39,-1
13:49:21,2.85,50,1
13:49:24,2.85,5,1
13:49:30,2.85,200,1
13:49:33,2.85,8,1
13:49:36,2.85,50,1
13:49:42,2.85,82,1
13:49:45,2.85,48,1
13:49:51,2.85,218,1
13:50:00,2.84,4,-1
13:50:03,2.85,42,1
13:50:12,2.84,20,-1
13:50:15,2.85,54,1
13:50:18,2.85,10,1
13:50:21,2.85,54,1
13:50:27,2.85,42,1
13:50:30,2.84,192,-1
13:50:33,2.84,49,-1
13:50:36,2.84,52,-1
13:50:39,2.84,68,-1
13:50:42,2.84,50,-1
13:50:45,2.84,58,-1
13:50:48,2.85,5,1
13:51:12,2.84,11,-1
13:51:15,2.84,77,-1
13:51:18,2.85,315,1
13:51:21,2.85,21,1
13:51:30,2.85,30,1
13:51:36,2.85,16,1
13:51:42,2.84,200,-1
13:51:45,2.85,4,1
13:51:48,2.84,11,-1
13:52:03,2.84,28,-1
13:52:09,2.85,86,1
13:52:12,2.84,130,-1
13:52:15,2.84,74,-1
13:52:24,2.84,11,-1
13:52:42,2.85,38,1
13:52:54,2.85,212,1
13:53:06,2.84,100,-1
13:53:09,2.85,41,1
13:53:12,2.85,5,1
13:53:15,2.84,12,-1
13:53:27,2.85,7,1
13:53:30,2.85,76,1
13:53:33,2.85,2,1
13:53:39,2.85,18,1
13:53:42,2.85,42,1
13:53:45,2.85,140,1
13:53:48,2.85,19,1
13:53:51,2.85,100,1
13:53:54,2.85,10,1
13:53:57,2.85,237,1
13:54:00,2.85,1,1
13:54:06,2.84,156,-1
13:54:09,2.85,5,1
13:54:18,2.85,67,1
13:54:24,2.84,30,-1
13:54:30,2.85,1,1
13:54:33,2.85,43,1
13:54:36,2.84,79,-1
13:54:39,2.85,117,1
13:54:42,2.85,1,1
13:54:45,2.85,44,1
13:54:48,2.84,20,-1
13:54:51,2.85,20,1
13:54:57,2.85,35,1
13:55:00,2.85,10,1
13:55:03,2.85,10,1
13:55:06,2.85,3,1
13:55:09,2.85,6,1
13:55:15,2.85,16,1
13:55:18,2.85,21,1
13:55:21,2.85,61,1
13:55:33,2.85,40,1
13:55:39,2.85,15,1
13:55:42,2.86,20169,1
13:55:45,2.86,58,1
13:55:48,2.86,877,1
13:55:51,2.86,356,1
13:55:54,2.86,27,1
13:55:57,2.86,151,1
13:56:00,2.86,14,1
13:56:03,2.86,92,1
13:56:06,2.86,5,1
13:56:09,2.86,78,1
13:56:15,2.85,20,-1
13:56:18,2.86,2,1
13:56:24,2.86,1,1
13:56:30,2.86,15,1
13:56:33,2.86,30,1
13:56:36,2.86,5,1
13:56:45,2.86,9104,1
13:56:48,2.86,218,1
13:56:54,2.86,113,1
13:56:57,2.86,832,1
13:57:00,2.85,16,-1
13:57:03,2.86,50,1
13:57:06,2.86,5,1
13:57:09,2.86,50,1
13:57:15,2.85,238,-1
13:57:18,2.86,37,1
13:57:21,2.85,8,-1
13:57:27,2.85,10,-1
13:57:30,2.85,20,-1
13:57:33,2.85,46,-1
13:57:36,2.85,26,-1
13:57:42,2.86,1,1
13:57:45,2.86,46,1
13:57:48,2.86,315,1
13:57:54,2.86,1,1
13:57:57,2.85,62,-1
13:58:00,2.85,33,-1
13:58:03,2.85,7,-1
13:58:06,2.85,79,-1
13:58:09,2.85,180,-1
13:58:12,2.85,2,-1
13:58:15,2.86,69,1
13:58:18,2.86,151,1
13:58:24,2.86,23,1
13:58:27,2.86,52,1
13:58:30,2.85,34,-1
13:58:36,2.86,9,1
13:58:39,2.86,1,1
13:58:51,2.86,20,1
13:58:54,2.86,48,1
13:59:00,2.86,5,1
13:59:03,2.85,23,-1
13:59:09,2.86,116,1
13:59:12,2.85,37,-1
13:59:15,2.85,69,-1
13:59:18,2.85,83,-1
13:59:21,2.85,72,-1
13:59:24,2.85,8,-1
13:59:27,2.86,11,1
13:59:33,2.85,1,-1
13:59:39,2.86,10,1
13:59:42,2.86,100,1
13:59:48,2.85,5,-1
13:59:51,2.86,1,1
13:59:57,2.86,19,1
14:00:00,2.85,8,-1
14:00:03,2.85,95,-1
14:00:06,2.85,1,-1
14:00:12,2.86,11,1
14:00:18,2.86,3,1
14:00:21,2.86,17,1
14:00:24,2.86,50,1
14:00:33,2.85,18,-1
14:00:36,2.85,13,-1
14:00:39,2.85,36,-1
14:00:42,2.86,104,1
14:00:45,2.85,42,-1
14:00:48,2.86,2,1
14:00:51,2.85,8,-1
14:00:54,2.86,14,1
14:00:57,2.86,76,1
14:01:03,2.85,5,-1
14:01:18,2.86,6,1
14:01:27,2.85,2,-1
14:01:30,2.85,7,-1
14:01:33,2.85,2,-1
14:01:36,2.85,3,-1
14:01:39,2.85,16,-1
14:01:42,2.85,31,-1
14:01:48,2.86,29,1
14:01:51,2.85,145,-1
14:01:54,2.85,73,-1
14:01:57,2.85,11,-1
14:02:00,2.85,29,-1
14:02:03,2.85,48,-1
14:02:06,2.85,1,-1
14:02:15,2.86,5,1
14:02:18,2.85,31,-1
14:02:21,2.85,1,-1
14:02:30,2.85,3,-1
14:02:33,2.86,1,1
14:02:36,2.85,6,-1
14:02:42,2.85,5,-1
14:02:45,2.86,231,1
14:02:51,2.85,9,-1
14:02:54,2.85,1,-1
14:03:03,2.85,2,-1
14:03:15,2.86,6,1
14:03:33,2.85,43,-1
14:03:36,2.86,13,1
14:03:42,2.86,5,1
14:03:45,2.85,110,-1
14:03:48,2.86,21,1
14:04:03,2.86,23,1
14:04:09,2.85,2,-1
14:04:12,2.86,5,1
14:04:15,2.86,225,1
14:04:21,2.86,18,1
14:04:24,2.85,23,-1
14:04:27,2.85,24,-1
14:04:30,2.85,36,-1
14:04:33,2.85,13,-1
14:04:39,2.86,6,1
14:04:42,2.85,1,-1
14:04:57,2.86,21,1
14:05:09,2.86,5,1
14:05:21,2.86,1,1
14:05:24,2.85,316,-1
14:05:30,2.85,809,-1
14:05:33,2.85,126,-1
14:05:36,2.86,21,1
14:05:39,2.85,6,-1
14:05:42,2.85,20,-1
14:05:45,2.86,100,1
14:05:48,2.85,113,-1
14:05:51,2.85,63,-1
14:05:54,2.86,10,1
14:05:57,2.86,21,1
14:06:06,2.86,5,1
14:06:09,2.86,36,1
14:06:12,2.85,7,-1
14:06:15,2.86,24,1
14:06:18,2.86,10,1
14:06:27,2.85,318,-1
14:06:36,2.86,6,1
14:06:42,2.85,21,-1
14:06:45,2.85,6,-1
14:06:51,2.86,10,1
14:06:57,2.86,93,1
14:07:00,2.85,30,-1
14:07:03,2.85,20,-1
14:07:06,2.85,47,-1
14:07:09,2.85,585,-1
14:07:12,2.85,167,-1
14:07:15,2.85,29,-1
14:07:18,2.85,7128,-1
14:07:21,2.85,162,-1
14:07:24,2.86,21,1
14:07:27,2.86,8,1
14:07:33,2.86,5,1
14:07:36,2.86,350,1
14:07:45,2.86,20,1
14:07:48,2.85,25,-1
14:07:51,2.85,182,-1
14:07:54,2.86,138,1
14:07:57,2.85,13,-1
14:08:03,2.86,211,1
14:08:12,2.86,3,1
14:08:33,2.86,37,1
14:08:36,2.85,162,-1
14:08:39,2.86,5,1
14:08:42,2.85,25,-1
14:08:48,2.86,21,1
14:08:57,2.85,40,-1
14:09:00,2.86,3,1
14:09:03,2.86,6,1
14:09:06,2.85,31,-1
14:09:09,2.86,61,1
14:09:21,2.85,149,-1
14:09:24,2.85,93,-1
14:09:33,2.86,6,1
14:09:36,2.85,304,-1
14:09:42,2.85,12,-1
14:09:45,2.85,11,-1
14:10:00,2.86,51,1
14:10:06,2.86,14,1
14:10:27,2.85,93,-1
14:10:33,2.86,6,1
14:10:36,2.85,30,-1
14:10:39,2.85,20,-1
14:10:42,2.86,7,1
14:11:00,2.86,9,1
14:11:06,2.85,8,-1
14:11:09,2.86,4,1
14:11:18,2.86,242,1
14:11:21,2.86,37,1
14:11:27,2.86,15,1
14:11:33,2.86,254,1
14:11:42,2.86,15,1
14:11:45,2.86,19,1
14:11:57,2.86,6,1
14:12:00,2.86,20,1
14:12:03,2.86,1,1
14:12:09,2.86,46,1
14:12:15,2.85,108,-1
14:12:24,2.86,6,1
14:12:27,2.85,222,-1
14:12:42,2.85,323,-1
14:12:45,2.85,6,-1
14:12:51,2.86,4,1
14:12:54,2.86,6,1
14:12:57,2.86,1001,1
14:13:03,2.85,29,-1
14:13:12,2.85,50,-1
14:13:30,2.86,1000,1
14:13:36,2.86,7,1
14:13:39,2.86,10,1
14:13:45,2.86,20,1
14:13:48,2.86,26,1
14:13:51,2.86,22,1
14:13:54,2.86,12,1
14:13:57,2.85,1,-1
14:14:06,2.86,12,1
14:14:12,2.86,22,1
14:14:15,2.86,14,1
14:14:42,2.86,20,1
14:14:45,2.85,60,-1
14:15:00,2.86,20,1
14:15:03,2.86,70,1
14:15:15,2.86,127,1
14:15:24,2.86,17,1
14:15:27,2.85,10,-1
14:15:30,2.86,1,1
14:15:57,2.86,58,1
14:16:00,2.86,10,1
14:16:06,2.85,20,-1
14:16:09,2.86,396,1
14:16:18,2.86,93,1
14:16:21,2.86,10,1
14:16:24,2.86,4,1
14:16:36,2.85,20,-1
14:16:45,2.85,151,-1
14:16:54,2.86,21,1
14:16:57,2.85,40,-1
14:17:00,2.85,2,-1
14:17:03,2.85,50,-1
14:17:06,2.85,292,-1
14:17:09,2.85,148,-1
14:17:12,2.85,585,-1
14:17:15,2.86,183,1
14:17:21,2.86,200,1
14:17:24,2.86,130,1
14:17:33,2.85,100,-1
14:17:36,2.85,19,-1
14:17:42,2.86,2,1
14:17:45,2.85,20,-1
14:17:48,2.85,20,-1
14:17:51,2.85,28,-1
14:17:54,2.85,20,-1
14:17:57,2.85,21,-1
14:18:03,2.85,123,-1
14:18:06,2.85,63,-1
14:18:09,2.85,53,-1
14:18:12,2.85,40,-1
14:18:15,2.85,40,-1
14:18:21,2.85,40,-1
14:18:24,2.85,40,-1
14:18:27,2.86,124,1
14:18:30,2.85,20,-1
14:18:33,2.85,20,-1
14:18:36,2.85,137,-1
14:18:39,2.85,40,-1
14:18:42,2.85,96,-1
14:18:45,2.85,40,-1
14:18:51,2.85,398,-1
14:18:54,2.85,3,-1
14:18:57,2.85,586,-1
14:19:00,2.85,807,-1
14:19:03,2.85,2254,-1
14:19:06,2.86,22,1
14:19:09,2.85,62,-1
14:19:12,2.85,440,-1
14:19:15,2.85,4,-1
14:19:18,2.85,20,-1
14:19:24,2.85,1,-1
14:19:30,2.85,50,-1
14:19:33,2.85,15,-1
14:19:39,2.85,50,-1
14:19:42,2.85,225,-1
14:19:45,2.85,41,-1
14:19:48,2.86,332,1
14:19:51,2.86,42,1
14:19:57,2.85,30,-1
14:20:03,2.85,21,-1
14:20:09,2.85,60,-1
14:20:12,2.85,20,-1
14:20:18,2.85,7,-1
14:20:24,2.85,451,-1
14:20:27,2.85,30,-1
14:20:30,2.85,60,-1
14:20:39,2.85,37,-1
14:20:42,2.85,598,-1
14:20:45,2.85,20,-1
14:20:48,2.85,332,-1
14:20:51,2.85,75,-1
14:20:54,2.85,20,-1
14:20:57,2.85,156,-1
14:21:00,2.85,208,-1
14:21:03,2.85,161,-1
14:21:06,2.85,143,-1
14:21:09,2.85,146,-1
14:21:12,2.84,14692,-1
14:21:15,2.84,134,-1
14:21:18,2.84,88,-1
14:21:21,2.84,60,-1
14:21:24,2.84,103,-1
14:21:27,2.84,9,-1
14:21:33,2.84,147,-1
14:21:36,2.84,167,-1
14:21:39,2.84,61,-1
14:21:42,2.85,60,1
14:21:45,2.84,20,-1
14:21:57,2.85,26,1
14:22:00,2.85,1,1
14:22:06,2.84,40,-1
14:22:09,2.84,20,-1
14:22:12,2.84,123,-1
14:22:15,2.85,77,1
14:22:18,2.84,60,-1
14:22:21,2.85,1,1
14:22:24,2.85,1,1
14:22:27,2.84,5,-1
14:22:36,2.84,3,-1
14:22:42,2.84,43,-1
14:22:51,2.84,16,-1
14:23:00,2.85,1,1
14:23:09,2.84,113,-1
14:23:15,2.85,6,1
14:23:18,2.84,28,-1
14:23:24,2.85,739,1
14:23:27,2.84,40,-1
14:23:33,2.84,20,-1
14:23:36,2.85,705,1
14:23:39,2.85,126,1
14:23:42,2.85,358,1
14:23:45,2.85,196,1
14:23:48,2.85,54,1
14:23:57,2.85,5,1
14:24:00,2.84,60,-1
14:24:03,2.85,52,1
14:24:12,2.85,229,1
14:24:18,2.85,4,1
14:24:21,2.85,124,1
14:24:27,2.85,8,1
14:24:30,2.85,20,1
14:24:42,2.85,20,1
14:24:48,2.84,5,-1
14:24:54,2.85,105,1
14:24:57,2.85,356,1
14:25:00,2.85,123,1
14:25:03,2.84,330,-1
14:25:06,2.84,222,-1
14:25:09,2.85,262,1
14:25:15,2.85,14,1
14:25:18,2.85,128,1
14:25:21,2.85,216,1
14:25:24,2.85,31,1
14:25:27,2.84,182,-1
14:25:30,2.85,10,1
14:25:33,2.84,20,-1
14:25:36,2.84,20,-1
14:25:39,2.84,27,-1
14:25:42,2.84,20,-1
14:25:48,2.85,57,1
14:25:51,2.85,2,1
14:26:00,2.85,54,1
14:26:03,2.85,110,1
14:26:09,2.85,145,1
14:26:12,2.84,2,-1
14:26:15,2.84,44,-1
14:26:18,2.85,46,1
14:26:21,2.84,130,-1
14:26:33,2.84,3,-1
14:26:36,2.85,103,1
14:26:39,2.84,20,-1
14:26:45,2.85,4,1
14:26:48,2.85,22,1
14:26:51,2.85,16,1
14:26:54,2.85,110,1
14:26:57,2.84,130,-1
14:27:03,2.85,1,1
14:27:06,2.84,40,-1
14:27:09,2.85,5,1
14:27:12,2.84,18,-1
14:27:18,2.85,45,1
14:27:24,2.85,5,1
14:27:27,2.84,557,-1
14:27:33,2.84,98,-1
14:27:36,2.85,38,1
14:27:39,2.85,2,1
14:27:42,2.85,61,1
14:27:48,2.85,105,1
14:27:54,2.84,21,-1
14:27:57,2.85,11,1
14:28:00,2.84,21,-1
14:28:03,2.84,61,-1
14:28:06,2.84,156,-1
14:28:09,2.84,59,-1
14:28:12,2.84,17,-1
14:28:15,2.85,20,1
14:28:18,2.85,501,1
14:28:21,2.84,44,-1
14:28:27,2.84,294,-1
14:28:33,2.84,157,-1
14:28:36,2.84,139,-1
14:28:39,2.84,10,-1
14:28:42,2.84,80,-1
14:28:48,2.84,80,-1
14:28:51,2.85,6,1
14:28:54,2.84,20,-1
14:28:57,2.84,20,-1
14:29:03,2.85,27,1
14:29:21,2.85,6,1
14:29:27,2.85,4,1
14:29:30,2.85,50,1
14:29:33,2.85,10,1
14:29:36,2.84,14,-1
14:29:39,2.84,20,-1
14:29:42,2.84,115,-1
14:29:45,2.85,3,1
14:29:48,2.85,2,1
14:29:51,2.85,6,1
14:29:54,2.84,390,-1
14:29:57,2.85,17,1
14:30:00,2.85,61,1
14:30:03,2.85,41,1
14:30:06,2.84,74,-1
14:30:09,2.85,74,1
14:30:12,2.85,4678,1
14:30:15,2.85,93,-1
14:30:18,2.86,1,1
14:30:21,2.85,147,-1
14:30:24,2.85,40,-1
