301361 , 众智科技 , 26.71 , 19.99, 10.46
300464 , 星徽股份 , 4.59 , 19.22, 15.64
300214 , 日科化学 , 6.34 , 17.41, 20.84
000070 , ST特信 , 5.09 , 2.41, 122.47
603003 , *ST龙宇 , 4.36 , -0.46, 72.92
002341 , ST新纶 , 1.29 , -3.01, 84.2
002052 , *ST同洲 , 1.2 , -4.76, 12.17
002748 , ST世龙 , 5.03 , -4.91, 87.42
002092 , ST中泰 , 3.82 , -4.98, 25.4
603959 , ST百利 , 1.9 , -5.0, 157.89
